symbol,price,quantity,side,ask_inclusive_of_buy_spread,buy_spread,timestamp
ETH-USD,3812.59358,1,ask,3812.87015,0.00007254,2024-12-11T15:11:54.372699236-05:00
ETH-USD,3815.67291,1,ask,3815.908285,0.00006169,2024-12-11T15:12:55.215126547-05:00
ETH-USD,3814.597962,1,ask,3814.972794,0.00009826,2024-12-11T15:13:56.053234957-05:00
ETH-USD,3814.3307075,1,ask,3814.37,0.0000103,2024-12-11T15:14:56.816042867-05:00
ETH-USD,3813.7872025,1,ask,3813.990675,0.00005335,2024-12-11T15:15:57.59078139-05:00
ETH-USD,3814.815142,1,ask,3815.790284,0.00025562,2024-12-11T15:16:58.442602527-05:00
ETH-USD,3813.880075,1,ask,3814.12687,0.00006471,2024-12-11T15:17:59.266501004-05:00
ETH-USD,3818.1340595,1,ask,3818.768794,0.00016624,2024-12-11T15:19:00.07684388-05:00
ETH-USD,3822.4680225,1,ask,3822.94448,0.00012465,2024-12-11T15:20:00.891264931-05:00
ETH-USD,3823.2951875,1,ask,3823.47687,0.00004752,2024-12-11T15:21:01.654503908-05:00
ETH-USD,3826.4220525,1,ask,3826.70687,0.00007443,2024-12-11T15:22:02.457664497-05:00
ETH-USD,3825.486485,1,ask,3825.75687,0.00007068,2024-12-11T15:23:03.329473661-05:00
ETH-USD,3830.6773525,1,ask,3830.77687,0.00002598,2024-12-11T15:24:04.11077724-05:00
ETH-USD,3830.8640675,1,ask,3831.02851,0.00004293,2024-12-11T15:25:04.917470508-05:00
ETH-USD,3831.297835,1,ask,3831.44687,0.0000389,2024-12-11T15:26:05.697263227-05:00
ETH-USD,3834.0260075,1,ask,3834.11866,0.00002417,2024-12-11T15:27:06.530188564-05:00
ETH-USD,3833.8380225,1,ask,3834.19851,0.00009403,2024-12-11T15:28:07.408728455-05:00
ETH-USD,3828.6356325,1,ask,3828.70403,0.00001786,2024-12-11T15:29:08.198647898-05:00
ETH-USD,3831.043955,1,ask,3831.31836,0.00007163,2024-12-11T15:30:08.973820279-05:00
ETH-USD,3834.594925,1,ask,3834.68657,0.0000239,2024-12-11T15:31:09.803795455-05:00
ETH-USD,3832.032783,1,ask,3832.212436,0.00004688,2024-12-11T15:32:10.625653671-05:00
ETH-USD,3830.56111,1,ask,3830.820225,0.00006764,2024-12-11T15:33:11.473620107-05:00
ETH-USD,3826.8110825,1,ask,3827.03687,0.000059,2024-12-11T15:34:12.341016064-05:00
ETH-USD,3825.917165,1,ask,3826.106495,0.00004949,2024-12-11T15:35:13.251302329-05:00
ETH-USD,3828.7270525,1,ask,3828.88687,0.00004174,2024-12-11T15:36:14.10360819-05:00
ETH-USD,3829.5889925,1,ask,3829.888285,0.00007815,2024-12-11T15:37:14.908807648-05:00
ETH-USD,3830.8169025,1,ask,3831.02687,0.00005481,2024-12-11T15:38:15.765666198-05:00
ETH-USD,3828.85306,1,ask,3829.092765,0.0000626,2024-12-11T15:39:16.606643111-05:00
ETH-USD,3828.1680975,1,ask,3828.3906,0.00005812,2024-12-11T15:40:17.431169457-05:00
ETH-USD,3829.9983975,1,ask,3830.06687,0.00001788,2024-12-11T15:41:18.236664387-05:00
ETH-USD,3835.095,1,ask,3835.24687,0.0000396,2024-12-11T15:42:19.072929354-05:00
ETH-USD,3833.9,1,ask,3834.23687,0.00008787,2024-12-11T15:43:19.939276886-05:00
ETH-USD,3833.8109325,1,ask,3833.958735,0.00003855,2024-12-11T15:44:20.779313997-05:00
ETH-USD,3837.8398875,1,ask,3837.946645,0.00002782,2024-12-11T15:45:21.616429863-05:00
ETH-USD,3837.542015,1,ask,3838.01254,0.00012261,2024-12-11T15:46:22.42105853-05:00
ETH-USD,3833.145745,1,ask,3833.26836,0.00003199,2024-12-11T15:47:23.221880091-05:00
ETH-USD,3832.2948875,1,ask,3832.626645,0.00008657,2024-12-11T15:48:24.073525056-05:00
ETH-USD,3829.9147375,1,ask,3830.16209,0.00006458,2024-12-11T15:49:24.911314432-05:00
ETH-USD,3835.041045,1,ask,3835.09239,0.00001339,2024-12-11T15:50:25.721887644-05:00
ETH-USD,3836.340745,1,ask,3836.42836,0.00002284,2024-12-11T15:51:26.56407443-05:00
ETH-USD,3837.250895,1,ask,3837.39687,0.00003804,2024-12-11T15:52:27.421567278-05:00
ETH-USD,3831.9929475,1,ask,3832.20239,0.00005466,2024-12-11T15:53:28.246559351-05:00
ETH-USD,3831.150075,1,ask,3831.4106,0.000068,2024-12-11T15:54:29.085630271-05:00
ETH-USD,3826.9589925,1,ask,3827.1406,0.00004745,2024-12-11T15:55:29.970492942-05:00
ETH-USD,3832.11,1,ask,3832.34687,0.00006181,2024-12-11T15:56:30.78277237-05:00
ETH-USD,3835.16336,1,ask,3835.22672,0.00001652,2024-12-11T15:57:31.899689904-05:00
ETH-USD,3837.750745,1,ask,3838.13687,0.00010061,2024-12-11T15:58:32.938981303-05:00
ETH-USD,3842.6392925,1,ask,3842.74687,0.000028,2024-12-11T15:59:33.803880097-05:00
ETH-USD,3834.1947375,1,ask,3834.286345,0.00002389,2024-12-11T16:00:34.933151755-05:00
ETH-USD,3835.9798125,1,ask,3836.076495,0.0000252,2024-12-11T16:01:36.023415316-05:00
ETH-USD,3840.485604,1,ask,3840.625688,0.00003648,2024-12-11T16:02:36.842261137-05:00
ETH-USD,3834.93261,1,ask,3835.00209,0.00001812,2024-12-11T16:03:37.836641378-05:00
ETH-USD,3835.9536925,1,ask,3836.030225,0.00001995,2024-12-11T16:04:38.629658617-05:00
ETH-USD,3831.358955,1,ask,3831.38209,0.00000604,2024-12-11T16:05:39.433949882-05:00
ETH-USD,3827.1977225,1,ask,3827.342315,0.00003778,2024-12-11T16:06:40.266803918-05:00
ETH-USD,3823.95,1,ask,3824.23687,0.00007502,2024-12-11T16:07:41.130073815-05:00
ETH-USD,3818.985745,1,ask,3819.19836,0.00005567,2024-12-11T16:08:41.912691453-05:00
ETH-USD,3819.1908575,1,ask,3819.318585,0.00003344,2024-12-11T16:09:42.707279797-05:00
ETH-USD,3821.1658575,1,ask,3821.288585,0.00003212,2024-12-11T16:10:43.617502012-05:00
ETH-USD,3822.381715,1,ask,3822.4903,0.00002841,2024-12-11T16:11:44.669993359-05:00
ETH-USD,3819.2748125,1,ask,3819.528585,0.00006645,2024-12-11T16:12:45.549969214-05:00
ETH-USD,3823.0724275,1,ask,3823.43687,0.00009533,2024-12-11T16:13:46.332638918-05:00
ETH-USD,3821.3216025,1,ask,3821.390075,0.00001792,2024-12-11T16:14:48.227284845-05:00
ETH-USD,3821.0078725,1,ask,3821.284405,0.00007237,2024-12-11T16:15:49.024096597-05:00
ETH-USD,3824.015895,1,ask,3824.12418,0.00002832,2024-12-11T16:16:49.908342168-05:00
ETH-USD,3823.1856325,1,ask,3823.258135,0.00001896,2024-12-11T16:17:50.732678367-05:00
ETH-USD,3822.151865,1,ask,3822.22806,0.00001994,2024-12-11T16:18:51.594073588-05:00
ETH-USD,3820.47679,1,ask,3820.53,0.00001393,2024-12-11T16:19:52.720305854-05:00
ETH-USD,3818.7799625,1,ask,3818.86045,0.00002108,2024-12-11T16:20:53.571812426-05:00
ETH-USD,3821.845895,1,ask,3821.984255,0.0000362,2024-12-11T16:21:54.379808613-05:00
ETH-USD,3822.103805,1,ask,3822.192015,0.00002308,2024-12-11T16:22:55.204562455-05:00
ETH-USD,3821.481865,1,ask,3821.9606,0.00012527,2024-12-11T16:23:56.0345076-05:00
ETH-USD,3824.3418275,1,ask,3824.460075,0.00003092,2024-12-11T16:24:56.823814121-05:00
ETH-USD,3821.2977975,1,ask,3821.430225,0.00003466,2024-12-11T16:25:57.6808126-05:00
ETH-USD,3822.352015,1,ask,3822.47433,0.000032,2024-12-11T16:26:58.503081494-05:00
ETH-USD,3825.42985,1,ask,3825.522165,0.00002413,2024-12-11T16:27:59.327712069-05:00
ETH-USD,3825.040895,1,ask,3825.168135,0.00003327,2024-12-11T16:29:00.127394947-05:00
ETH-USD,3822.9777225,1,ask,3823.04015,0.00001633,2024-12-11T16:30:00.955442207-05:00
ETH-USD,3821.72888,1,ask,3821.86612,0.00003591,2024-12-11T16:31:01.822012212-05:00
ETH-USD,3820.632835,1,ask,3820.73254,0.0000261,2024-12-11T16:32:02.674966837-05:00
ETH-USD,3826.8598875,1,ask,3826.954555,0.00002474,2024-12-11T16:33:03.588183807-05:00
ETH-USD,3828.3909325,1,ask,3828.44403,0.00001387,2024-12-11T16:34:04.366810124-05:00
ETH-USD,3831.916565,1,ask,3831.98,0.00001655,2024-12-11T16:35:05.152594505-05:00
ETH-USD,3829.3459325,1,ask,3829.438135,0.00002408,2024-12-11T16:36:05.963709299-05:00
ETH-USD,3827.2498125,1,ask,3827.294105,0.00001157,2024-12-11T16:37:06.745936284-05:00
ETH-USD,3830.0898875,1,ask,3830.120075,0.00000788,2024-12-11T16:38:07.550677215-05:00
ETH-USD,3827.1199625,1,ask,3827.220075,0.00002616,2024-12-11T16:39:08.374702127-05:00
ETH-USD,3826.184925,1,ask,3826.310075,0.00003271,2024-12-11T16:40:09.187081427-05:00
ETH-USD,3826.65888,1,ask,3826.70015,0.00001078,2024-12-11T16:41:09.981648846-05:00
ETH-USD,3829.2250375,1,ask,3829.280225,0.00001441,2024-12-11T16:42:10.816067395-05:00
ETH-USD,3828.03888,1,ask,3828.070075,0.00000815,2024-12-11T16:43:11.59261172-05:00
ETH-USD,3831.018955,1,ask,3831.070075,0.00001334,2024-12-11T16:44:13.444738159-05:00
ETH-USD,3831.005,1,ask,3831.09,0.00002219,2024-12-11T16:45:14.227036991-05:00
ETH-USD,3832.21664,1,ask,3832.27,0.00001392,2024-12-11T16:46:14.976268795-05:00
ETH-USD,3830.884925,1,ask,3830.99403,0.00002848,2024-12-11T16:47:15.731194491-05:00
ETH-USD,3830.846565,1,ask,3830.91,0.00001656,2024-12-11T16:48:16.497068868-05:00
ETH-USD,3830.3221275,1,ask,3830.35836,0.00000946,2024-12-11T16:49:17.319513435-05:00
ETH-USD,3831.634925,1,ask,3831.73,0.00002481,2024-12-11T16:50:18.138813276-05:00
ETH-USD,3830.003955,1,ask,3830.08,0.00001986,2024-12-11T16:51:18.930167917-05:00
ETH-USD,3828.8977975,1,ask,3828.93,0.00000841,2024-12-11T16:52:19.755586675-05:00
ETH-USD,3829.3142175,1,ask,3829.348435,0.00000894,2024-12-11T16:53:20.546374399-05:00
ETH-USD,3833.72112,1,ask,3833.76642,0.00001182,2024-12-11T16:54:21.367671106-05:00
ETH-USD,3832.46485,1,ask,3832.49,0.00000656,2024-12-11T16:55:22.149432551-05:00
ETH-USD,3833.15888,1,ask,3833.18,0.00000551,2024-12-11T16:56:22.928584631-05:00
ETH-USD,3833.6339175,1,ask,3833.67821,0.00001155,2024-12-11T16:57:23.717644475-05:00
ETH-USD,3834.2429475,1,ask,3834.298135,0.00001439,2024-12-11T16:58:24.504190969-05:00
ETH-USD,3844.845,1,ask,3855.49,0.00276864,2024-12-11T16:59:25.259226638-05:00
ETH-USD,3834.0775725,1,ask,3834.14,0.00001628,2024-12-11T17:00:26.02164357-05:00
ETH-USD,3838.819919,1,ask,3838.938135,0.00003079,2024-12-11T17:01:26.840996635-05:00
ETH-USD,3836.9776475,1,ask,3837.03,0.00001364,2024-12-11T17:02:27.702185571-05:00
ETH-USD,3835.5596625,1,ask,3835.61,0.00001312,2024-12-11T17:03:28.500010899-05:00
ETH-USD,3836.866565,1,ask,3836.93,0.00001653,2024-12-11T17:04:29.313996497-05:00
ETH-USD,3835.986565,1,ask,3836.05,0.00001654,2024-12-11T17:05:30.107850531-05:00
ETH-USD,3838.6965135,1,ask,3838.80015,0.000027,2024-12-11T17:06:30.980316988-05:00
ETH-USD,3840.284925,1,ask,3840.3,0.00000393,2024-12-11T17:07:31.774392273-05:00
ETH-USD,3840.4349625,1,ask,3840.55806,0.00003205,2024-12-11T17:08:32.628023396-05:00
ETH-USD,3837.5242925,1,ask,3837.60687,0.00002152,2024-12-11T17:09:33.546956906-05:00
ETH-USD,3838.967835,1,ask,3839.06209,0.00002455,2024-12-11T17:10:34.387790468-05:00
ETH-USD,3835.579572,1,ask,3835.901984,0.00008406,2024-12-11T17:11:35.214267199-05:00
ETH-USD,3833.07515,1,ask,3833.130525,0.00001445,2024-12-11T17:12:36.070452253-05:00
ETH-USD,3832.2977225,1,ask,3832.362165,0.00001682,2024-12-11T17:13:36.909612081-05:00
ETH-USD,3835.3399625,1,ask,3835.438285,0.00002564,2024-12-11T17:14:37.737767894-05:00
ETH-USD,3834.5100375,1,ask,3834.58821,0.00002039,2024-12-11T17:15:38.594983415-05:00
ETH-USD,3833.6760075,1,ask,3833.83627,0.0000418,2024-12-11T17:16:39.397040867-05:00
ETH-USD,3833.56179,1,ask,3833.69433,0.00003457,2024-12-11T17:17:40.259476049-05:00
ETH-USD,3832.90388,1,ask,3833.064255,0.00004184,2024-12-11T17:18:41.114989798-05:00
ETH-USD,3831.4930975,1,ask,3831.61642,0.00003219,2024-12-11T17:19:41.924818983-05:00
ETH-USD,3834.7319775,1,ask,3834.836345,0.00002722,2024-12-11T17:20:42.79527224-05:00
ETH-USD,3834.272835,1,ask,3834.32418,0.00001339,2024-12-11T17:21:43.618600421-05:00
ETH-USD,3835.239105,1,ask,3835.298435,0.00001547,2024-12-11T17:22:44.460285344-05:00
ETH-USD,3836.002015,1,ask,3836.24687,0.00006383,2024-12-11T17:23:45.281343047-05:00
ETH-USD,3835.3247,1,ask,3835.372015,0.00001234,2024-12-11T17:24:46.133702846-05:00
ETH-USD,3838.7756325,1,ask,3838.83,0.00001416,2024-12-11T17:25:46.983027651-05:00
ETH-USD,3834.2409325,1,ask,3834.288135,0.00001231,2024-12-11T17:26:47.819767544-05:00
ETH-USD,3834.176565,1,ask,3834.24,0.00001654,2024-12-11T17:27:48.702423951-05:00
ETH-USD,3833.7898125,1,ask,3833.82,0.00000787,2024-12-11T17:28:49.586665975-05:00
ETH-USD,3834.6619025,1,ask,3834.698135,0.00000945,2024-12-11T17:29:50.401121121-05:00
ETH-USD,3845.61842683576,1,ask,3856.57536367152,0.0028492,2024-12-11T17:30:51.229871235-05:00
ETH-USD,3832.0378725,1,ask,3832.06,0.00000577,2024-12-11T17:31:52.051977873-05:00
ETH-USD,3831.2647245,1,ask,3831.368135,0.00002699,2024-12-11T17:32:53.862686024-05:00
ETH-USD,3831.9739175,1,ask,3831.99,0.0000042,2024-12-11T17:33:54.669602003-05:00
ETH-USD,3831.59776,1,ask,3831.642015,0.00001155,2024-12-11T17:34:55.468678274-05:00
ETH-USD,3829.5795875,1,ask,3829.64,0.00001578,2024-12-11T17:35:56.315270894-05:00
ETH-USD,3827.33597,1,ask,3827.386195,0.00001312,2024-12-11T17:36:57.159208309-05:00
ETH-USD,3828.850895,1,ask,3828.87,0.00000499,2024-12-11T17:37:58.060083215-05:00
ETH-USD,3829.3258575,1,ask,3829.35,0.0000063,2024-12-11T17:38:59.007281199-05:00
ETH-USD,3830.4877225,1,ask,3830.53,0.00001104,2024-12-11T17:39:59.815097488-05:00
ETH-USD,3831.3757825,1,ask,3831.41,0.00000893,2024-12-11T17:41:00.655762411-05:00
ETH-USD,3829.49261,1,ask,3829.55,0.00001499,2024-12-11T17:42:01.492017168-05:00
ETH-USD,3829.95291,1,ask,3829.988135,0.0000092,2024-12-11T17:43:02.388224861-05:00
ETH-USD,3828.19485,1,ask,3828.22,0.00000657,2024-12-11T17:44:03.213568247-05:00
ETH-USD,3829.26336,1,ask,3829.31672,0.00001393,2024-12-11T17:45:04.272220921-05:00
ETH-USD,3828.5357825,1,ask,3828.57806,0.00001104,2024-12-11T17:46:05.080000252-05:00
ETH-USD,3829.21724,1,ask,3829.25448,0.00000973,2024-12-11T17:47:05.956820781-05:00
ETH-USD,3833.347015,1,ask,3833.356045,0.00000236,2024-12-11T17:48:06.76989634-05:00
ETH-USD,3834.88082,1,ask,3834.91,0.00000761,2024-12-11T17:49:07.593583737-05:00
ETH-USD,3834.48067,1,ask,3834.53,0.00001286,2024-12-11T17:50:08.424711491-05:00
ETH-USD,3833.241045,1,ask,3833.29433,0.0000139,2024-12-11T17:51:09.160236521-05:00
ETH-USD,3833.246565,1,ask,3833.31,0.00001655,2024-12-11T17:52:09.940449454-05:00
ETH-USD,3833.3918275,1,ask,3833.42,0.00000735,2024-12-11T17:53:10.75741804-05:00
ETH-USD,3834.9962325,1,ask,3835.04254,0.00001207,2024-12-11T17:54:11.543482304-05:00
ETH-USD,3840.272535,1,ask,3840.34,0.00001757,2024-12-11T17:55:12.378501923-05:00
ETH-USD,3846.414775,1,ask,3846.45,0.00000916,2024-12-11T17:56:13.233390316-05:00
ETH-USD,3848.3578725,1,ask,3848.38,0.00000575,2024-12-11T17:57:14.1375939-05:00
ETH-USD,3846.05127,1,ask,3846.22941,0.00004632,2024-12-11T17:58:14.960680533-05:00
ETH-USD,3839.609405,1,ask,3839.67687,0.00001757,2024-12-11T17:59:15.770720644-05:00
ETH-USD,3842.4123525,1,ask,3842.53687,0.00003241,2024-12-11T18:00:16.812600649-05:00
ETH-USD,3842.31724,1,ask,3842.46687,0.00003894,2024-12-11T18:01:17.884308158-05:00
ETH-USD,3842.2858025,1,ask,3842.413845,0.00003332,2024-12-11T18:02:18.705047384-05:00
ETH-USD,3845.361715,1,ask,3845.652015,0.00007549,2024-12-11T18:03:19.498381568-05:00
ETH-USD,3847.039925,1,ask,3847.29433,0.00006613,2024-12-11T18:04:20.34839262-05:00
ETH-USD,3847.2159325,1,ask,3847.29045,0.00001937,2024-12-11T18:05:21.172872943-05:00
ETH-USD,3846.040745,1,ask,3846.110225,0.00001807,2024-12-11T18:06:22.040814449-05:00
ETH-USD,3849.897015,1,ask,3849.946345,0.00001281,2024-12-11T18:07:22.971361438-05:00
ETH-USD,3851.0709325,1,ask,3851.390525,0.00008299,2024-12-11T18:08:23.778532066-05:00
ETH-USD,3852.7010965,1,ask,3852.857048,0.00004048,2024-12-11T18:09:24.611396575-05:00
ETH-USD,3851.757165,1,ask,3851.89836,0.00003666,2024-12-11T18:10:25.426518607-05:00
ETH-USD,3851.789105,1,ask,3851.83642,0.00001228,2024-12-11T18:11:26.253269726-05:00
ETH-USD,3848.3809325,1,ask,3848.59612,0.00005592,2024-12-11T18:12:27.06676301-05:00
ETH-USD,3845.5042925,1,ask,3845.718585,0.00005573,2024-12-11T18:13:27.915332263-05:00
ETH-USD,3849.2983975,1,ask,3849.39493,0.00002508,2024-12-11T18:14:28.748852204-05:00
ETH-USD,3848.7890675,1,ask,3848.856495,0.00001752,2024-12-11T18:15:29.617353874-05:00
ETH-USD,3848.1803355,1,ask,3848.231196,0.00001322,2024-12-11T18:16:30.428701755-05:00
ETH-USD,3846.83,1,ask,3846.996195,0.0000432,2024-12-11T18:17:31.256659591-05:00
ETH-USD,3844.263814,1,ask,3844.425688,0.00004211,2024-12-11T18:18:32.088567724-05:00
ETH-USD,3845.4259325,1,ask,3845.642165,0.00005623,2024-12-11T18:19:32.939186909-05:00
ETH-USD,3846.035895,1,ask,3846.304405,0.00006981,2024-12-11T18:20:33.844668721-05:00
ETH-USD,3842.3215305,1,ask,3842.539631,0.00005676,2024-12-11T18:21:34.668702134-05:00
ETH-USD,3839.41664,1,ask,3839.526045,0.0000285,2024-12-11T18:22:35.461128354-05:00
ETH-USD,3839.08291,1,ask,3839.186345,0.00002694,2024-12-11T18:23:36.324528833-05:00
ETH-USD,3837.764332,1,ask,3837.858889,0.00002464,2024-12-11T18:24:37.203039026-05:00
ETH-USD,3838.0600595,1,ask,3838.204449,0.00003762,2024-12-11T18:25:38.048412317-05:00
ETH-USD,3841.53418,1,ask,3841.644555,0.00002873,2024-12-11T18:26:38.889046428-05:00
ETH-USD,3841.5358575,1,ask,3841.61642,0.00002097,2024-12-11T18:27:39.779895643-05:00
ETH-USD,3843.14873,1,ask,3843.228285,0.0000207,2024-12-11T18:28:40.629295152-05:00
ETH-USD,3843.9660075,1,ask,3844.17821,0.0000552,2024-12-11T18:29:41.443359822-05:00
ETH-USD,3846.6287675,1,ask,3846.680075,0.00001334,2024-12-11T18:30:42.288398061-05:00
ETH-USD,3844.4310075,1,ask,3844.49642,0.00001701,2024-12-11T18:31:43.13706087-05:00
ETH-USD,3844.507474,1,ask,3844.695173,0.00004882,2024-12-11T18:32:43.987390797-05:00
ETH-USD,3842.6727225,1,ask,3842.746195,0.00001912,2024-12-11T18:33:44.861639422-05:00
ETH-USD,3844.1826475,1,ask,3844.262165,0.00002069,2024-12-11T18:34:45.67049616-05:00
ETH-USD,3841.1671275,1,ask,3841.32657,0.00004151,2024-12-11T18:35:46.488319721-05:00
ETH-USD,3840.4840675,1,ask,3840.55836,0.00001934,2024-12-11T18:36:47.334150111-05:00
ETH-USD,3836.5577975,1,ask,3836.71209,0.00004022,2024-12-11T18:37:48.417836025-05:00
ETH-USD,3836.502835,1,ask,3836.578285,0.00001967,2024-12-11T18:38:49.240700789-05:00
ETH-USD,3836.9098875,1,ask,3837.014105,0.00002716,2024-12-11T18:39:50.169501863-05:00
ETH-USD,3837.8632475,1,ask,3837.93866,0.00001965,2024-12-11T18:40:51.052032689-05:00
ETH-USD,3837.19052,1,ask,3837.412315,0.0000578,2024-12-11T18:41:51.863542467-05:00
ETH-USD,3838.6592175,1,ask,3838.724555,0.00001702,2024-12-11T18:42:52.697698512-05:00
ETH-USD,3837.76306,1,ask,3837.9803,0.00005661,2024-12-11T18:43:53.524324738-05:00
ETH-USD,3833.477165,1,ask,3833.538585,0.00001602,2024-12-11T18:44:54.326377333-05:00
ETH-USD,3834.045895,1,ask,3834.18806,0.00003708,2024-12-11T18:45:55.208508061-05:00
ETH-USD,3833.2668275,1,ask,3833.614255,0.00009063,2024-12-11T18:46:56.045511306-05:00
ETH-USD,3832.4730975,1,ask,3832.51836,0.00001181,2024-12-11T18:47:56.904390718-05:00
ETH-USD,3831.5830975,1,ask,3831.64448,0.00001602,2024-12-11T18:48:57.751627265-05:00
ETH-USD,3832.8670525,1,ask,3832.996195,0.00003369,2024-12-11T18:49:58.554815632-05:00
ETH-USD,3829.9231725,1,ask,3830.07687,0.00004013,2024-12-11T18:50:59.403792604-05:00
ETH-USD,3829.183135,1,ask,3829.248585,0.00001709,2024-12-11T18:52:00.360739929-05:00
ETH-USD,3831.2082475,1,ask,3831.28672,0.00002048,2024-12-11T18:53:01.195532675-05:00
ETH-USD,3830.8600375,1,ask,3831.080225,0.00005748,2024-12-11T18:54:02.266643899-05:00
ETH-USD,3831.7903375,1,ask,3831.85881,0.00001787,2024-12-11T18:55:03.075291631-05:00
ETH-USD,3834.6110075,1,ask,3834.7403,0.00003372,2024-12-11T18:56:03.90756837-05:00
ETH-USD,3833.6553455,1,ask,3833.809051,0.00004009,2024-12-11T18:57:04.766217531-05:00
ETH-USD,3834.105895,1,ask,3834.270225,0.00004286,2024-12-11T18:58:05.565356467-05:00
ETH-USD,3835.2299625,1,ask,3835.31851,0.00002309,2024-12-11T18:59:06.398586572-05:00
ETH-USD,3835.8145875,1,ask,3836.06642,0.00006565,2024-12-11T19:00:07.18603079-05:00
ETH-USD,3836.95081,1,ask,3838.10162,0.00029993,2024-12-11T19:01:08.013645528-05:00
ETH-USD,3836.40515,1,ask,3836.558435,0.00003996,2024-12-11T19:02:08.804432577-05:00
ETH-USD,3829.875375,1,ask,3830.26687,0.00010222,2024-12-11T19:03:09.657543061-05:00
ETH-USD,3829.581195,1,ask,3829.72239,0.00003687,2024-12-11T19:04:10.488965869-05:00
ETH-USD,3826.0449625,1,ask,3826.434405,0.00010179,2024-12-11T19:05:11.324962711-05:00
ETH-USD,3832.4142175,1,ask,3832.640525,0.00005905,2024-12-11T19:06:12.181136855-05:00
ETH-USD,3831.6521275,1,ask,3831.8603,0.00005433,2024-12-11T19:07:13.015844711-05:00
ETH-USD,3833.1496595,1,ask,3833.316645,0.00004356,2024-12-11T19:08:13.885061433-05:00
ETH-USD,3835.0875725,1,ask,3835.152015,0.0000168,2024-12-11T19:09:14.729448074-05:00
ETH-USD,3831.0875725,1,ask,3831.152015,0.00001682,2024-12-11T19:10:15.531443254-05:00
ETH-USD,3828.7438425,1,ask,3828.86627,0.00003198,2024-12-11T19:11:16.384982059-05:00
ETH-USD,3830.3602625,1,ask,3830.432765,0.00001893,2024-12-11T19:12:17.211641448-05:00
ETH-USD,3831.2369025,1,ask,3831.396345,0.00004162,2024-12-11T19:13:18.014708029-05:00
ETH-USD,3829.6889925,1,ask,3829.874105,0.00004834,2024-12-11T19:14:18.823813592-05:00
ETH-USD,3831.8738425,1,ask,3831.94836,0.00001945,2024-12-11T19:15:19.676625268-05:00
ETH-USD,3830.4021275,1,ask,3830.464255,0.00001622,2024-12-11T19:16:20.494399826-05:00
ETH-USD,3834.957015,1,ask,3835.04254,0.0000223,2024-12-11T19:17:21.578652922-05:00
ETH-USD,3838.78179,1,ask,3838.860075,0.00002039,2024-12-11T19:18:22.394390266-05:00
ETH-USD,3838.6422025,1,ask,3838.89687,0.00006634,2024-12-11T19:19:23.214912103-05:00
ETH-USD,3839.6409425,1,ask,3839.75017,0.00002845,2024-12-11T19:20:24.087334471-05:00
ETH-USD,3836.481195,1,ask,3836.51239,0.00000813,2024-12-11T19:21:24.910620589-05:00
ETH-USD,3830.753285,1,ask,3830.798585,0.00001183,2024-12-11T19:22:25.714258361-05:00
ETH-USD,3832.49194,1,ask,3832.708135,0.00005641,2024-12-11T19:23:26.538662201-05:00
ETH-USD,3831.265,1,ask,3831.27,0.00000131,2024-12-11T19:24:27.391813467-05:00
ETH-USD,3830.745,1,ask,3830.75,0.00000131,2024-12-11T19:25:28.223590644-05:00
ETH-USD,3831.5740675,1,ask,3831.588135,0.00000367,2024-12-11T19:26:29.040228242-05:00
ETH-USD,3827.478432,1,ask,3827.57015,0.00002396,2024-12-11T19:27:29.884370614-05:00
ETH-USD,3823.7389925,1,ask,3823.88612,0.00003848,2024-12-11T19:28:30.787123173-05:00
ETH-USD,3822.231865,1,ask,3822.32209,0.00002361,2024-12-11T19:29:31.653860144-05:00
ETH-USD,3825.816865,1,ask,3825.888135,0.00001863,2024-12-11T19:30:32.469269904-05:00
ETH-USD,3826.55597,1,ask,3826.70209,0.00003819,2024-12-11T19:31:33.294031227-05:00
ETH-USD,3831.7441425,1,ask,3831.768285,0.0000063,2024-12-11T19:32:34.08259084-05:00
