symbol,price,quantity,side,ask_inclusive_of_buy_spread,buy_spread,timestamp
DOGE-USD,0.45304945,1,ask,0.45559408,0.00561667,2024-12-08T21:55:03.908829251-05:00
DOGE-USD,0.45247835,1,ask,0.4549997,0.00557231,2024-12-08T21:56:04.134127729-05:00
DOGE-USD,0.4522264,1,ask,0.45477653,0.00563906,2024-12-08T21:57:04.359570333-05:00
DOGE-USD,0.4530476,1,ask,0.4555492,0.00552172,2024-12-08T21:58:04.599102236-05:00
DOGE-USD,0.453296325,1,ask,0.4558563,0.00564746,2024-12-08T21:59:04.79381501-05:00
DOGE-USD,0.453676815,1,ask,0.45623936,0.00564839,2024-12-08T22:00:04.978473241-05:00
DOGE-USD,0.454459445,1,ask,0.45700729,0.00560632,2024-12-08T22:01:05.153518908-05:00
DOGE-USD,0.453713205,1,ask,0.45629281,0.00568554,2024-12-08T22:02:05.33563565-05:00
DOGE-USD,0.454085575,1,ask,0.45661929,0.00557982,2024-12-08T22:03:05.506448519-05:00
DOGE-USD,0.45505466,1,ask,0.457553,0.0054902,2024-12-08T22:04:05.697922889-05:00
DOGE-USD,0.454949155,1,ask,0.457521,0.00565304,2024-12-08T22:05:05.926935025-05:00
DOGE-USD,0.45481178,1,ask,0.45745,0.00580069,2024-12-08T22:06:06.166890998-05:00
DOGE-USD,0.45449149,1,ask,0.45709821,0.00573546,2024-12-08T22:07:06.372767853-05:00
DOGE-USD,0.45428549,1,ask,0.45686,0.00566716,2024-12-08T22:08:06.583147419-05:00
DOGE-USD,0.454326595,1,ask,0.45684499,0.00554314,2024-12-08T22:09:06.76299107-05:00
DOGE-USD,0.454298715,1,ask,0.45683046,0.00557286,2024-12-08T22:10:06.940039372-05:00
DOGE-USD,0.454511015,1,ask,0.45706242,0.00561352,2024-12-08T22:11:07.111639381-05:00
DOGE-USD,0.454432445,1,ask,0.45691023,0.00545248,2024-12-08T22:12:07.335686956-05:00
DOGE-USD,0.4547152,1,ask,0.45722216,0.00551325,2024-12-08T22:13:07.507940482-05:00
DOGE-USD,0.45496205,1,ask,0.45747718,0.00552822,2024-12-08T22:14:07.703279665-05:00
DOGE-USD,0.45434448,1,ask,0.45684148,0.00549583,2024-12-08T22:15:07.922905884-05:00
DOGE-USD,0.455232985,1,ask,0.457702,0.00542363,2024-12-08T22:16:08.100078596-05:00
DOGE-USD,0.455270595,1,ask,0.45780586,0.0055687,2024-12-08T22:17:08.28516696-05:00
DOGE-USD,0.454986695,1,ask,0.4575243,0.00557732,2024-12-08T22:18:08.497627312-05:00
DOGE-USD,0.454494195,1,ask,0.45703873,0.00559861,2024-12-08T22:19:08.68080839-05:00
DOGE-USD,0.454289825,1,ask,0.45679905,0.0055234,2024-12-08T22:20:08.868382476-05:00
DOGE-USD,0.45419262,1,ask,0.45673801,0.00560421,2024-12-08T22:21:09.040459807-05:00
DOGE-USD,0.453983655,1,ask,0.45656538,0.00568682,2024-12-08T22:22:09.216833221-05:00
DOGE-USD,0.45284131,1,ask,0.45537391,0.00559269,2024-12-08T22:23:09.395530408-05:00
DOGE-USD,0.452693995,1,ask,0.45515885,0.00544486,2024-12-08T22:24:09.597164886-05:00
DOGE-USD,0.4519566,1,ask,0.45452306,0.00567855,2024-12-08T22:25:09.758951535-05:00
DOGE-USD,0.452744565,1,ask,0.45527988,0.00559988,2024-12-08T22:26:09.958671842-05:00
DOGE-USD,0.452649475,1,ask,0.45518284,0.00559675,2024-12-08T22:27:10.169302802-05:00
DOGE-USD,0.45321277,1,ask,0.45573892,0.00557387,2024-12-08T22:28:10.331754676-05:00
DOGE-USD,0.454000195,1,ask,0.45654799,0.00561188,2024-12-08T22:29:10.533915957-05:00
DOGE-USD,0.452777325,1,ask,0.45531556,0.00560592,2024-12-08T22:30:10.702140664-05:00
DOGE-USD,0.453598865,1,ask,0.45616669,0.005661,2024-12-08T22:31:10.920092757-05:00
DOGE-USD,0.453034505,1,ask,0.4555614,0.00557771,2024-12-08T22:32:11.103822154-05:00
DOGE-USD,0.45319559,1,ask,0.45573592,0.00560537,2024-12-08T22:33:11.275556787-05:00
DOGE-USD,0.452115065,1,ask,0.45463113,0.0055651,2024-12-08T22:34:11.48241813-05:00
DOGE-USD,0.452675525,1,ask,0.45516069,0.00548995,2024-12-08T22:35:11.69011561-05:00
DOGE-USD,0.451958305,1,ask,0.45446047,0.00553627,2024-12-08T22:36:11.895881807-05:00
DOGE-USD,0.45130105,1,ask,0.4538041,0.0055463,2024-12-08T22:37:12.142615435-05:00
DOGE-USD,0.451386895,1,ask,0.45389379,0.00555376,2024-12-08T22:38:12.322813313-05:00
DOGE-USD,0.450771725,1,ask,0.45331765,0.00564793,2024-12-08T22:39:12.498835593-05:00
DOGE-USD,0.45090528,1,ask,0.4534185,0.00557372,2024-12-08T22:40:12.659709596-05:00
DOGE-USD,0.45022738,1,ask,0.45265224,0.00538586,2024-12-08T22:41:12.84290873-05:00
DOGE-USD,0.45129104,1,ask,0.45389188,0.00576311,2024-12-08T22:42:13.042340862-05:00
DOGE-USD,0.451041915,1,ask,0.45358596,0.00564037,2024-12-08T22:43:13.267704926-05:00
DOGE-USD,0.45141042,1,ask,0.45398127,0.00569515,2024-12-08T22:44:13.466807587-05:00
DOGE-USD,0.45081885,1,ask,0.45336776,0.00565396,2024-12-08T22:45:13.634433503-05:00
DOGE-USD,0.45001577,1,ask,0.4525551,0.00564276,2024-12-08T22:46:13.817188229-05:00
DOGE-USD,0.450672565,1,ask,0.453218,0.00564808,2024-12-08T22:47:14.002643944-05:00
DOGE-USD,0.449439,1,ask,0.451942,0.00556917,2024-12-08T22:48:14.184189256-05:00
DOGE-USD,0.448099085,1,ask,0.45058317,0.00554361,2024-12-08T22:49:14.365628771-05:00
DOGE-USD,0.447774275,1,ask,0.45029755,0.00563515,2024-12-08T22:50:14.527789865-05:00
DOGE-USD,0.447453695,1,ask,0.44999263,0.00567418,2024-12-08T22:51:14.720119283-05:00
DOGE-USD,0.44712952,1,ask,0.449634,0.00560124,2024-12-08T22:52:14.907191408-05:00
DOGE-USD,0.447074845,1,ask,0.44955683,0.00555161,2024-12-08T22:53:15.075582525-05:00
DOGE-USD,0.44645936,1,ask,0.448965,0.00561225,2024-12-08T22:54:15.283260126-05:00
DOGE-USD,0.44860601,1,ask,0.45107802,0.00551043,2024-12-08T22:55:15.456171588-05:00
DOGE-USD,0.449621155,1,ask,0.45206531,0.00543603,2024-12-08T22:56:15.640322058-05:00
DOGE-USD,0.45083506,1,ask,0.45335012,0.00557867,2024-12-08T22:57:15.815629153-05:00
DOGE-USD,0.45069833,1,ask,0.45324366,0.00564752,2024-12-08T22:58:15.986104446-05:00
DOGE-USD,0.4516215,1,ask,0.454124,0.00554114,2024-12-08T22:59:16.175635513-05:00
DOGE-USD,0.451572475,1,ask,0.45414995,0.00570778,2024-12-08T23:00:16.361809138-05:00
DOGE-USD,0.45123508,1,ask,0.45372285,0.00551325,2024-12-08T23:01:16.527998714-05:00
DOGE-USD,0.45245142,1,ask,0.454982,0.00559304,2024-12-08T23:02:16.680966742-05:00
DOGE-USD,0.453198715,1,ask,0.45571081,0.00554303,2024-12-08T23:03:16.890871284-05:00
DOGE-USD,0.45438084,1,ask,0.456946,0.0056454,2024-12-08T23:04:17.094127381-05:00
DOGE-USD,0.4534621,1,ask,0.4559842,0.00556188,2024-12-08T23:05:17.307751663-05:00
DOGE-USD,0.453867765,1,ask,0.45636753,0.00550769,2024-12-08T23:06:17.500096228-05:00
DOGE-USD,0.45342214,1,ask,0.45592165,0.00551255,2024-12-08T23:07:17.663880521-05:00
DOGE-USD,0.45355602,1,ask,0.45598783,0.00536165,2024-12-08T23:08:17.855648783-05:00
DOGE-USD,0.45407791,1,ask,0.45655424,0.00545354,2024-12-08T23:09:18.021464413-05:00
DOGE-USD,0.45383155,1,ask,0.45629395,0.0054258,2024-12-08T23:10:18.523465889-05:00
DOGE-USD,0.453484905,1,ask,0.45602659,0.00560478,2024-12-08T23:11:18.672790467-05:00
DOGE-USD,0.453387285,1,ask,0.45591057,0.00556541,2024-12-08T23:12:18.82737646-05:00
DOGE-USD,0.452850025,1,ask,0.45536405,0.00555156,2024-12-08T23:13:18.978493355-05:00
DOGE-USD,0.45286211,1,ask,0.45535173,0.00549752,2024-12-08T23:14:19.13044075-05:00
DOGE-USD,0.452453125,1,ask,0.45489625,0.00539973,2024-12-08T23:15:19.302828197-05:00
DOGE-USD,0.452853845,1,ask,0.45524469,0.00527951,2024-12-08T23:16:19.448534288-05:00
DOGE-USD,0.452933685,1,ask,0.45537537,0.00539082,2024-12-08T23:17:19.600737331-05:00
DOGE-USD,0.451848935,1,ask,0.45427587,0.00537112,2024-12-08T23:18:19.754351675-05:00
DOGE-USD,0.4508253,1,ask,0.4532576,0.00539522,2024-12-08T23:19:19.903465618-05:00
DOGE-USD,0.45072173,1,ask,0.45309946,0.00527538,2024-12-08T23:20:20.055426002-05:00
DOGE-USD,0.45021136,1,ask,0.45262972,0.00537161,2024-12-08T23:21:20.191961222-05:00
DOGE-USD,0.44991003,1,ask,0.45229806,0.00530779,2024-12-08T23:22:20.336510211-05:00
DOGE-USD,0.44942407,1,ask,0.45191314,0.00553835,2024-12-08T23:23:20.505810613-05:00
DOGE-USD,0.449484105,1,ask,0.45193221,0.00544648,2024-12-08T23:24:20.636595033-05:00
DOGE-USD,0.449159845,1,ask,0.45171269,0.0056836,2024-12-08T23:25:20.786197997-05:00
DOGE-USD,0.447873,1,ask,0.450445,0.0057427,2024-12-08T23:26:20.941943279-05:00
DOGE-USD,0.449352415,1,ask,0.451867,0.00559602,2024-12-08T23:27:21.112199112-05:00
DOGE-USD,0.449547665,1,ask,0.45208633,0.00564715,2024-12-08T23:28:21.264752144-05:00
DOGE-USD,0.450181135,1,ask,0.45266127,0.00550919,2024-12-08T23:29:21.405935003-05:00
DOGE-USD,0.4504864,1,ask,0.453041,0.00567076,2024-12-08T23:30:21.82689018-05:00
DOGE-USD,0.45032492,1,ask,0.45283684,0.00557802,2024-12-08T23:31:21.98056429-05:00
DOGE-USD,0.45041062,1,ask,0.45288724,0.00549858,2024-12-08T23:32:22.133465041-05:00
DOGE-USD,0.45109276,1,ask,0.45363452,0.00563467,2024-12-08T23:33:22.331263521-05:00
DOGE-USD,0.451590665,1,ask,0.45412733,0.00561718,2024-12-08T23:34:22.547328351-05:00
DOGE-USD,0.45222799,1,ask,0.45476998,0.00562104,2024-12-08T23:35:22.722548305-05:00
DOGE-USD,0.45173056,1,ask,0.45426012,0.00559971,2024-12-08T23:36:22.91474156-05:00
DOGE-USD,0.452095365,1,ask,0.45453573,0.0053979,2024-12-08T23:37:23.111209236-05:00
DOGE-USD,0.45187376,1,ask,0.45438361,0.00555432,2024-12-08T23:38:23.27392954-05:00
DOGE-USD,0.45177079,1,ask,0.45430558,0.00561079,2024-12-08T23:39:23.45102028-05:00
DOGE-USD,0.452120085,1,ask,0.45461317,0.00551421,2024-12-08T23:40:23.634644217-05:00
DOGE-USD,0.4527561,1,ask,0.455293,0.00560324,2024-12-08T23:41:23.815903268-05:00
DOGE-USD,0.4533649,1,ask,0.455894,0.00557851,2024-12-08T23:42:23.990630103-05:00
DOGE-USD,0.452927385,1,ask,0.45549003,0.00565796,2024-12-08T23:43:24.161914415-05:00
DOGE-USD,0.45256121,1,ask,0.45510842,0.00562843,2024-12-08T23:44:24.327363695-05:00
DOGE-USD,0.453182915,1,ask,0.45562983,0.0053994,2024-12-08T23:45:24.509321555-05:00
DOGE-USD,0.453402285,1,ask,0.45592899,0.00557277,2024-12-08T23:46:24.683682528-05:00
DOGE-USD,0.452783215,1,ask,0.45528343,0.00552188,2024-12-08T23:47:24.851422394-05:00
DOGE-USD,0.452638035,1,ask,0.45511807,0.00547907,2024-12-08T23:48:25.039595277-05:00
DOGE-USD,0.452222215,1,ask,0.45474238,0.00557285,2024-12-08T23:49:25.249941732-05:00
DOGE-USD,0.452629325,1,ask,0.45509965,0.00545772,2024-12-08T23:50:25.410097415-05:00
DOGE-USD,0.45289155,1,ask,0.4553251,0.00537336,2024-12-08T23:51:25.616762951-05:00
DOGE-USD,0.45391495,1,ask,0.4563809,0.00543263,2024-12-08T23:52:25.807167673-05:00
DOGE-USD,0.45347508,1,ask,0.45597513,0.00551309,2024-12-08T23:53:26.011322747-05:00
DOGE-USD,0.45342148,1,ask,0.45596212,0.00560326,2024-12-08T23:54:26.157279736-05:00
DOGE-USD,0.453677,1,ask,0.456164,0.00548187,2024-12-08T23:55:26.317220855-05:00
DOGE-USD,0.45362508,1,ask,0.45612595,0.00551308,2024-12-08T23:56:26.492800086-05:00
DOGE-USD,0.453769725,1,ask,0.45622628,0.00541366,2024-12-08T23:57:26.699039356-05:00
DOGE-USD,0.453793745,1,ask,0.45616749,0.00523089,2024-12-08T23:58:26.858654987-05:00
DOGE-USD,0.45398792,1,ask,0.45638484,0.0052797,2024-12-08T23:59:27.033646896-05:00
DOGE-USD,0.45387195,1,ask,0.45636111,0.00548428,2024-12-09T00:00:27.204002122-05:00
DOGE-USD,0.45350059,1,ask,0.45593664,0.00537166,2024-12-09T00:01:27.404110205-05:00
DOGE-USD,0.45366231,1,ask,0.45612451,0.00542738,2024-12-09T00:02:27.594796546-05:00
DOGE-USD,0.454583675,1,ask,0.45702617,0.00537304,2024-12-09T00:03:27.766492164-05:00
DOGE-USD,0.454501955,1,ask,0.45695479,0.00539675,2024-12-09T00:04:27.912992719-05:00
DOGE-USD,0.454282215,1,ask,0.456754,0.00544108,2024-12-09T00:05:28.114815367-05:00
DOGE-USD,0.45379658,1,ask,0.45627111,0.00545295,2024-12-09T00:06:28.262744508-05:00
DOGE-USD,0.45446977,1,ask,0.456991,0.00554763,2024-12-09T00:07:28.414191668-05:00
DOGE-USD,0.45409467,1,ask,0.45658776,0.00549024,2024-12-09T00:08:28.566192289-05:00
DOGE-USD,0.45468299,1,ask,0.457216,0.00557094,2024-12-09T00:09:28.740439156-05:00
DOGE-USD,0.454675665,1,ask,0.45714309,0.00542678,2024-12-09T00:10:28.911832602-05:00
DOGE-USD,0.45472066,1,ask,0.457197,0.00544585,2024-12-09T00:11:29.09167244-05:00
DOGE-USD,0.45488422,1,ask,0.457365,0.00545365,2024-12-09T00:12:29.261383402-05:00
DOGE-USD,0.454268715,1,ask,0.456727,0.00541152,2024-12-09T00:13:29.433219035-05:00
DOGE-USD,0.454335105,1,ask,0.45682,0.0054693,2024-12-09T00:14:29.628353505-05:00
DOGE-USD,0.45418139,1,ask,0.456689,0.00552116,2024-12-09T00:15:29.826091175-05:00
DOGE-USD,0.45403372,1,ask,0.4565491,0.00554007,2024-12-09T00:16:30.011358336-05:00
DOGE-USD,0.453823435,1,ask,0.45631748,0.00549563,2024-12-09T00:17:30.18100138-05:00
DOGE-USD,0.45373353,1,ask,0.45618739,0.00540815,2024-12-09T00:18:30.387581594-05:00
DOGE-USD,0.453767615,1,ask,0.45618228,0.00532137,2024-12-09T00:19:30.543301921-05:00
DOGE-USD,0.453549975,1,ask,0.4560129,0.00543033,2024-12-09T00:20:30.806087901-05:00
DOGE-USD,0.452681285,1,ask,0.45521491,0.00559693,2024-12-09T00:21:30.995156668-05:00
DOGE-USD,0.453324565,1,ask,0.45582813,0.00552268,2024-12-09T00:22:31.135648581-05:00
DOGE-USD,0.45317907,1,ask,0.45569714,0.00555646,2024-12-09T00:23:31.275870804-05:00
DOGE-USD,0.453158925,1,ask,0.45563488,0.00546377,2024-12-09T00:24:31.432468586-05:00
DOGE-USD,0.45320604,1,ask,0.45568933,0.00547938,2024-12-09T00:25:31.586202975-05:00
DOGE-USD,0.45356676,1,ask,0.45605013,0.0054752,2024-12-09T00:26:31.755941534-05:00
DOGE-USD,0.4533591,1,ask,0.4558502,0.00549476,2024-12-09T00:27:31.928729207-05:00
DOGE-USD,0.453197855,1,ask,0.45559969,0.00529975,2024-12-09T00:28:32.089819264-05:00
DOGE-USD,0.4532684,1,ask,0.45569471,0.00535292,2024-12-09T00:29:32.253575497-05:00
DOGE-USD,0.453092065,1,ask,0.45549121,0.00529505,2024-12-09T00:30:32.434296388-05:00
DOGE-USD,0.453234205,1,ask,0.45567239,0.00537953,2024-12-09T00:31:32.587774601-05:00
DOGE-USD,0.45313646,1,ask,0.45557635,0.00538445,2024-12-09T00:32:32.743503881-05:00
DOGE-USD,0.453328985,1,ask,0.45578239,0.00541197,2024-12-09T00:33:32.884769652-05:00
DOGE-USD,0.45382444,1,ask,0.45627604,0.00540209,2024-12-09T00:34:33.040449617-05:00
DOGE-USD,0.453722375,1,ask,0.45621114,0.00548522,2024-12-09T00:35:33.179107288-05:00
DOGE-USD,0.45385857,1,ask,0.45635424,0.00549878,2024-12-09T00:36:33.339658034-05:00
DOGE-USD,0.453600005,1,ask,0.45611296,0.00554002,2024-12-09T00:37:33.494178565-05:00
DOGE-USD,0.453458115,1,ask,0.4559412,0.00547589,2024-12-09T00:38:33.651238561-05:00
DOGE-USD,0.45299011,1,ask,0.4554925,0.00552416,2024-12-09T00:39:33.796471513-05:00
DOGE-USD,0.45232403,1,ask,0.45480046,0.0054749,2024-12-09T00:40:33.952792217-05:00
DOGE-USD,0.452456475,1,ask,0.45495595,0.00552423,2024-12-09T00:41:34.112378952-05:00
DOGE-USD,0.45234206,1,ask,0.45477322,0.00537461,2024-12-09T00:42:34.269185657-05:00
DOGE-USD,0.45271411,1,ask,0.45515299,0.00538724,2024-12-09T00:43:34.419296462-05:00
DOGE-USD,0.453446125,1,ask,0.45591722,0.00544959,2024-12-09T00:44:34.575366058-05:00
DOGE-USD,0.45334572,1,ask,0.45583575,0.00549256,2024-12-09T00:45:34.712203526-05:00
DOGE-USD,0.45359498,1,ask,0.45604586,0.00540323,2024-12-09T00:46:34.843079808-05:00
DOGE-USD,0.453505135,1,ask,0.455963,0.00541971,2024-12-09T00:47:34.987006611-05:00
DOGE-USD,0.454269185,1,ask,0.45672794,0.00541255,2024-12-09T00:48:35.116368569-05:00
DOGE-USD,0.45440307,1,ask,0.45686642,0.00542107,2024-12-09T00:49:35.267983014-05:00
DOGE-USD,0.454077695,1,ask,0.45651403,0.00536546,2024-12-09T00:50:35.423556633-05:00
DOGE-USD,0.45399926,1,ask,0.45644666,0.00539076,2024-12-09T00:51:35.579419196-05:00
DOGE-USD,0.45384785,1,ask,0.45628675,0.00537383,2024-12-09T00:52:35.727254163-05:00
DOGE-USD,0.45401954,1,ask,0.45645739,0.00536948,2024-12-09T00:53:35.876593726-05:00
DOGE-USD,0.45405236,1,ask,0.45648176,0.00535048,2024-12-09T00:54:36.020667851-05:00
DOGE-USD,0.453588525,1,ask,0.45604289,0.00541099,2024-12-09T00:55:36.170088844-05:00
DOGE-USD,0.453037345,1,ask,0.45549117,0.00541639,2024-12-09T00:56:36.317728906-05:00
DOGE-USD,0.453020145,1,ask,0.45541334,0.00528276,2024-12-09T00:57:36.471376608-05:00
DOGE-USD,0.452841925,1,ask,0.45520608,0.00522071,2024-12-09T00:58:36.631178785-05:00
DOGE-USD,0.453038935,1,ask,0.45546086,0.00534595,2024-12-09T00:59:36.783415799-05:00
DOGE-USD,0.453184875,1,ask,0.4556334,0.00540293,2024-12-09T01:00:36.926316068-05:00
DOGE-USD,0.452818195,1,ask,0.45525807,0.0053882,2024-12-09T01:01:37.079790265-05:00
DOGE-USD,0.45197396,1,ask,0.45441856,0.00540872,2024-12-09T01:02:37.22733644-05:00
DOGE-USD,0.452737585,1,ask,0.45521619,0.00547471,2024-12-09T01:03:37.397390795-05:00
DOGE-USD,0.452575015,1,ask,0.45507006,0.005513,2024-12-09T01:04:37.555206064-05:00
DOGE-USD,0.452099055,1,ask,0.45455573,0.00543393,2024-12-09T01:05:37.675137342-05:00
DOGE-USD,0.45118103,1,ask,0.45361306,0.00539036,2024-12-09T01:06:37.837671179-05:00
DOGE-USD,0.450603975,1,ask,0.45309713,0.00553292,2024-12-09T01:07:37.998259009-05:00
DOGE-USD,0.45117712,1,ask,0.4536503,0.00548162,2024-12-09T01:08:38.145350954-05:00
DOGE-USD,0.450836585,1,ask,0.45334077,0.00555453,2024-12-09T01:09:38.305967215-05:00
DOGE-USD,0.450045935,1,ask,0.45251243,0.00548054,2024-12-09T01:10:38.47073952-05:00
DOGE-USD,0.450269525,1,ask,0.45275999,0.00553105,2024-12-09T01:11:38.624958688-05:00
DOGE-USD,0.44998183,1,ask,0.45246945,0.00552827,2024-12-09T01:12:38.783259994-05:00
DOGE-USD,0.450331575,1,ask,0.45282798,0.00554348,2024-12-09T01:13:38.928316918-05:00
DOGE-USD,0.450210515,1,ask,0.45267819,0.00548116,2024-12-09T01:14:39.090116499-05:00
DOGE-USD,0.45003361,1,ask,0.45250622,0.00549428,2024-12-09T01:15:39.24773906-05:00
DOGE-USD,0.45101017,1,ask,0.453499,0.00551835,2024-12-09T01:16:39.401361467-05:00
DOGE-USD,0.450910985,1,ask,0.45329397,0.00528482,2024-12-09T01:17:39.562192334-05:00
DOGE-USD,0.449728545,1,ask,0.45211409,0.00530441,2024-12-09T01:18:39.726837699-05:00
DOGE-USD,0.44907011,1,ask,0.45155102,0.00552455,2024-12-09T01:19:39.896614895-05:00
DOGE-USD,0.44863756,1,ask,0.45113512,0.00556699,2024-12-09T01:20:40.034431005-05:00
DOGE-USD,0.44841356,1,ask,0.45090425,0.00555445,2024-12-09T01:21:40.190130015-05:00
DOGE-USD,0.44788011,1,ask,0.45036793,0.00555466,2024-12-09T01:22:40.300269907-05:00
DOGE-USD,0.447469015,1,ask,0.44995746,0.00556116,2024-12-09T01:23:40.449582242-05:00
DOGE-USD,0.446964835,1,ask,0.44947867,0.00562423,2024-12-09T01:24:40.594865179-05:00
DOGE-USD,0.446744225,1,ask,0.4492368,0.00557942,2024-12-09T01:25:40.740341637-05:00
DOGE-USD,0.446311745,1,ask,0.44880633,0.00558933,2024-12-09T01:26:40.882876922-05:00
DOGE-USD,0.44646417,1,ask,0.44896693,0.00560574,2024-12-09T01:27:41.032248483-05:00
DOGE-USD,0.446258135,1,ask,0.44874233,0.00556672,2024-12-09T01:28:41.193064244-05:00
DOGE-USD,0.44472177,1,ask,0.44723751,0.00565689,2024-12-09T01:29:41.363810895-05:00
DOGE-USD,0.445646375,1,ask,0.44815901,0.00563818,2024-12-09T01:30:41.533200338-05:00
DOGE-USD,0.44549985,1,ask,0.44804106,0.00570418,2024-12-09T01:31:41.700119141-05:00
DOGE-USD,0.44672805,1,ask,0.44925994,0.00566763,2024-12-09T01:32:41.856231143-05:00
DOGE-USD,0.44645849,1,ask,0.44898704,0.00566357,2024-12-09T01:33:42.011414629-05:00
DOGE-USD,0.445676645,1,ask,0.4481595,0.00557098,2024-12-09T01:34:42.166437931-05:00
DOGE-USD,0.444583325,1,ask,0.4470666,0.00558562,2024-12-09T01:35:42.330689594-05:00
DOGE-USD,0.44545909,1,ask,0.44799247,0.00568712,2024-12-09T01:36:42.466488358-05:00
DOGE-USD,0.445949915,1,ask,0.44843311,0.00556833,2024-12-09T01:37:42.609419578-05:00
DOGE-USD,0.447156035,1,ask,0.44966906,0.00562002,2024-12-09T01:38:42.757066886-05:00
DOGE-USD,0.44674061,1,ask,0.44922856,0.00556912,2024-12-09T01:39:42.914067682-05:00
DOGE-USD,0.446366425,1,ask,0.44883513,0.00553067,2024-12-09T01:40:43.057297293-05:00
DOGE-USD,0.445941045,1,ask,0.44841158,0.00554005,2024-12-09T01:41:43.198428283-05:00
DOGE-USD,0.44663226,1,ask,0.449092,0.0055073,2024-12-09T01:42:43.340278126-05:00
DOGE-USD,0.44729603,1,ask,0.44974674,0.00547894,2024-12-09T01:43:43.490460134-05:00
DOGE-USD,0.44776011,1,ask,0.45023384,0.00552468,2024-12-09T01:44:43.635668821-05:00
DOGE-USD,0.446998615,1,ask,0.44946669,0.00552144,2024-12-09T01:45:43.792261326-05:00
DOGE-USD,0.44770368,1,ask,0.45017071,0.00551041,2024-12-09T01:46:43.944844667-05:00
DOGE-USD,0.44735514,1,ask,0.44983165,0.00553589,2024-12-09T01:47:44.100578649-05:00
DOGE-USD,0.44809488,1,ask,0.45056874,0.00552084,2024-12-09T01:48:44.252019285-05:00
DOGE-USD,0.44793339,1,ask,0.45042826,0.00556973,2024-12-09T01:49:44.391877148-05:00
DOGE-USD,0.44805683,1,ask,0.45053887,0.00553957,2024-12-09T01:50:44.549256566-05:00
DOGE-USD,0.447555225,1,ask,0.45004286,0.00555827,2024-12-09T01:51:44.704253719-05:00
DOGE-USD,0.44645233,1,ask,0.44895134,0.00559748,2024-12-09T01:52:44.808835411-05:00
DOGE-USD,0.445190765,1,ask,0.44766641,0.00556086,2024-12-09T01:53:44.965112139-05:00
DOGE-USD,0.44619838,1,ask,0.44866871,0.00553639,2024-12-09T01:54:45.111869428-05:00
DOGE-USD,0.44603011,1,ask,0.44849436,0.00552485,2024-12-09T01:55:45.26888355-05:00
DOGE-USD,0.446095525,1,ask,0.44855557,0.00551461,2024-12-09T01:56:45.422669915-05:00
DOGE-USD,0.44642672,1,ask,0.44890661,0.00555498,2024-12-09T01:57:45.584428383-05:00
DOGE-USD,0.44623494,1,ask,0.44871888,0.00556644,2024-12-09T01:58:45.732788595-05:00
DOGE-USD,0.44554498,1,ask,0.44800147,0.00551345,2024-12-09T01:59:45.897039288-05:00
DOGE-USD,0.44463298,1,ask,0.44710625,0.0055625,2024-12-09T02:00:46.048029067-05:00
DOGE-USD,0.445315385,1,ask,0.44778126,0.00553737,2024-12-09T02:01:46.194621228-05:00
DOGE-USD,0.44542675,1,ask,0.44790113,0.00555508,2024-12-09T02:02:46.340249273-05:00
DOGE-USD,0.44610113,1,ask,0.44854039,0.00546795,2024-12-09T02:03:46.501186356-05:00
DOGE-USD,0.44543219,1,ask,0.44791543,0.0055749,2024-12-09T02:04:46.650663144-05:00
DOGE-USD,0.44425508,1,ask,0.4467046,0.00551377,2024-12-09T02:05:46.784256972-05:00
DOGE-USD,0.444544855,1,ask,0.44700615,0.00553666,2024-12-09T02:06:46.917270072-05:00
DOGE-USD,0.444008765,1,ask,0.44645759,0.00551526,2024-12-09T02:07:47.052028336-05:00
DOGE-USD,0.44270992,1,ask,0.44514272,0.00549525,2024-12-09T02:08:47.192232048-05:00
DOGE-USD,0.44273529,1,ask,0.44522655,0.00562697,2024-12-09T02:09:47.328077591-05:00
DOGE-USD,0.441679915,1,ask,0.44416319,0.00562234,2024-12-09T02:10:47.464612059-05:00
DOGE-USD,0.44224665,1,ask,0.44471332,0.00557759,2024-12-09T02:11:47.608300582-05:00
DOGE-USD,0.441705775,1,ask,0.44419171,0.00562803,2024-12-09T02:12:47.755075957-05:00
DOGE-USD,0.44115974,1,ask,0.44360248,0.00553709,2024-12-09T02:13:47.91440481-05:00
DOGE-USD,0.44154261,1,ask,0.44401622,0.0056022,2024-12-09T02:14:48.057276749-05:00
DOGE-USD,0.441577265,1,ask,0.4439977,0.00548134,2024-12-09T02:15:48.18549203-05:00
DOGE-USD,0.440489715,1,ask,0.44295043,0.00558632,2024-12-09T02:16:48.325021578-05:00
DOGE-USD,0.4406475,1,ask,0.443072,0.00550213,2024-12-09T02:17:48.456924642-05:00
DOGE-USD,0.44009091,1,ask,0.44255382,0.00559637,2024-12-09T02:18:48.60454347-05:00
DOGE-USD,0.43900618,1,ask,0.44143836,0.0055402,2024-12-09T02:19:48.706457112-05:00
DOGE-USD,0.43992825,1,ask,0.4423585,0.0055242,2024-12-09T02:20:48.851644229-05:00
DOGE-USD,0.440188585,1,ask,0.44260936,0.0054994,2024-12-09T02:21:48.999932891-05:00
DOGE-USD,0.44005228,1,ask,0.44246261,0.00547737,2024-12-09T02:22:49.152480653-05:00
DOGE-USD,0.44010699,1,ask,0.44257203,0.005601,2024-12-09T02:23:49.248267793-05:00
