symbol,price,quantity,side,bid_inclusive_of_sell_spread,sell_spread,timestamp
DOGE-USD,0.450014595,1,bid,0.44755389,0.00546806,2024-12-09T01:12:38.461688174-05:00
DOGE-USD,0.450418235,1,bid,0.44792467,0.00553611,2024-12-09T01:13:38.558127759-05:00
DOGE-USD,0.450209345,1,bid,0.44774284,0.00547857,2024-12-09T01:14:38.716750962-05:00
DOGE-USD,0.45001336,1,bid,0.4475205,0.00553952,2024-12-09T01:15:38.864708816-05:00
DOGE-USD,0.45101017,1,bid,0.44852134,0.00551835,2024-12-09T01:16:39.014524191-05:00
DOGE-USD,0.45097054,1,bid,0.448627,0.00519666,2024-12-09T01:17:39.15458883-05:00
DOGE-USD,0.44975871,1,bid,0.447343,0.00537112,2024-12-09T01:18:39.305492421-05:00
DOGE-USD,0.449035085,1,bid,0.44655937,0.00551341,2024-12-09T01:19:39.453220426-05:00
DOGE-USD,0.44862615,1,bid,0.44614,0.0055417,2024-12-09T01:20:39.604093092-05:00
DOGE-USD,0.448408535,1,bid,0.44592287,0.0055433,2024-12-09T01:21:39.764970013-05:00
DOGE-USD,0.44789011,1,bid,0.44540223,0.00555467,2024-12-09T01:22:39.920473605-05:00
DOGE-USD,0.447448155,1,bid,0.44495074,0.00558146,2024-12-09T01:23:40.065266539-05:00
DOGE-USD,0.446962955,1,bid,0.444467,0.00558425,2024-12-09T01:24:40.20659556-05:00
DOGE-USD,0.44682223,1,bid,0.44432126,0.00559724,2024-12-09T01:25:40.357973813-05:00
DOGE-USD,0.446309955,1,bid,0.44381716,0.00558534,2024-12-09T01:26:40.509311658-05:00
DOGE-USD,0.4464914,1,bid,0.44395554,0.00567953,2024-12-09T01:27:40.658292703-05:00
DOGE-USD,0.446273125,1,bid,0.44380377,0.00553328,2024-12-09T01:28:40.801515779-05:00
DOGE-USD,0.44478029,1,bid,0.44229291,0.00559238,2024-12-09T01:29:40.94052131-05:00
DOGE-USD,0.445678315,1,bid,0.44313609,0.00570417,2024-12-09T01:30:41.080268844-05:00
DOGE-USD,0.44549451,1,bid,0.44295622,0.00569769,2024-12-09T01:31:41.231208177-05:00
DOGE-USD,0.446729995,1,bid,0.4442061,0.00564971,2024-12-09T01:32:41.372662072-05:00
DOGE-USD,0.44655139,1,bid,0.44401519,0.00567953,2024-12-09T01:33:41.512569753-05:00
DOGE-USD,0.44562859,1,bid,0.44316396,0.00553068,2024-12-09T01:34:41.670282429-05:00
DOGE-USD,0.444630615,1,bid,0.44215316,0.00557194,2024-12-09T01:35:41.820851332-05:00
DOGE-USD,0.445463645,1,bid,0.44293565,0.00567497,2024-12-09T01:36:41.967540361-05:00
DOGE-USD,0.44590457,1,bid,0.44344683,0.00551181,2024-12-09T01:37:42.110381022-05:00
DOGE-USD,0.44715844,1,bid,0.44464301,0.00562537,2024-12-09T01:38:42.255789838-05:00
DOGE-USD,0.446740555,1,bid,0.44425266,0.00556899,2024-12-09T01:39:42.396073209-05:00
DOGE-USD,0.44646893,1,bid,0.44395738,0.00562536,2024-12-09T01:40:42.529460192-05:00
DOGE-USD,0.44586732,1,bid,0.44343074,0.00546481,2024-12-09T01:41:42.66226934-05:00
DOGE-USD,0.446643115,1,bid,0.44419241,0.00548694,2024-12-09T01:42:42.795624092-05:00
DOGE-USD,0.447303295,1,bid,0.44485526,0.00547287,2024-12-09T01:43:42.943391622-05:00
DOGE-USD,0.44774011,1,bid,0.44526649,0.00552468,2024-12-09T01:44:43.075391779-05:00
DOGE-USD,0.44695511,1,bid,0.44448082,0.00553588,2024-12-09T01:45:43.219549347-05:00
DOGE-USD,0.447664685,1,bid,0.44517698,0.00555707,2024-12-09T01:46:43.36184006-05:00
DOGE-USD,0.44735424,1,bid,0.4449383,0.00540051,2024-12-09T01:47:43.514578765-05:00
DOGE-USD,0.44810274,1,bid,0.44565085,0.00547171,2024-12-09T01:48:43.6666234-05:00
DOGE-USD,0.447928415,1,bid,0.44542857,0.0055809,2024-12-09T01:49:44.071315072-05:00
DOGE-USD,0.44808541,1,bid,0.44562452,0.00549201,2024-12-09T01:50:44.210877987-05:00
DOGE-USD,0.44755025,1,bid,0.44505764,0.00556945,2024-12-09T01:51:44.351601592-05:00
DOGE-USD,0.446469685,1,bid,0.44397321,0.00559159,2024-12-09T01:52:44.488932524-05:00
DOGE-USD,0.44523757,1,bid,0.44275035,0.00558628,2024-12-09T01:53:44.634951971-05:00
DOGE-USD,0.446194665,1,bid,0.44372805,0.00552811,2024-12-09T01:54:44.776907651-05:00
DOGE-USD,0.446038115,1,bid,0.4435957,0.0054758,2024-12-09T01:55:44.863326058-05:00
DOGE-USD,0.44609607,1,bid,0.44364542,0.00549355,2024-12-09T01:56:45.008880993-05:00
DOGE-USD,0.446460075,1,bid,0.44399655,0.00551791,2024-12-09T01:57:45.146876585-05:00
DOGE-USD,0.446232715,1,bid,0.443751,0.00556148,2024-12-09T01:58:45.294018192-05:00
DOGE-USD,0.44552011,1,bid,0.44305866,0.00552489,2024-12-09T01:59:45.428277076-05:00
DOGE-USD,0.444583425,1,bid,0.44208016,0.00563059,2024-12-09T02:00:45.556276147-05:00
DOGE-USD,0.44533662,1,bid,0.44288928,0.00549548,2024-12-09T02:01:45.701035257-05:00
DOGE-USD,0.445464645,1,bid,0.44303193,0.00546107,2024-12-09T02:02:45.843996322-05:00
DOGE-USD,0.446092705,1,bid,0.44365193,0.00547145,2024-12-09T02:03:45.980669748-05:00
DOGE-USD,0.44541343,1,bid,0.44291912,0.00559999,2024-12-09T02:04:46.12025098-05:00
DOGE-USD,0.44433508,1,bid,0.44188512,0.00551377,2024-12-09T02:05:46.269438647-05:00
DOGE-USD,0.44451586,1,bid,0.44202219,0.00560986,2024-12-09T02:06:46.623575825-05:00
DOGE-USD,0.44399362,1,bid,0.44153011,0.00554853,2024-12-09T02:07:46.712765731-05:00
DOGE-USD,0.44266772,1,bid,0.44020752,0.00555767,2024-12-09T02:08:46.848776502-05:00
DOGE-USD,0.44278031,1,bid,0.4402838,0.00563826,2024-12-09T02:09:46.977525705-05:00
DOGE-USD,0.441734525,1,bid,0.43925631,0.00561019,2024-12-09T02:10:47.105721094-05:00
DOGE-USD,0.44215977,1,bid,0.43974354,0.00546461,2024-12-09T02:11:47.247895038-05:00
DOGE-USD,0.441688735,1,bid,0.439214,0.00560289,2024-12-09T02:12:47.39145171-05:00
DOGE-USD,0.44116035,1,bid,0.438717,0.00553846,2024-12-09T02:13:47.76616527-05:00
DOGE-USD,0.44149786,1,bid,0.43898786,0.00568519,2024-12-09T02:14:47.913004958-05:00
DOGE-USD,0.441593625,1,bid,0.43920656,0.00540557,2024-12-09T02:15:48.069045724-05:00
DOGE-USD,0.44047192,1,bid,0.43798335,0.00564978,2024-12-09T02:16:48.161427459-05:00
DOGE-USD,0.440657745,1,bid,0.438223,0.00552525,2024-12-09T02:17:48.313696684-05:00
DOGE-USD,0.44009091,1,bid,0.437628,0.00559637,2024-12-09T02:18:48.457606066-05:00
DOGE-USD,0.438987435,1,bid,0.43657788,0.00548889,2024-12-09T02:19:48.594854831-05:00
DOGE-USD,0.43992825,1,bid,0.437498,0.0055242,2024-12-09T02:20:48.736502331-05:00
DOGE-USD,0.44017864,1,bid,0.43774792,0.00552212,2024-12-09T02:21:48.903325688-05:00
DOGE-USD,0.44005195,1,bid,0.43762206,0.00552183,2024-12-09T02:22:49.210414555-05:00
DOGE-USD,0.440112675,1,bid,0.43764195,0.00561385,2024-12-09T02:23:49.362835444-05:00
DOGE-USD,0.44160998,1,bid,0.43913694,0.00560005,2024-12-09T02:24:49.527571544-05:00
DOGE-USD,0.442808745,1,bid,0.44034362,0.00556702,2024-12-09T02:25:49.67894986-05:00
DOGE-USD,0.44236835,1,bid,0.43991597,0.00554375,2024-12-09T02:26:49.829469022-05:00
DOGE-USD,0.44234969,1,bid,0.43991524,0.00550345,2024-12-09T02:27:49.966895315-05:00
DOGE-USD,0.44082554,1,bid,0.43839108,0.0055225,2024-12-09T02:28:50.107188844-05:00
DOGE-USD,0.44105694,1,bid,0.43866288,0.00542801,2024-12-09T02:29:50.245682408-05:00
DOGE-USD,0.442112485,1,bid,0.43967397,0.0055156,2024-12-09T02:30:50.384700923-05:00
DOGE-USD,0.44121404,1,bid,0.43880211,0.00546658,2024-12-09T02:31:50.524200324-05:00
DOGE-USD,0.44128491,1,bid,0.43883195,0.00555868,2024-12-09T02:32:50.6568747-05:00
DOGE-USD,0.44007514,1,bid,0.43762532,0.00556682,2024-12-09T02:33:50.802330007-05:00
DOGE-USD,0.44175292,1,bid,0.43931264,0.00552408,2024-12-09T02:34:50.945600016-05:00
DOGE-USD,0.44134098,1,bid,0.43891151,0.00550475,2024-12-09T02:35:51.081015855-05:00
DOGE-USD,0.443308455,1,bid,0.44083417,0.00558141,2024-12-09T02:36:51.227707863-05:00
DOGE-USD,0.443600075,1,bid,0.44112929,0.00556985,2024-12-09T02:37:51.385182331-05:00
DOGE-USD,0.443976715,1,bid,0.44152354,0.00552546,2024-12-09T02:38:51.521648816-05:00
DOGE-USD,0.44431444,1,bid,0.44186523,0.00551233,2024-12-09T02:39:51.659999339-05:00
DOGE-USD,0.44396069,1,bid,0.44151715,0.00550396,2024-12-09T02:40:51.808235675-05:00
DOGE-USD,0.44517447,1,bid,0.44274694,0.00545299,2024-12-09T02:41:51.952207316-05:00
DOGE-USD,0.44502235,1,bid,0.44259123,0.00546292,2024-12-09T02:42:52.091934762-05:00
DOGE-USD,0.446990695,1,bid,0.44459022,0.0053703,2024-12-09T02:43:52.234123384-05:00
DOGE-USD,0.446742375,1,bid,0.44430181,0.00546303,2024-12-09T02:44:52.383986569-05:00
DOGE-USD,0.445701705,1,bid,0.443242,0.00551872,2024-12-09T02:45:52.529450688-05:00
DOGE-USD,0.446209755,1,bid,0.44382444,0.00534573,2024-12-09T02:46:52.662942987-05:00
DOGE-USD,0.446904645,1,bid,0.4444873,0.00540908,2024-12-09T02:47:52.801099268-05:00
DOGE-USD,0.44749661,1,bid,0.44522322,0.00508024,2024-12-09T02:48:52.947113062-05:00
DOGE-USD,0.447688195,1,bid,0.44546539,0.00496507,2024-12-09T02:49:53.088545459-05:00
DOGE-USD,0.447397505,1,bid,0.44497808,0.00540777,2024-12-09T02:50:53.23526889-05:00
DOGE-USD,0.447772095,1,bid,0.44532616,0.00546246,2024-12-09T02:51:53.385312002-05:00
DOGE-USD,0.448235215,1,bid,0.4457683,0.00550362,2024-12-09T02:52:53.528391958-05:00
DOGE-USD,0.44768445,1,bid,0.44520682,0.00553432,2024-12-09T02:53:53.6725379-05:00
DOGE-USD,0.44781508,1,bid,0.44534605,0.0055135,2024-12-09T02:54:53.821610608-05:00
DOGE-USD,0.447204705,1,bid,0.4447757,0.00543153,2024-12-09T02:55:53.961146398-05:00
DOGE-USD,0.44704631,1,bid,0.44463994,0.00538282,2024-12-09T02:56:54.110433373-05:00
DOGE-USD,0.446339835,1,bid,0.44397361,0.0053014,2024-12-09T02:57:54.256733719-05:00
DOGE-USD,0.44640262,1,bid,0.443941,0.00551435,2024-12-09T02:58:54.39996587-05:00
DOGE-USD,0.446315385,1,bid,0.44389405,0.00542517,2024-12-09T02:59:54.550332735-05:00
DOGE-USD,0.446108,1,bid,0.44372154,0.00534951,2024-12-09T03:00:54.694903899-05:00
DOGE-USD,0.446004065,1,bid,0.44365537,0.00526608,2024-12-09T03:01:54.865656454-05:00
DOGE-USD,0.444577875,1,bid,0.4421403,0.0054829,2024-12-09T03:02:55.019177426-05:00
DOGE-USD,0.444726405,1,bid,0.44239233,0.00524834,2024-12-09T03:03:55.176776825-05:00
DOGE-USD,0.44532906,1,bid,0.4429592,0.00532159,2024-12-09T03:04:55.335497801-05:00
DOGE-USD,0.44430426,1,bid,0.44197124,0.00525095,2024-12-09T03:05:55.471889903-05:00
DOGE-USD,0.443055205,1,bid,0.44063852,0.00545459,2024-12-09T03:06:55.620279882-05:00
DOGE-USD,0.442858725,1,bid,0.44047616,0.00537997,2024-12-09T03:07:55.77893965-05:00
DOGE-USD,0.443838155,1,bid,0.44144753,0.00538625,2024-12-09T03:08:55.942028049-05:00
DOGE-USD,0.44426397,1,bid,0.44186523,0.00539936,2024-12-09T03:09:56.088728006-05:00
DOGE-USD,0.443433545,1,bid,0.44106962,0.00533096,2024-12-09T03:10:56.227863467-05:00
DOGE-USD,0.443624,1,bid,0.44116907,0.00553381,2024-12-09T03:11:56.375336405-05:00
DOGE-USD,0.44303211,1,bid,0.44065192,0.0053725,2024-12-09T03:12:56.512802365-05:00
DOGE-USD,0.44541849,1,bid,0.44305866,0.00529801,2024-12-09T03:13:56.656943028-05:00
DOGE-USD,0.44595285,1,bid,0.44353602,0.00541947,2024-12-09T03:14:56.809793242-05:00
DOGE-USD,0.445302435,1,bid,0.44289953,0.00539612,2024-12-09T03:15:56.946507788-05:00
DOGE-USD,0.444990145,1,bid,0.44259123,0.00539094,2024-12-09T03:16:57.105697603-05:00
DOGE-USD,0.44425788,1,bid,0.44188512,0.00534095,2024-12-09T03:17:57.242949446-05:00
DOGE-USD,0.445124975,1,bid,0.4427603,0.00531238,2024-12-09T03:18:57.389075542-05:00
DOGE-USD,0.444828095,1,bid,0.44246194,0.00531926,2024-12-09T03:19:57.527200981-05:00
DOGE-USD,0.444638075,1,bid,0.4422332,0.00540861,2024-12-09T03:20:57.687040154-05:00
DOGE-USD,0.443816215,1,bid,0.44139781,0.00544911,2024-12-09T03:21:57.837567033-05:00
DOGE-USD,0.44391677,1,bid,0.4415072,0.00542798,2024-12-09T03:22:57.97261971-05:00
DOGE-USD,0.443767515,1,bid,0.44135466,0.00543721,2024-12-09T03:23:58.119115303-05:00
DOGE-USD,0.44469328,1,bid,0.44229287,0.0053979,2024-12-09T03:24:58.259814457-05:00
DOGE-USD,0.44423716,1,bid,0.44180556,0.00547365,2024-12-09T03:25:58.40430081-05:00
DOGE-USD,0.44295347,1,bid,0.4404994,0.00554024,2024-12-09T03:26:58.556180416-05:00
DOGE-USD,0.44197911,1,bid,0.43957784,0.00543299,2024-12-09T03:27:58.72471456-05:00
DOGE-USD,0.44166297,1,bid,0.43923973,0.00548663,2024-12-09T03:28:58.869112472-05:00
DOGE-USD,0.44232681,1,bid,0.43993586,0.00540539,2024-12-09T03:29:59.026086731-05:00
DOGE-USD,0.440826875,1,bid,0.43842091,0.00545785,2024-12-09T03:30:59.166458515-05:00
DOGE-USD,0.44069922,1,bid,0.43826507,0.00552338,2024-12-09T03:31:59.303161926-05:00
DOGE-USD,0.438629015,1,bid,0.43640532,0.00506965,2024-12-09T03:32:59.449588871-05:00
DOGE-USD,0.43916868,1,bid,0.43678323,0.00543174,2024-12-09T03:33:59.586652382-05:00
DOGE-USD,0.437038685,1,bid,0.43472458,0.00529497,2024-12-09T03:35:00.299754935-05:00
DOGE-USD,0.43782264,1,bid,0.43548041,0.00534972,2024-12-09T03:36:00.457091405-05:00
DOGE-USD,0.436878595,1,bid,0.43455551,0.00531746,2024-12-09T03:37:00.612402007-05:00
DOGE-USD,0.43713511,1,bid,0.43485387,0.00521862,2024-12-09T03:38:00.767587218-05:00
DOGE-USD,0.436805515,1,bid,0.43440771,0.00548941,2024-12-09T03:39:00.91053983-05:00
DOGE-USD,0.438833305,1,bid,0.43667061,0.00492828,2024-12-09T03:40:01.052967129-05:00
DOGE-USD,0.440180415,1,bid,0.43780759,0.00539057,2024-12-09T03:41:01.196743501-05:00
DOGE-USD,0.440572545,1,bid,0.43814573,0.00550832,2024-12-09T03:42:01.336643692-05:00
DOGE-USD,0.43970434,1,bid,0.43728049,0.00551245,2024-12-09T03:43:01.492721428-05:00
DOGE-USD,0.440147735,1,bid,0.4377546,0.00543712,2024-12-09T03:44:01.64283952-05:00
DOGE-USD,0.43880754,1,bid,0.43639215,0.00550444,2024-12-09T03:45:01.796252742-05:00
DOGE-USD,0.439054335,1,bid,0.43665395,0.00546717,2024-12-09T03:46:01.962348871-05:00
DOGE-USD,0.43810011,1,bid,0.43567932,0.00552565,2024-12-09T03:47:02.123360442-05:00
DOGE-USD,0.43750041,1,bid,0.43510926,0.00546548,2024-12-09T03:48:02.271363679-05:00
DOGE-USD,0.43741859,1,bid,0.435,0.00552923,2024-12-09T03:49:02.421052878-05:00
DOGE-USD,0.43640604,1,bid,0.43400852,0.00549378,2024-12-09T03:50:02.567235684-05:00
DOGE-USD,0.436050795,1,bid,0.43365103,0.00550341,2024-12-09T03:51:02.71431193-05:00
DOGE-USD,0.43529717,1,bid,0.432929,0.00544035,2024-12-09T03:52:02.862060228-05:00
DOGE-USD,0.436609875,1,bid,0.434234,0.00544164,2024-12-09T03:53:03.012419524-05:00
DOGE-USD,0.43563447,1,bid,0.43327315,0.00542042,2024-12-09T03:54:03.157298479-05:00
DOGE-USD,0.43430727,1,bid,0.432031,0.00524115,2024-12-09T03:55:03.30694683-05:00
DOGE-USD,0.434034705,1,bid,0.43165293,0.00548752,2024-12-09T03:56:03.444476743-05:00
DOGE-USD,0.433322765,1,bid,0.431095,0.00514112,2024-12-09T03:57:03.58815727-05:00
DOGE-USD,0.4341532,1,bid,0.4318,0.00542021,2024-12-09T03:58:03.743281065-05:00
DOGE-USD,0.433480265,1,bid,0.431095,0.00550259,2024-12-09T03:59:03.89705626-05:00
DOGE-USD,0.43368092,1,bid,0.43137305,0.00532159,2024-12-09T04:00:04.044301669-05:00
DOGE-USD,0.434451815,1,bid,0.43207992,0.00545951,2024-12-09T04:01:04.186444144-05:00
DOGE-USD,0.43646584,1,bid,0.4340752,0.00547727,2024-12-09T04:02:04.326236476-05:00
DOGE-USD,0.435695745,1,bid,0.43340187,0.00526486,2024-12-09T04:03:04.468853595-05:00
DOGE-USD,0.43653144,1,bid,0.43421737,0.00530104,2024-12-09T04:04:04.611937695-05:00
DOGE-USD,0.435861815,1,bid,0.43345159,0.00552979,2024-12-09T04:05:04.780948069-05:00
DOGE-USD,0.43671321,1,bid,0.43428699,0.00555564,2024-12-09T04:06:04.924928046-05:00
DOGE-USD,0.436910765,1,bid,0.4345754,0.00534518,2024-12-09T04:07:05.070221397-05:00
DOGE-USD,0.437214645,1,bid,0.43490359,0.00528586,2024-12-09T04:08:05.211039973-05:00
DOGE-USD,0.43679718,1,bid,0.43438644,0.00551913,2024-12-09T04:09:05.362085072-05:00
DOGE-USD,0.436905085,1,bid,0.43449584,0.00551434,2024-12-09T04:10:05.51359112-05:00
DOGE-USD,0.436410735,1,bid,0.43410532,0.00528267,2024-12-09T04:11:05.655375604-05:00
DOGE-USD,0.437970035,1,bid,0.43558981,0.00543468,2024-12-09T04:12:05.815966888-05:00
DOGE-USD,0.438544085,1,bid,0.4361368,0.00548927,2024-12-09T04:13:05.973508464-05:00
DOGE-USD,0.438349835,1,bid,0.43590806,0.00557038,2024-12-09T04:14:06.119237985-05:00
DOGE-USD,0.43766017,1,bid,0.43533123,0.00532134,2024-12-09T04:15:06.265537197-05:00
DOGE-USD,0.43671048,1,bid,0.43434666,0.00541279,2024-12-09T04:16:06.422769429-05:00
DOGE-USD,0.43732611,1,bid,0.43493343,0.00547116,2024-12-09T04:17:06.565667908-05:00
DOGE-USD,0.436828895,1,bid,0.43440633,0.0055458,2024-12-09T04:18:06.706939628-05:00
DOGE-USD,0.43704974,1,bid,0.4346848,0.00541115,2024-12-09T04:19:06.844921776-05:00
DOGE-USD,0.43537119,1,bid,0.43297422,0.00550558,2024-12-09T04:20:06.935620159-05:00
DOGE-USD,0.434189465,1,bid,0.43184314,0.00540392,2024-12-09T04:21:07.073271408-05:00
DOGE-USD,0.433473605,1,bid,0.43107163,0.00554123,2024-12-09T04:22:07.225675945-05:00
DOGE-USD,0.43424999,1,bid,0.43188711,0.00544129,2024-12-09T04:23:07.380629175-05:00
DOGE-USD,0.431301825,1,bid,0.42890996,0.00554569,2024-12-09T04:24:07.534237819-05:00
DOGE-USD,0.43242136,1,bid,0.429955,0.0057036,2024-12-09T04:25:07.681911197-05:00
DOGE-USD,0.43195848,1,bid,0.42959677,0.00546745,2024-12-09T04:26:07.824762267-05:00
DOGE-USD,0.43098838,1,bid,0.42860231,0.00553627,2024-12-09T04:27:07.967664868-05:00
DOGE-USD,0.43052119,1,bid,0.42817766,0.00544347,2024-12-09T04:28:08.106840742-05:00
DOGE-USD,0.43100865,1,bid,0.42860657,0.00557316,2024-12-09T04:29:08.260986905-05:00
DOGE-USD,0.430867825,1,bid,0.42851877,0.00545192,2024-12-09T04:30:08.401821943-05:00
DOGE-USD,0.431302225,1,bid,0.42896631,0.00541596,2024-12-09T04:31:08.547695957-05:00
DOGE-USD,0.43296208,1,bid,0.43059732,0.00546182,2024-12-09T04:32:08.694722427-05:00
DOGE-USD,0.43399862,1,bid,0.43161552,0.00549103,2024-12-09T04:33:08.824115071-05:00
DOGE-USD,0.43286413,1,bid,0.43053461,0.00538164,2024-12-09T04:34:08.979639163-05:00
DOGE-USD,0.4322099,1,bid,0.42986137,0.00543377,2024-12-09T04:35:09.125710019-05:00
DOGE-USD,0.4309916,1,bid,0.42859833,0.00555294,2024-12-09T04:36:09.481190212-05:00
DOGE-USD,0.430102595,1,bid,0.42779204,0.0053721,2024-12-09T04:37:09.624581292-05:00
DOGE-USD,0.430798965,1,bid,0.4284611,0.00542681,2024-12-09T04:38:09.76163755-05:00
DOGE-USD,0.43054559,1,bid,0.42817766,0.00549984,2024-12-09T04:39:10.147116831-05:00
DOGE-USD,0.428608615,1,bid,0.42636066,0.00524477,2024-12-09T04:40:10.274737338-05:00
DOGE-USD,0.43034831,1,bid,0.42809113,0.00524501,2024-12-09T04:41:10.427112579-05:00
DOGE-USD,0.43145744,1,bid,0.42904587,0.00558936,2024-12-09T04:42:10.587972911-05:00
DOGE-USD,0.430377995,1,bid,0.42796586,0.00560469,2024-12-09T04:43:10.71004743-05:00
DOGE-USD,0.43165944,1,bid,0.42933428,0.00538656,2024-12-09T04:44:10.852883359-05:00
DOGE-USD,0.433571205,1,bid,0.43113436,0.0056204,2024-12-09T04:45:10.983483551-05:00
DOGE-USD,0.433911945,1,bid,0.43149522,0.00556962,2024-12-09T04:46:11.137056848-05:00
DOGE-USD,0.43352772,1,bid,0.43113436,0.00552066,2024-12-09T04:47:11.288662486-05:00
DOGE-USD,0.433689685,1,bid,0.43136003,0.00537171,2024-12-09T04:48:11.430948808-05:00
DOGE-USD,0.43429177,1,bid,0.43188025,0.00555276,2024-12-09T04:49:11.5803542-05:00
DOGE-USD,0.43379267,1,bid,0.4314725,0.00534857,2024-12-09T04:50:11.71769967-05:00
DOGE-USD,0.433949385,1,bid,0.4316714,0.00524943,2024-12-09T04:51:11.867688417-05:00
DOGE-USD,0.43429314,1,bid,0.43188025,0.0055559,2024-12-09T04:52:12.020944205-05:00
DOGE-USD,0.433844605,1,bid,0.43143272,0.00555933,2024-12-09T04:53:12.148423648-05:00
DOGE-USD,0.433829885,1,bid,0.43145948,0.0054639,2024-12-09T04:54:12.281796864-05:00
DOGE-USD,0.433404405,1,bid,0.43108463,0.00535245,2024-12-09T04:55:12.427811227-05:00
DOGE-USD,0.43432011,1,bid,0.43192003,0.00552606,2024-12-09T04:56:12.56030764-05:00
DOGE-USD,0.43458369,1,bid,0.43216866,0.00555711,2024-12-09T04:57:12.697470205-05:00
DOGE-USD,0.435132565,1,bid,0.43278526,0.00539446,2024-12-09T04:58:12.836006602-05:00
DOGE-USD,0.433910355,1,bid,0.431536,0.00547199,2024-12-09T04:59:12.972745159-05:00
DOGE-USD,0.433619565,1,bid,0.4312537,0.00545608,2024-12-09T05:00:13.112016827-05:00
DOGE-USD,0.434030195,1,bid,0.43164157,0.00550336,2024-12-09T05:01:13.238977514-05:00
DOGE-USD,0.434985605,1,bid,0.43257641,0.00553856,2024-12-09T05:02:13.372479076-05:00
DOGE-USD,0.43577878,1,bid,0.43334219,0.00559135,2024-12-09T05:03:13.518669203-05:00
DOGE-USD,0.435858045,1,bid,0.4334317,0.00556682,2024-12-09T05:04:13.675348294-05:00
DOGE-USD,0.436317435,1,bid,0.43385935,0.00563371,2024-12-09T05:05:13.833147596-05:00
DOGE-USD,0.43615234,1,bid,0.43375989,0.00548535,2024-12-09T05:06:13.98958704-05:00
DOGE-USD,0.436317825,1,bid,0.43385103,0.00565367,2024-12-09T05:07:21.155566225-05:00
DOGE-USD,0.437157685,1,bid,0.43471078,0.00559731,2024-12-09T05:08:21.265187844-05:00
DOGE-USD,0.437308485,1,bid,0.43487376,0.00556752,2024-12-09T05:09:21.418323381-05:00
DOGE-USD,0.43680217,1,bid,0.43431682,0.00568988,2024-12-09T05:10:21.597797981-05:00
DOGE-USD,0.436289,1,bid,0.43381956,0.0056601,2024-12-09T05:11:21.774280433-05:00
DOGE-USD,0.437092615,1,bid,0.43461518,0.00566799,2024-12-09T05:12:21.928166694-05:00
DOGE-USD,0.436207425,1,bid,0.43374995,0.00563373,2024-12-09T05:13:22.083682352-05:00
DOGE-USD,0.435552925,1,bid,0.4331234,0.00557802,2024-12-09T05:14:22.232309829-05:00
DOGE-USD,0.43585719,1,bid,0.4334317,0.00556487,2024-12-09T05:15:22.381959929-05:00
DOGE-USD,0.434883785,1,bid,0.43242724,0.00564874,2024-12-09T05:16:22.483427975-05:00
DOGE-USD,0.43470464,1,bid,0.432288,0.00555927,2024-12-09T05:17:22.628974278-05:00
DOGE-USD,0.434652175,1,bid,0.43237751,0.0052333,2024-12-09T05:18:22.798652643-05:00
DOGE-USD,0.43446947,1,bid,0.43217861,0.00527278,2024-12-09T05:19:22.95082108-05:00
DOGE-USD,0.43375508,1,bid,0.4313631,0.00551459,2024-12-09T05:20:23.110338867-05:00
DOGE-USD,0.43261877,1,bid,0.43026913,0.0054312,2024-12-09T05:21:23.25807724-05:00
DOGE-USD,0.43337857,1,bid,0.43100507,0.00547674,2024-12-09T05:22:23.414262458-05:00
DOGE-USD,0.433639875,1,bid,0.43129348,0.00541093,2024-12-09T05:23:23.562214001-05:00
DOGE-USD,0.43351696,1,bid,0.43113436,0.00549598,2024-12-09T05:24:23.659505249-05:00
DOGE-USD,0.433663455,1,bid,0.43130343,0.00544207,2024-12-09T05:25:23.823723008-05:00
DOGE-USD,0.43417375,1,bid,0.43179074,0.00548861,2024-12-09T05:26:23.974150444-05:00
DOGE-USD,0.43340148,1,bid,0.43105809,0.00540697,2024-12-09T05:27:24.144111267-05:00
DOGE-USD,0.433918955,1,bid,0.43162168,0.00529425,2024-12-09T05:28:24.238700225-05:00
DOGE-USD,0.43322007,1,bid,0.43085589,0.00545723,2024-12-09T05:29:24.378594049-05:00
DOGE-USD,0.43386828,1,bid,0.43148244,0.005499,2024-12-09T05:30:24.543810212-05:00
DOGE-USD,0.433109575,1,bid,0.43072567,0.00550416,2024-12-09T05:31:24.686016178-05:00
DOGE-USD,0.43298462,1,bid,0.43056748,0.00558251,2024-12-09T05:32:24.829510598-05:00
DOGE-USD,0.4337429,1,bid,0.43135315,0.0055096,2024-12-09T05:33:24.975796827-05:00
DOGE-USD,0.434873195,1,bid,0.43247696,0.00551019,2024-12-09T05:34:25.118841927-05:00
DOGE-USD,0.434447465,1,bid,0.43203937,0.00554289,2024-12-09T05:35:25.255471694-05:00
DOGE-USD,0.43438943,1,bid,0.43196976,0.00557028,2024-12-09T05:36:25.383970829-05:00
DOGE-USD,0.435098135,1,bid,0.43267276,0.00557432,2024-12-09T05:37:25.524848972-05:00
DOGE-USD,0.43500093,1,bid,0.43261806,0.00547785,2024-12-09T05:38:25.687416764-05:00
DOGE-USD,0.435144885,1,bid,0.43274548,0.00551404,2024-12-09T05:39:25.841838788-05:00
DOGE-USD,0.43531403,1,bid,0.43289466,0.00555776,2024-12-09T05:40:26.004540263-05:00
