symbol,price,quantity,side,ask_inclusive_of_buy_spread,buy_spread,timestamp
LTC-USD,130.07627208775,1,ask,130.79320592,0.00551164,2024-12-08T23:04:39.205050241-05:00
LTC-USD,129.95673531275,1,ask,130.67347837,0.00551524,2024-12-08T23:05:39.341949028-05:00
LTC-USD,130.08419162775,1,ask,130.809045,0.00557219,2024-12-08T23:06:39.494977317-05:00
LTC-USD,130.2138767,1,ask,130.9273979,0.00547961,2024-12-08T23:07:39.653544632-05:00
LTC-USD,130.28951403035,1,ask,131.0090540607,0.00552262,2024-12-08T23:08:39.820346604-05:00
LTC-USD,130.29095437775,1,ask,131.0119347555,0.00553362,2024-12-08T23:09:39.974967668-05:00
LTC-USD,130.34285359275,1,ask,131.05784043,0.00548543,2024-12-08T23:10:40.119883376-05:00
LTC-USD,130.19095437775,1,ask,130.9113897555,0.00553368,2024-12-08T23:11:40.271008295-05:00
LTC-USD,130.1500642555,1,ask,130.8711717555,0.00554059,2024-12-08T23:12:40.380112689-05:00
LTC-USD,130.14104945,1,ask,130.8513619,0.00545802,2024-12-08T23:13:40.53815938-05:00
LTC-USD,130.28118929275,1,ask,130.99418483,0.00547274,2024-12-08T23:14:40.7030566-05:00
LTC-USD,130.2500642555,1,ask,130.9717167555,0.00554052,2024-12-08T23:15:40.842265423-05:00
LTC-USD,130.22095437775,1,ask,130.9415532555,0.00553366,2024-12-08T23:16:40.984048053-05:00
LTC-USD,130.25095437775,1,ask,130.9717167555,0.00553364,2024-12-08T23:17:41.130837648-05:00
LTC-USD,130.06095437775,1,ask,130.7806812555,0.00553377,2024-12-08T23:18:41.282401511-05:00
LTC-USD,129.85355164275,1,ask,130.56656603,0.00549091,2024-12-08T23:19:41.440455427-05:00
LTC-USD,129.74095437775,1,ask,130.4589372555,0.00553397,2024-12-08T23:20:41.596186971-05:00
LTC-USD,129.46004296275,1,ask,130.16742317,0.00546408,2024-12-08T23:21:41.748114505-05:00
LTC-USD,129.3300642555,1,ask,130.0467027555,0.00554116,2024-12-08T23:22:41.919578856-05:00
LTC-USD,129.36657662775,1,ask,130.07,0.00543744,2024-12-08T23:23:42.073829058-05:00
LTC-USD,129.163039,1,ask,129.87,0.0054734,2024-12-08T23:24:42.208606897-05:00
LTC-USD,129.12683839,1,ask,129.83738078,0.00550267,2024-12-08T23:25:42.353264534-05:00
LTC-USD,129.01555156,1,ask,129.72420762,0.0054928,2024-12-08T23:26:42.524206964-05:00
LTC-USD,129.55100437775,1,ask,130.23,0.00524115,2024-12-08T23:27:42.677923544-05:00
LTC-USD,129.61815056275,1,ask,130.31456487,0.00537281,2024-12-08T23:28:42.834963496-05:00
LTC-USD,129.87056279275,1,ask,130.57075183,0.00539144,2024-12-08T23:29:42.97603751-05:00
LTC-USD,129.862808305,1,ask,130.58329911,0.00554809,2024-12-08T23:30:43.136389607-05:00
LTC-USD,129.81814624775,1,ask,130.52559174,0.00544951,2024-12-08T23:31:43.536626535-05:00
LTC-USD,129.93336218775,1,ask,130.64662312,0.00548944,2024-12-08T23:32:43.685076474-05:00
LTC-USD,129.84187332275,1,ask,130.55315489,0.00547806,2024-12-08T23:33:43.848900807-05:00
LTC-USD,129.89860670775,1,ask,130.60694866,0.00545304,2024-12-08T23:34:44.022533655-05:00
LTC-USD,129.98903453775,1,ask,130.69829482,0.00545631,2024-12-08T23:35:44.177746597-05:00
LTC-USD,130.14248885775,1,ask,130.85602096,0.0054827,2024-12-08T23:36:44.317462481-05:00
LTC-USD,130.140950285,1,ask,130.86110907,0.00553368,2024-12-08T23:37:44.473034103-05:00
LTC-USD,130.03449913275,1,ask,130.74944201,0.0054981,2024-12-08T23:38:44.610368334-05:00
LTC-USD,130.1030083,1,ask,130.8150616,0.005473,2024-12-08T23:39:44.777848405-05:00
LTC-USD,130.18555397775,1,ask,130.9023692,0.0055061,2024-12-08T23:40:44.922236424-05:00
LTC-USD,130.099347355,1,ask,130.81768521,0.00552146,2024-12-08T23:41:45.103740771-05:00
LTC-USD,129.94947159775,1,ask,130.65895094,0.00545966,2024-12-08T23:42:45.284452625-05:00
LTC-USD,129.91239634775,1,ask,130.63452794,0.0055586,2024-12-08T23:43:45.437392473-05:00
LTC-USD,130.03598162775,1,ask,130.7605722555,0.00557223,2024-12-08T23:44:45.589887202-05:00
LTC-USD,130.03095437775,1,ask,130.7505177555,0.00553379,2024-12-08T23:45:45.748073391-05:00
LTC-USD,130.03095437775,1,ask,130.7505177555,0.00553379,2024-12-08T23:46:45.905805026-05:00
LTC-USD,129.9050915055,1,ask,130.6298637555,0.00557924,2024-12-08T23:47:46.043273646-05:00
LTC-USD,129.92916437775,1,ask,130.648173,0.00553385,2024-12-08T23:48:46.191622383-05:00
LTC-USD,129.91095437775,1,ask,130.6298637555,0.00553386,2024-12-08T23:49:46.344842085-05:00
LTC-USD,129.99095437775,1,ask,130.7102997555,0.00553381,2024-12-08T23:50:46.496695877-05:00
LTC-USD,130.0700642555,1,ask,130.7907357555,0.00554064,2024-12-08T23:51:46.647358564-05:00
LTC-USD,130.09458737775,1,ask,130.8,0.00542231,2024-12-08T23:52:46.805796657-05:00
LTC-USD,130.085532,1,ask,130.8,0.00549229,2024-12-08T23:53:46.9685052-05:00
LTC-USD,130.0985257581,1,ask,130.8178222607,0.00552886,2024-12-08T23:54:47.099241458-05:00
LTC-USD,130.05095437775,1,ask,130.7706267555,0.00553377,2024-12-08T23:55:47.244134353-05:00
LTC-USD,130.0740429081,1,ask,130.7887475607,0.0054946,2024-12-08T23:56:47.403075009-05:00
LTC-USD,130.3795113581,1,ask,131.0913739607,0.00545993,2024-12-08T23:57:47.543698442-05:00
LTC-USD,130.4100642555,1,ask,131.1325887555,0.0055404,2024-12-08T23:58:47.697758481-05:00
LTC-USD,130.60322487775,1,ask,131.32,0.00548819,2024-12-08T23:59:47.870234914-05:00
LTC-USD,130.51095437775,1,ask,131.2331337555,0.00553348,2024-12-09T00:00:48.00984142-05:00
LTC-USD,130.454574095,1,ask,131.18004619,0.00556111,2024-12-09T00:01:48.158026623-05:00
LTC-USD,130.39379982275,1,ask,131.11995089,0.00556891,2024-12-09T00:02:48.313471243-05:00
LTC-USD,130.68263086275,1,ask,131.39924797,0.00548364,2024-12-09T00:03:48.471781159-05:00
LTC-USD,130.5635904081,1,ask,131.2805130607,0.00549098,2024-12-09T00:04:48.654262121-05:00
LTC-USD,130.5659938081,1,ask,131.2753743607,0.00543312,2024-12-09T00:05:48.799794235-05:00
LTC-USD,130.5990614081,1,ask,131.3216185607,0.00553264,2024-12-09T00:06:48.974785674-05:00
LTC-USD,130.5900642555,1,ask,131.3135697555,0.00554028,2024-12-09T00:07:49.113124009-05:00
LTC-USD,130.71089423775,1,ask,131.43588372,0.00554651,2024-12-09T00:08:49.249027289-05:00
LTC-USD,130.75635580275,1,ask,131.46713385,0.0054359,2024-12-09T00:09:49.402175062-05:00
LTC-USD,130.85285453275,1,ask,131.57062181,0.0054853,2024-12-09T00:10:49.553913984-05:00
LTC-USD,130.80095437775,1,ask,131.5247142555,0.00553329,2024-12-09T00:11:49.739280626-05:00
LTC-USD,130.83095437775,1,ask,131.5548777555,0.00553327,2024-12-09T00:12:49.879502467-05:00
LTC-USD,130.797716125,1,ask,131.51823775,0.00550867,2024-12-09T00:13:50.02354963-05:00
LTC-USD,130.7000642555,1,ask,131.4241692555,0.0055402,2024-12-09T00:14:50.170465698-05:00
LTC-USD,130.76354223275,1,ask,131.48150671,0.00549056,2024-12-09T00:15:50.324623824-05:00
LTC-USD,130.60971544775,1,ask,131.33298114,0.00553761,2024-12-09T00:16:50.479948507-05:00
LTC-USD,130.65713625275,1,ask,131.37809525,0.00551795,2024-12-09T00:17:50.627455346-05:00
LTC-USD,130.733963445,1,ask,131.45040539,0.00548015,2024-12-09T00:18:50.805609976-05:00
LTC-USD,130.74740601275,1,ask,131.45917977,0.00544388,2024-12-09T00:19:50.94928531-05:00
LTC-USD,130.58095437775,1,ask,131.3035152555,0.00553343,2024-12-09T00:20:51.084753835-05:00
LTC-USD,130.51708065275,1,ask,131.22727555,0.00544139,2024-12-09T00:21:51.210349812-05:00
LTC-USD,130.65386772775,1,ask,131.3616127,0.00541695,2024-12-09T00:22:51.363843529-05:00
LTC-USD,130.55382543775,1,ask,131.26098312,0.0054166,2024-12-09T00:23:51.505997522-05:00
LTC-USD,130.57260217275,1,ask,131.28859109,0.00548345,2024-12-09T00:24:51.647716185-05:00
LTC-USD,130.56641232,1,ask,131.28437664,0.00549884,2024-12-09T00:25:51.791999641-05:00
LTC-USD,130.64515428775,1,ask,131.36407682,0.00550286,2024-12-09T00:26:51.920291707-05:00
LTC-USD,130.58428973775,1,ask,131.30202072,0.0054963,2024-12-09T00:27:52.083012539-05:00
LTC-USD,130.68155249775,1,ask,131.39709124,0.00547544,2024-12-09T00:28:52.238412474-05:00
LTC-USD,130.73845858275,1,ask,131.45123041,0.00545189,2024-12-09T00:29:52.386893719-05:00
LTC-USD,130.71218899275,1,ask,131.42852773,0.00548027,2024-12-09T00:30:52.519062961-05:00
LTC-USD,130.76440908775,1,ask,131.48324042,0.00549715,2024-12-09T00:31:52.659019625-05:00
LTC-USD,130.6600642555,1,ask,131.3839512555,0.00554023,2024-12-09T00:32:52.756682856-05:00
LTC-USD,130.833835395,1,ask,131.55069429,0.00547916,2024-12-09T00:33:52.917229077-05:00
LTC-USD,130.88095437775,1,ask,131.6051502555,0.00553324,2024-12-09T00:34:53.06165016-05:00
LTC-USD,130.85095437775,1,ask,131.5749867555,0.00553326,2024-12-09T00:35:53.210623277-05:00
LTC-USD,130.72672207275,1,ask,131.44764839,0.00551476,2024-12-09T00:36:53.352900778-05:00
LTC-USD,130.83349053275,1,ask,131.54183931,0.00541412,2024-12-09T00:37:53.528844356-05:00
LTC-USD,130.87173693035,1,ask,131.5966608607,0.00553919,2024-12-09T00:38:53.686045138-05:00
LTC-USD,130.64537218,1,ask,131.35278686,0.00541477,2024-12-09T00:39:53.850670897-05:00
LTC-USD,130.54384701,1,ask,131.25913702,0.00547931,2024-12-09T00:40:54.010046027-05:00
LTC-USD,130.42194788035,1,ask,131.1338957607,0.0054588,2024-12-09T00:41:54.164717992-05:00
LTC-USD,130.47313184275,1,ask,131.17915993,0.00541129,2024-12-09T00:42:54.314320354-05:00
LTC-USD,130.56100930775,1,ask,131.27535086,0.00547132,2024-12-09T00:43:54.464007865-05:00
LTC-USD,130.68994630275,1,ask,131.40393335,0.00546321,2024-12-09T00:44:54.607986592-05:00
LTC-USD,130.74679255275,1,ask,131.46789835,0.00551528,2024-12-09T00:45:54.987946601-05:00
LTC-USD,130.79916437775,1,ask,131.5229145,0.00553329,2024-12-09T00:46:55.144064317-05:00
LTC-USD,130.92637241275,1,ask,131.64803907,0.005512,2024-12-09T00:47:55.29303703-05:00
LTC-USD,131.06916437775,1,ask,131.794386,0.00553312,2024-12-09T00:48:55.434219137-05:00
LTC-USD,131.120301005,1,ask,131.84515151,0.00552813,2024-12-09T00:49:55.632490508-05:00
LTC-USD,131.04095437775,1,ask,131.7660222555,0.00553314,2024-12-09T00:50:55.813705315-05:00
LTC-USD,130.84241722,1,ask,131.56785794,0.00554438,2024-12-09T00:51:55.991979842-05:00
LTC-USD,130.79428192275,1,ask,131.50320409,0.00542013,2024-12-09T00:52:56.146050342-05:00
LTC-USD,130.81472771,1,ask,131.53236992,0.00548594,2024-12-09T00:53:56.309718436-05:00
LTC-USD,130.80916437775,1,ask,131.532969,0.00553329,2024-12-09T00:54:56.464429379-05:00
LTC-USD,130.67954705775,1,ask,131.40302586,0.00553628,2024-12-09T00:55:56.620881357-05:00
LTC-USD,130.55771989275,1,ask,131.27871753,0.00552244,2024-12-09T00:56:56.779024236-05:00
LTC-USD,130.51678982275,1,ask,131.22669389,0.00543918,2024-12-09T00:57:56.935146556-05:00
LTC-USD,130.52264725775,1,ask,131.23840876,0.00548381,2024-12-09T00:58:57.08016168-05:00
LTC-USD,130.652491695,1,ask,131.35708039,0.00539285,2024-12-09T00:59:57.213789652-05:00
LTC-USD,130.56095437775,1,ask,131.2834062555,0.00553345,2024-12-09T01:00:57.35541019-05:00
LTC-USD,130.50175473035,1,ask,131.2147344607,0.00546337,2024-12-09T01:01:57.505207444-05:00
LTC-USD,130.35296148775,1,ask,131.06811072,0.00548625,2024-12-09T01:02:57.669196864-05:00
LTC-USD,130.4447491,1,ask,131.1603962,0.00548621,2024-12-09T01:03:57.822445923-05:00
LTC-USD,130.45590763,1,ask,131.17276776,0.00549504,2024-12-09T01:04:58.005973787-05:00
LTC-USD,130.222366415,1,ask,130.91473283,0.0053168,2024-12-09T01:05:58.15609638-05:00
LTC-USD,130.178924585,1,ask,130.84784917,0.0051385,2024-12-09T01:06:58.304587787-05:00
LTC-USD,129.81364764775,1,ask,130.51659454,0.00541505,2024-12-09T01:07:58.441488325-05:00
LTC-USD,129.894301345,1,ask,130.60650319,0.00548293,2024-12-09T01:08:58.589463825-05:00
LTC-USD,129.69647904775,1,ask,130.40160334,0.00543673,2024-12-09T01:09:58.734208509-05:00
LTC-USD,129.5700642555,1,ask,130.2880107555,0.00554099,2024-12-09T01:10:58.887384001-05:00
LTC-USD,129.52878737775,1,ask,130.2075747555,0.00524044,2024-12-09T01:11:59.039644556-05:00
LTC-USD,129.55524878,1,ask,130.26049756,0.00544361,2024-12-09T01:12:59.192322893-05:00
LTC-USD,129.72099208775,1,ask,130.42079292,0.00539466,2024-12-09T01:13:59.346392171-05:00
LTC-USD,129.61374952,1,ask,130.33381904,0.0055555,2024-12-09T01:14:59.504353721-05:00
LTC-USD,129.61095437775,1,ask,130.3282287555,0.00553406,2024-12-09T01:15:59.659245609-05:00
LTC-USD,129.675967085,1,ask,130.38863567,0.00549576,2024-12-09T01:16:59.822408798-05:00
LTC-USD,129.51878737775,1,ask,130.2075747555,0.00531805,2024-12-09T01:17:59.9904881-05:00
LTC-USD,129.2700642555,1,ask,129.9863757555,0.0055412,2024-12-09T01:19:00.136459404-05:00
LTC-USD,129.09921752775,1,ask,129.8137558,0.0055348,2024-12-09T01:20:00.251318079-05:00
LTC-USD,129.41415734775,1,ask,130.11543394,0.00541886,2024-12-09T01:21:00.402224278-05:00
LTC-USD,129.07095437775,1,ask,129.7852857555,0.00553441,2024-12-09T01:22:00.558062029-05:00
LTC-USD,128.99095437775,1,ask,129.7048497555,0.00553446,2024-12-09T01:23:00.712932328-05:00
LTC-USD,128.84095437775,1,ask,129.5540322555,0.00553456,2024-12-09T01:24:00.849022187-05:00
LTC-USD,129.02598162775,1,ask,129.7450677555,0.00557319,2024-12-09T01:25:00.990515617-05:00
LTC-USD,128.83095437775,1,ask,129.5439777555,0.00553457,2024-12-09T01:26:01.128815891-05:00
LTC-USD,128.63095437775,1,ask,129.3428877555,0.0055347,2024-12-09T01:27:01.284854206-05:00
LTC-USD,128.6900642555,1,ask,129.4032147555,0.00554161,2024-12-09T01:28:01.444083263-05:00
LTC-USD,128.55095437775,1,ask,129.2624517555,0.00553475,2024-12-09T01:29:01.598294297-05:00
LTC-USD,128.40095437775,1,ask,129.1116342555,0.00553485,2024-12-09T01:30:01.751362883-05:00
LTC-USD,128.24916437775,1,ask,128.959017,0.00553495,2024-12-09T01:31:01.913837108-05:00
LTC-USD,128.35068087775,1,ask,129.0613617555,0.00553702,2024-12-09T01:32:02.069628875-05:00
LTC-USD,128.65871594775,1,ask,129.37035464,0.00553121,2024-12-09T01:33:02.226657737-05:00
LTC-USD,128.34065362775,1,ask,129.0513072555,0.00553724,2024-12-09T01:34:02.392888211-05:00
LTC-USD,128.11916437775,1,ask,128.8283085,0.00553504,2024-12-09T01:35:02.547326061-05:00
LTC-USD,127.79088212775,1,ask,128.49,0.0054708,2024-12-09T01:36:02.713076452-05:00
LTC-USD,128.0500642555,1,ask,128.7597267555,0.00554207,2024-12-09T01:37:03.118335433-05:00
LTC-USD,128.45598162775,1,ask,129.1719612555,0.00557374,2024-12-09T01:38:03.276937527-05:00
LTC-USD,128.63644387775,1,ask,129.3428877555,0.00549179,2024-12-09T01:39:03.388716401-05:00
LTC-USD,128.46916437775,1,ask,129.180216,0.0055348,2024-12-09T01:40:03.514246858-05:00
LTC-USD,128.45598162775,1,ask,129.1719612555,0.00557374,2024-12-09T01:41:03.663930524-05:00
LTC-USD,128.45596893275,1,ask,129.15382511,0.00543265,2024-12-09T01:42:03.809047566-05:00
LTC-USD,128.47979831775,1,ask,129.18159288,0.0054623,2024-12-09T01:43:03.956297984-05:00
LTC-USD,128.75095437775,1,ask,129.4635417555,0.00553462,2024-12-09T01:44:04.098003542-05:00
LTC-USD,128.78413712775,1,ask,129.4919055,0.00549577,2024-12-09T01:45:04.256071049-05:00
LTC-USD,128.74210204275,1,ask,129.44761733,0.00548007,2024-12-09T01:46:04.362958571-05:00
LTC-USD,128.8000642555,1,ask,129.5138142555,0.00554153,2024-12-09T01:47:04.518392812-05:00
LTC-USD,128.79916437775,1,ask,129.5120145,0.00553459,2024-12-09T01:48:04.667446513-05:00
LTC-USD,128.90916437775,1,ask,129.622614,0.00553451,2024-12-09T01:49:04.817081172-05:00
LTC-USD,128.84095437775,1,ask,129.5540322555,0.00553456,2024-12-09T01:50:04.980894071-05:00
LTC-USD,128.82592712775,1,ask,129.5339232555,0.00549576,2024-12-09T01:51:05.144864416-05:00
LTC-USD,128.70095437775,1,ask,129.4132692555,0.00553465,2024-12-09T01:52:05.294700099-05:00
LTC-USD,128.45916437775,1,ask,129.1701615,0.00553481,2024-12-09T01:53:05.448139098-05:00
LTC-USD,128.29638117275,1,ask,128.99377759,0.00543582,2024-12-09T01:54:05.587165597-05:00
LTC-USD,128.5100642555,1,ask,129.2222337555,0.00554174,2024-12-09T01:55:05.741043434-05:00
LTC-USD,128.6600642555,1,ask,129.3730512555,0.00554163,2024-12-09T01:56:05.90407544-05:00
LTC-USD,128.58598162775,1,ask,129.3026697555,0.00557361,2024-12-09T01:57:06.055493048-05:00
LTC-USD,128.54095437775,1,ask,129.2523972555,0.00553476,2024-12-09T01:58:06.200625292-05:00
LTC-USD,128.54524091775,1,ask,129.25280508,0.0055044,2024-12-09T01:59:06.342074525-05:00
LTC-USD,128.37173295775,1,ask,129.07486266,0.00547729,2024-12-09T02:00:06.494851665-05:00
LTC-USD,128.14727857,1,ask,128.85292014,0.00550649,2024-12-09T02:01:06.644797447-05:00
LTC-USD,128.20403111775,1,ask,128.90853248,0.00549516,2024-12-09T02:02:06.817106675-05:00
LTC-USD,128.1000642555,1,ask,128.8099992555,0.00554203,2024-12-09T02:03:06.960660819-05:00
LTC-USD,128.268723705,1,ask,128.96651891,0.0054401,2024-12-09T02:04:07.096503363-05:00
LTC-USD,127.99227460275,1,ask,128.69387495,0.00548158,2024-12-09T02:05:07.244815566-05:00
LTC-USD,127.81146179775,1,ask,128.50132284,0.00539749,2024-12-09T02:06:07.381761524-05:00
LTC-USD,127.74738949775,1,ask,128.45274224,0.00552147,2024-12-09T02:07:07.520357568-05:00
LTC-USD,127.50667237775,1,ask,128.21,0.00551601,2024-12-09T02:08:07.686596929-05:00
LTC-USD,127.58095437775,1,ask,128.2871652555,0.00553539,2024-12-09T02:09:07.854606915-05:00
LTC-USD,127.26419162775,1,ask,127.973676,0.00557489,2024-12-09T02:10:07.952887003-05:00
LTC-USD,127.25642535275,1,ask,127.94819795,0.00543605,2024-12-09T02:11:08.096202009-05:00
LTC-USD,127.13872594775,1,ask,127.84209064,0.00553226,2024-12-09T02:12:08.234185291-05:00
LTC-USD,126.81095437775,1,ask,127.5129687555,0.00553591,2024-12-09T02:13:08.369757-05:00
LTC-USD,126.37342855,1,ask,127.0755191,0.00555568,2024-12-09T02:14:08.510144802-05:00
LTC-USD,126.92317112775,1,ask,127.59,0.0052538,2024-12-09T02:15:08.652312874-05:00
LTC-USD,126.26591425,1,ask,126.95,0.00541782,2024-12-09T02:16:08.790613273-05:00
LTC-USD,126.26095437775,1,ask,126.9599712555,0.00553629,2024-12-09T02:17:08.952373539-05:00
LTC-USD,125.93725165775,1,ask,126.63260206,0.0055214,2024-12-09T02:18:09.093382154-05:00
LTC-USD,125.73574109675,1,ask,126.44369308,0.00563048,2024-12-09T02:19:09.234962858-05:00
LTC-USD,125.28095437775,1,ask,125.9746302555,0.00553696,2024-12-09T02:20:09.381280776-05:00
LTC-USD,125.36940408775,1,ask,126.04390942,0.00538014,2024-12-09T02:21:09.551422691-05:00
LTC-USD,125.79598162775,1,ask,126.4974642555,0.00557635,2024-12-09T02:22:09.697665064-05:00
LTC-USD,125.6200642555,1,ask,126.3164832555,0.00554385,2024-12-09T02:23:09.844888908-05:00
LTC-USD,125.75644112775,1,ask,126.45,0.0055151,2024-12-09T02:24:10.008596809-05:00
LTC-USD,126.17095437775,1,ask,126.8694807555,0.00553635,2024-12-09T02:25:10.155438394-05:00
LTC-USD,126.41861823145,1,ask,127.1179512074,0.00553188,2024-12-09T02:26:10.302351174-05:00
LTC-USD,126.19095437775,1,ask,126.8895897555,0.00553633,2024-12-09T02:27:10.440852665-05:00
LTC-USD,125.66916437775,1,ask,126.364956,0.00553669,2024-12-09T02:28:10.58123712-05:00
LTC-USD,125.77513352,1,ask,126.47565904,0.00556967,2024-12-09T02:29:10.73674496-05:00
LTC-USD,125.74916437775,1,ask,126.445392,0.00553664,2024-12-09T02:30:10.88566065-05:00
LTC-USD,125.92511631275,1,ask,126.61827687,0.00550455,2024-12-09T02:31:11.04790466-05:00
LTC-USD,126.01746158775,1,ask,126.70351242,0.00544409,2024-12-09T02:32:11.194487334-05:00
LTC-USD,125.8600642555,1,ask,126.5577912555,0.00554367,2024-12-09T02:33:11.340573886-05:00
LTC-USD,125.85897397775,1,ask,126.5556107,0.00553506,2024-12-09T02:34:11.481982354-05:00
LTC-USD,125.91095437775,1,ask,126.6080637555,0.00553653,2024-12-09T02:35:11.618270504-05:00
LTC-USD,126.20607775,1,ask,126.89,0.00541909,2024-12-09T02:36:11.780424703-05:00
LTC-USD,126.50095437775,1,ask,127.2012792555,0.00553612,2024-12-09T02:37:11.874984714-05:00
LTC-USD,126.62916437775,1,ask,127.330188,0.00553604,2024-12-09T02:38:12.03737037-05:00
LTC-USD,126.7100642555,1,ask,127.4124237555,0.00554304,2024-12-09T02:39:12.177530778-05:00
LTC-USD,126.86095437775,1,ask,127.5632412555,0.00553588,2024-12-09T02:40:12.341092915-05:00
LTC-USD,126.79916437775,1,ask,127.5011145,0.00553592,2024-12-09T02:41:12.489927838-05:00
LTC-USD,126.98916437775,1,ask,127.69215,0.00553579,2024-12-09T02:42:12.642472917-05:00
LTC-USD,126.98486134275,1,ask,127.68354393,0.00550209,2024-12-09T02:43:12.789139164-05:00
LTC-USD,127.0900642555,1,ask,127.7944947555,0.00554277,2024-12-09T02:44:12.932203017-05:00
LTC-USD,127.3400642555,1,ask,128.0458572555,0.00554258,2024-12-09T02:45:13.074449826-05:00
LTC-USD,127.24883119,1,ask,127.95112038,0.00551902,2024-12-09T02:46:13.227136408-05:00
LTC-USD,127.1600642555,1,ask,127.8648762555,0.00554272,2024-12-09T02:47:14.383082172-05:00
LTC-USD,127.39916437775,1,ask,128.1043845,0.00553552,2024-12-09T02:48:14.537570095-05:00
LTC-USD,127.70942602275,1,ask,128.40665179,0.00545947,2024-12-09T02:49:14.717911234-05:00
LTC-USD,127.6897301463,1,ask,128.395965,0.00553087,2024-12-09T02:50:14.867698832-05:00
LTC-USD,127.42166842405,1,ask,128.1162387555,0.00545096,2024-12-09T02:51:15.019169164-05:00
LTC-USD,127.5684874163,1,ask,128.27166064,0.00551212,2024-12-09T02:52:15.173146696-05:00
LTC-USD,127.50614726275,1,ask,128.20894977,0.00551191,2024-12-09T02:53:15.334889683-05:00
LTC-USD,127.33020494275,1,ask,128.03608413,0.00554369,2024-12-09T02:54:15.477143175-05:00
LTC-USD,127.44499093775,1,ask,128.14631012,0.00550292,2024-12-09T02:55:15.624284739-05:00
LTC-USD,127.471180795,1,ask,128.17701859,0.00553723,2024-12-09T02:56:15.739339303-05:00
LTC-USD,127.2700642555,1,ask,127.9754757555,0.00554263,2024-12-09T02:57:15.907398573-05:00
LTC-USD,127.20285835275,1,ask,127.90073695,0.00548634,2024-12-09T02:58:16.066140789-05:00
LTC-USD,127.12095437775,1,ask,127.8246582555,0.0055357,2024-12-09T02:59:16.240347108-05:00
LTC-USD,127.08925895775,1,ask,127.78293866,0.00545821,2024-12-09T03:00:16.390049763-05:00
LTC-USD,127.07243187405,1,ask,127.7743857555,0.00552405,2024-12-09T03:01:16.552352999-05:00
LTC-USD,126.67586457275,1,ask,127.37386089,0.0055101,2024-12-09T03:02:16.735620854-05:00
LTC-USD,126.33095437775,1,ask,127.0303527555,0.00553624,2024-12-09T03:03:16.888293488-05:00
LTC-USD,126.6900642555,1,ask,127.3923147555,0.00554306,2024-12-09T03:04:17.04563124-05:00
LTC-USD,126.581207883,1,ask,127.2817152555,0.00553406,2024-12-09T03:05:17.21606344-05:00
LTC-USD,126.40951649775,1,ask,127.10969324,0.00553896,2024-12-09T03:06:17.375388521-05:00
LTC-USD,126.174225225,1,ask,126.87602245,0.00556213,2024-12-09T03:07:17.536854615-05:00
LTC-USD,126.1700642555,1,ask,126.8694807555,0.00554344,2024-12-09T03:08:17.687237113-05:00
LTC-USD,126.44835580775,1,ask,127.14758986,0.0055298,2024-12-09T03:09:17.84665537-05:00
LTC-USD,126.3650915055,1,ask,127.0705707555,0.00558287,2024-12-09T03:10:17.998611247-05:00
LTC-USD,126.34916437775,1,ask,127.048662,0.00553623,2024-12-09T03:11:18.140648297-05:00
LTC-USD,126.11170944275,1,ask,126.80249863,0.0054776,2024-12-09T03:12:18.281760489-05:00
LTC-USD,126.21095437775,1,ask,126.9096987555,0.00553632,2024-12-09T03:13:18.427861266-05:00
LTC-USD,126.8650915055,1,ask,127.5732957555,0.00558234,2024-12-09T03:14:18.580572859-05:00
LTC-USD,126.70095437775,1,ask,127.4023692555,0.00553599,2024-12-09T03:15:18.739508116-05:00
LTC-USD,126.72419162775,1,ask,127.430733,0.00557543,2024-12-09T03:16:18.890070367-05:00
LTC-USD,126.72095437775,1,ask,127.4224782555,0.00553597,2024-12-09T03:17:19.046287766-05:00
LTC-USD,126.88095437775,1,ask,127.5833502555,0.00553587,2024-12-09T03:18:19.207961498-05:00
LTC-USD,127.02419162775,1,ask,127.732368,0.00557513,2024-12-09T03:19:19.364819312-05:00
LTC-USD,126.91095437775,1,ask,127.6135137555,0.00553585,2024-12-09T03:20:19.521023619-05:00
LTC-USD,126.97419162775,1,ask,127.6820955,0.00557518,2024-12-09T03:21:19.687768111-05:00
LTC-USD,127.11916437775,1,ask,127.8228585,0.0055357,2024-12-09T03:22:19.851924567-05:00
LTC-USD,126.93095437775,1,ask,127.6336227555,0.00553583,2024-12-09T03:23:20.016783368-05:00
LTC-USD,127.3000642555,1,ask,128.0056392555,0.00554261,2024-12-09T03:24:20.12654737-05:00
LTC-USD,127.12419162775,1,ask,127.832913,0.00557503,2024-12-09T03:25:20.289945044-05:00
LTC-USD,126.98605671275,1,ask,127.68593467,0.00551146,2024-12-09T03:26:20.459107155-05:00
LTC-USD,126.54598162775,1,ask,127.2515517555,0.0055756,2024-12-09T03:27:20.619803629-05:00
LTC-USD,126.39916437775,1,ask,127.0989345,0.00553619,2024-12-09T03:28:20.776187044-05:00
LTC-USD,126.46051535775,1,ask,127.16196346,0.00554678,2024-12-09T03:29:20.918397331-05:00
LTC-USD,126.2200642555,1,ask,126.9197532555,0.00554341,2024-12-09T03:30:21.075324188-05:00
LTC-USD,126.31916437775,1,ask,127.0184985,0.00553625,2024-12-09T03:31:21.248465719-05:00
LTC-USD,126.09127149275,1,ask,126.78151373,0.00547415,2024-12-09T03:32:21.405823032-05:00
