symbol,price,quantity,side,ask_inclusive_of_buy_spread,buy_spread,timestamp
BTC-USD,99146.80287854,1,ask,99693.51576908,0.00551418,2024-12-08T23:21:24.836396213-05:00
BTC-USD,99112.269772908099668,1,ask,99662.381477816199336,0.00555039,2024-12-08T23:22:24.982137087-05:00
BTC-USD,99094.77556764,1,ask,99640.86187928,0.00551075,2024-12-08T23:23:25.127074366-05:00
BTC-USD,99055.919503420909488,1,ask,99607.859174841818976,0.005572,2024-12-08T23:24:25.275736438-05:00
BTC-USD,98984.012089548578174,1,ask,99538.080707097156348,0.00559756,2024-12-08T23:25:25.422226901-05:00
BTC-USD,98883.376483155,1,ask,99431.06108631,0.00553869,2024-12-08T23:26:25.838460279-05:00
BTC-USD,99028.440871330617372,1,ask,99578.86406967,0.00555823,2024-12-08T23:27:26.017490555-05:00
BTC-USD,99054.24667181070895,1,ask,99604.98481997,0.00555997,2024-12-08T23:28:26.170985485-05:00
BTC-USD,99081.131164565,1,ask,99629.71756113,0.00553674,2024-12-08T23:29:26.326237763-05:00
BTC-USD,99152.15738793187222,1,ask,99698.33357517,0.00550846,2024-12-08T23:30:26.430419782-05:00
BTC-USD,99152.310056660412496,1,ask,99696.37225536,0.00548714,2024-12-08T23:31:26.571441534-05:00
BTC-USD,99144.693391927536982,1,ask,99692.12775815,0.00552157,2024-12-08T23:32:26.722458824-05:00
BTC-USD,99137.22533842338499,1,ask,99689.1304592,0.00556708,2024-12-08T23:33:26.859968666-05:00
BTC-USD,99216.032200446719998,1,ask,99769.40376488,0.00557744,2024-12-08T23:34:27.003233355-05:00
BTC-USD,99238.690603116218856,1,ask,99786.99529823,0.00552511,2024-12-08T23:35:27.163582821-05:00
BTC-USD,99240.602622119084652,1,ask,99789.39917277,0.00552996,2024-12-08T23:36:27.305857952-05:00
BTC-USD,99339.50928892,1,ask,99892.97700984,0.00557148,2024-12-08T23:37:27.463758747-05:00
BTC-USD,99347.19735962,1,ask,99898.72015924,0.00555147,2024-12-08T23:38:27.599626526-05:00
BTC-USD,99304.799794281075074,1,ask,99855.74209214,0.00554799,2024-12-08T23:39:27.761235739-05:00
BTC-USD,99392.969055615939532,1,ask,99941.43672119,0.00551817,2024-12-08T23:40:27.914407155-05:00
BTC-USD,99342.803619450679252,1,ask,99895.69268468,0.00556547,2024-12-08T23:41:28.080050402-05:00
BTC-USD,99450.781431212301968,1,ask,100006.49223269,0.0055878,2024-12-08T23:42:28.228686817-05:00
BTC-USD,99419.24840236,1,ask,99974.49755272,0.00558493,2024-12-08T23:43:28.375507736-05:00
BTC-USD,99399.576606655358318,1,ask,99950.8410037,0.00554594,2024-12-08T23:44:28.516657557-05:00
BTC-USD,99408.217212639850084,1,ask,99962.2870719,0.00557368,2024-12-08T23:45:28.669279534-05:00
BTC-USD,99436.748125855,1,ask,99988.43801971,0.00554815,2024-12-08T23:46:28.808889345-05:00
BTC-USD,99378.129408093199214,1,ask,99930.31251133,0.00555638,2024-12-08T23:47:28.949315645-05:00
BTC-USD,99393.516952805,1,ask,99946.17406561,0.00556029,2024-12-08T23:48:29.099626986-05:00
BTC-USD,99375.63728425,1,ask,99922.9399565,0.00550741,2024-12-08T23:49:29.292298988-05:00
BTC-USD,99361.79377607,1,ask,99913.81730014,0.00555569,2024-12-08T23:50:29.436820592-05:00
BTC-USD,99401.509790193869742,1,ask,99948.21585102,0.00549998,2024-12-08T23:51:29.596789313-05:00
BTC-USD,99510.633504095,1,ask,100060.65487619,0.00552726,2024-12-08T23:52:29.718360188-05:00
BTC-USD,99518.432748950969088,1,ask,100068.67114917,0.00552901,2024-12-08T23:53:29.895013152-05:00
BTC-USD,99471.29852593390457,1,ask,100022.86675075,0.005545,2024-12-08T23:54:30.06286405-05:00
BTC-USD,99500.06782495033963,1,ask,100050.26490152,0.00552962,2024-12-08T23:55:30.207980006-05:00
BTC-USD,99452.346937696303802,1,ask,100005.245516,0.00555943,2024-12-08T23:56:30.386057153-05:00
BTC-USD,99436.099195773824554,1,ask,99987.23498,0.00554261,2024-12-08T23:57:30.526589897-05:00
BTC-USD,99455.886925688587724,1,ask,100007.46786428,0.00554599,2024-12-08T23:58:30.661780453-05:00
BTC-USD,99489.620433234338488,1,ask,100037.96389602,0.00551156,2024-12-08T23:59:30.822934248-05:00
BTC-USD,99500.50842891541956,1,ask,100051.13995262,0.00553396,2024-12-09T00:00:30.979199297-05:00
BTC-USD,99472.24596472750492,1,ask,100019.37660465,0.00550033,2024-12-09T00:01:31.136228711-05:00
BTC-USD,99515.033705633913664,1,ask,100061.96242384,0.00549594,2024-12-09T00:02:31.286725833-05:00
BTC-USD,99568.082029845690056,1,ask,100124.70459973,0.00559037,2024-12-09T00:03:31.439956522-05:00
BTC-USD,99492.46041562,1,ask,100043.68693124,0.00554038,2024-12-09T00:04:31.599286383-05:00
BTC-USD,99480.246332155616712,1,ask,100027.071019,0.00549682,2024-12-09T00:05:31.751500836-05:00
BTC-USD,99495.91598881614823,1,ask,100043.71710542,0.00550576,2024-12-09T00:06:31.935640313-05:00
BTC-USD,99538.321397300750198,1,ask,100092.7702593,0.00557021,2024-12-09T00:07:32.069803195-05:00
BTC-USD,99487.110927663986098,1,ask,100035.98245853,0.00551701,2024-12-09T00:08:32.204431435-05:00
BTC-USD,99559.827149575706982,1,ask,100109.44652245,0.00552049,2024-12-09T00:09:32.350130811-05:00
BTC-USD,99555.735240000526708,1,ask,100099.29794003,0.00545988,2024-12-09T00:10:32.496420757-05:00
BTC-USD,99545.41814142949822,1,ask,100089.28011263,0.00546346,2024-12-09T00:11:32.633909544-05:00
BTC-USD,99587.190667118901916,1,ask,100130.38740387,0.00545448,2024-12-09T00:12:32.772911601-05:00
BTC-USD,99509.91382045726155,1,ask,100058.42198713,0.0055121,2024-12-09T00:13:32.917525452-05:00
BTC-USD,99492.951042611015444,1,ask,100037.50498,0.00547329,2024-12-09T00:14:33.067918357-05:00
BTC-USD,99488.380093888345918,1,ask,100034.21224028,0.00548639,2024-12-09T00:15:33.457949817-05:00
BTC-USD,99433.068838866503222,1,ask,99984.65619024,0.00554732,2024-12-09T00:16:33.624511751-05:00
BTC-USD,99423.143797000790734,1,ask,99973.58226955,0.00553632,2024-12-09T00:17:33.797821412-05:00
BTC-USD,99426.173283216860606,1,ask,99972.12385131,0.00549101,2024-12-09T00:18:33.932264524-05:00
BTC-USD,99412.408010152352768,1,ask,99962.72962639,0.00553574,2024-12-09T00:19:34.073489864-05:00
BTC-USD,99409.2395042817666,1,ask,99960.1346478,0.00554169,2024-12-09T00:20:34.283979656-05:00
BTC-USD,99392.0952763167091,1,ask,99935.56281649,0.00546792,2024-12-09T00:21:34.469860241-05:00
BTC-USD,99458.54803927445608,1,ask,100006.15025873,0.00550583,2024-12-09T00:22:34.676219984-05:00
BTC-USD,99484.963033471653982,1,ask,100030.80255855,0.00548665,2024-12-09T00:23:34.850921381-05:00
BTC-USD,99494.521067951559666,1,ask,100042.46990617,0.00550733,2024-12-09T00:24:34.982008093-05:00
BTC-USD,99498.36512494793129,1,ask,100044.80337573,0.00549193,2024-12-09T00:25:35.183275733-05:00
BTC-USD,99517.335156423789136,1,ask,100062.77712661,0.00548087,2024-12-09T00:26:35.342367295-05:00
BTC-USD,99536.155390821655556,1,ask,100090.4066153,0.00556834,2024-12-09T00:27:35.537507139-05:00
BTC-USD,99534.805295508087822,1,ask,100081.48511657,0.00549235,2024-12-09T00:28:35.734380417-05:00
BTC-USD,99559.248173042892188,1,ask,100102.05384842,0.00545209,2024-12-09T00:29:35.9150407-05:00
BTC-USD,99544.089447561931892,1,ask,100095.0132066,0.00553447,2024-12-09T00:30:36.098553565-05:00
BTC-USD,99504.34082010257062,1,ask,100051.81384255,0.005502,2024-12-09T00:31:36.313262459-05:00
BTC-USD,99493.719472892561248,1,ask,100043.35501531,0.00552432,2024-12-09T00:32:37.485848519-05:00
BTC-USD,99496.259480150351004,1,ask,100043.35501531,0.00549865,2024-12-09T00:33:37.683043035-05:00
BTC-USD,99566.308927705019258,1,ask,100110.94517339,0.00547009,2024-12-09T00:34:37.848986376-05:00
BTC-USD,99518.56534880660175,1,ask,100065.1307124,0.00549209,2024-12-09T00:35:38.075877988-05:00
BTC-USD,99516.665162340339288,1,ask,100062.88776526,0.00548876,2024-12-09T00:36:38.300146249-05:00
BTC-USD,99534.644691027244384,1,ask,100085.47816615,0.00553409,2024-12-09T00:37:38.506249448-05:00
BTC-USD,99500.157273318328592,1,ask,100043.99873105,0.00546573,2024-12-09T00:38:38.645862277-05:00
BTC-USD,99468.183030352183432,1,ask,100018.78317923,0.00553544,2024-12-09T00:39:38.865595312-05:00
BTC-USD,99487.02568098708366,1,ask,100029.77663662,0.00545549,2024-12-09T00:40:39.042035341-05:00
BTC-USD,99512.58611656231677,1,ask,100059.45796719,0.0054955,2024-12-09T00:41:39.222480621-05:00
BTC-USD,99493.102728869861122,1,ask,100038.64784398,0.00548325,2024-12-09T00:42:39.404350569-05:00
BTC-USD,99507.409249904943268,1,ask,100053.8455704,0.00549141,2024-12-09T00:43:39.595714096-05:00
BTC-USD,99557.38247281101669,1,ask,100107.99816181,0.00553064,2024-12-09T00:44:39.80612699-05:00
BTC-USD,99548.362832633552498,1,ask,100101.45036483,0.00555597,2024-12-09T00:45:39.999481501-05:00
BTC-USD,99547.211722555,1,ask,100099.47898511,0.00554779,2024-12-09T00:46:40.178388294-05:00
BTC-USD,99563.755426795,1,ask,100113.99276559,0.00552648,2024-12-09T00:47:40.376700595-05:00
BTC-USD,99604.905163001243422,1,ask,100160.40065741,0.00557699,2024-12-09T00:48:40.549577681-05:00
BTC-USD,99612.413012829581266,1,ask,100160.25984455,0.00549978,2024-12-09T00:49:40.731524374-05:00
BTC-USD,99604.222971311709394,1,ask,100159.700290623418788,0.00557685,2024-12-09T00:50:40.920749044-05:00
BTC-USD,99558.07131120281524,1,ask,100105.64457579,0.00550004,2024-12-09T00:51:41.14395104-05:00
BTC-USD,99588.793053157666526,1,ask,100135.06440202,0.00548527,2024-12-09T00:52:41.326492491-05:00
BTC-USD,99579.34913692113704,1,ask,100129.49223649,0.00552467,2024-12-09T00:53:41.552006077-05:00
BTC-USD,99596.127122489321858,1,ask,100144.62961775,0.00550727,2024-12-09T00:54:41.74902942-05:00
BTC-USD,99562.125393970716754,1,ask,100113.89218499,0.00554193,2024-12-09T00:55:41.940195727-05:00
BTC-USD,99514.467079243381212,1,ask,100062.57596543,0.00550783,2024-12-09T00:56:42.12396758-05:00
BTC-USD,99497.433008166190508,1,ask,100049.53066324,0.00554886,2024-12-09T00:57:42.346028781-05:00
BTC-USD,99479.237886557287808,1,ask,100026.90003201,0.00550529,2024-12-09T00:58:42.532569615-05:00
BTC-USD,99493.368935351362182,1,ask,100039.14068884,0.00548551,2024-12-09T00:59:42.692711897-05:00
BTC-USD,99514.419504059339366,1,ask,100063.31020373,0.00551569,2024-12-09T01:00:42.869998212-05:00
BTC-USD,99488.835158755058926,1,ask,100040.96119741,0.00554963,2024-12-09T01:01:43.053769515-05:00
BTC-USD,99459.16669744,1,ask,100013.50269888,0.0055735,2024-12-09T01:02:43.28065743-05:00
BTC-USD,99522.931199338637606,1,ask,100073.39843694,0.00553106,2024-12-09T01:03:43.495067019-05:00
BTC-USD,99479.022324223633018,1,ask,100028.77083081,0.00552628,2024-12-09T01:04:43.675365328-05:00
BTC-USD,99472.210942643750378,1,ask,100022.21297698,0.0055292,2024-12-09T01:05:43.861712104-05:00
BTC-USD,99405.46745852804383,1,ask,99955.0553293,0.00552875,2024-12-09T01:06:44.082937119-05:00
BTC-USD,99325.06119503,1,ask,99872.04619806,0.00550702,2024-12-09T01:07:44.265920904-05:00
BTC-USD,99383.88604450604384,1,ask,99929.8196666,0.00549318,2024-12-09T01:08:44.482704335-05:00
BTC-USD,99374.026665015,1,ask,99926.47033403,0.00555924,2024-12-09T01:09:44.657247745-05:00
BTC-USD,99327.374662260034406,1,ask,99875.58663324,0.00551924,2024-12-09T01:10:44.844121901-05:00
BTC-USD,99339.675907892225174,1,ask,99890.1104642,0.00554093,2024-12-09T01:11:45.039569647-05:00
BTC-USD,99314.720218496846928,1,ask,99865.3173597,0.00554396,2024-12-09T01:12:45.219969648-05:00
BTC-USD,99366.718797019150254,1,ask,99916.57320733,0.00553359,2024-12-09T01:13:45.425942067-05:00
BTC-USD,99331.874067353377746,1,ask,99884.73946294,0.00556584,2024-12-09T01:14:45.625845835-05:00
BTC-USD,99343.25372867,1,ask,99892.15224934,0.00552527,2024-12-09T01:15:45.817225822-05:00
BTC-USD,99372.573005336463832,1,ask,99924.88116124,0.00555795,2024-12-09T01:16:46.005916198-05:00
BTC-USD,99368.247299009901058,1,ask,99923.65407845,0.00558938,2024-12-09T01:17:46.18890373-05:00
BTC-USD,99334.675788758494264,1,ask,99880.38432527,0.00549364,2024-12-09T01:18:46.382194421-05:00
BTC-USD,99280.074278823611854,1,ask,99832.391308,0.00556322,2024-12-09T01:19:46.567836243-05:00
BTC-USD,99324.88526269549754,1,ask,99874.67135028,0.00553523,2024-12-09T01:20:46.747952958-05:00
BTC-USD,99280.979248772050144,1,ask,99835.39464928,0.00558431,2024-12-09T01:21:46.933567573-05:00
BTC-USD,99247.015430307384402,1,ask,99800.18140518,0.00557363,2024-12-09T01:22:47.161091165-05:00
BTC-USD,99203.507579259672596,1,ask,99752.83815352,0.00553741,2024-12-09T01:23:47.349164789-05:00
BTC-USD,99234.44558887,1,ask,99783.44480574,0.00553235,2024-12-09T01:24:47.532372626-05:00
BTC-USD,99184.07764007629056,1,ask,99737.097548,0.00557569,2024-12-09T01:25:47.717315511-05:00
BTC-USD,99140.356600191381196,1,ask,99691.49410099,0.00555916,2024-12-09T01:26:47.897458859-05:00
BTC-USD,99136.532826132604714,1,ask,99692.12775815,0.00560434,2024-12-09T01:27:48.073066569-05:00
BTC-USD,99100.220970021163168,1,ask,99651.0205089,0.00555801,2024-12-09T01:28:48.296358384-05:00
BTC-USD,99055.288801716977084,1,ask,99606.43317891,0.00556401,2024-12-09T01:29:48.471118937-05:00
BTC-USD,99028.375715650410662,1,ask,99580.4,0.00557441,2024-12-09T01:30:48.671091384-05:00
BTC-USD,99080.063142889788016,1,ask,99632.29242161,0.00557357,2024-12-09T01:31:48.887642667-05:00
BTC-USD,99115.210104064916192,1,ask,99670.911728129832384,0.00560662,2024-12-09T01:32:49.031633269-05:00
BTC-USD,99065.545899047461884,1,ask,99617.07459404,0.00556731,2024-12-09T01:33:49.25998768-05:00
BTC-USD,99041.256809452378186,1,ask,99591.46,0.00555529,2024-12-09T01:34:49.45794833-05:00
BTC-USD,98960.816518128532122,1,ask,99506.79816499,0.00551715,2024-12-09T01:35:49.65833003-05:00
BTC-USD,99059.52026470181287,1,ask,99609.80262507,0.00555507,2024-12-09T01:36:49.842948438-05:00
BTC-USD,99105.644501655475786,1,ask,99649.01895711,0.00548278,2024-12-09T01:37:50.031886937-05:00
BTC-USD,99178.327288939055366,1,ask,99724.82648063,0.00551027,2024-12-09T01:38:50.225047073-05:00
BTC-USD,99161.2154232557849,1,ask,99711.96223362,0.00555405,2024-12-09T01:39:50.400951874-05:00
BTC-USD,99116.699405951191804,1,ask,99665.8158996,0.0055401,2024-12-09T01:40:50.570090622-05:00
BTC-USD,99162.207018084511744,1,ask,99709.9908557,0.00552412,2024-12-09T01:41:50.704483752-05:00
BTC-USD,99155.199678746946126,1,ask,99705.72624225,0.00555217,2024-12-09T01:42:50.867816312-05:00
BTC-USD,99243.03415546906596,1,ask,99791.39066717,0.00552539,2024-12-09T01:43:51.044353569-05:00
BTC-USD,99251.92712542031501,1,ask,99805.013344,0.00557255,2024-12-09T01:44:51.218946942-05:00
BTC-USD,99250.047980878301226,1,ask,99798.62240701,0.0055272,2024-12-09T01:45:51.410409314-05:00
BTC-USD,99288.174355663442588,1,ask,99843.04,0.00558844,2024-12-09T01:46:51.586770512-05:00
BTC-USD,99308.676356638093306,1,ask,99858.88020502,0.00554034,2024-12-09T01:47:51.777594902-05:00
BTC-USD,99342.596433475,1,ask,99897.93563095,0.00559014,2024-12-09T01:48:51.981627276-05:00
BTC-USD,99346.601383380833204,1,ask,99899.98747418,0.00557026,2024-12-09T01:49:52.169459218-05:00
BTC-USD,99316.832388105,1,ask,99871.70422421,0.00558689,2024-12-09T01:50:52.344307166-05:00
BTC-USD,99286.524677347164588,1,ask,99837.98962711,0.00555428,2024-12-09T01:51:52.52417685-05:00
BTC-USD,99255.305970271282752,1,ask,99810.36015468,0.00559219,2024-12-09T01:52:52.690611085-05:00
BTC-USD,99218.78048566854216,1,ask,99769.97707385,0.00555537,2024-12-09T01:53:52.832049502-05:00
BTC-USD,99249.758761076381442,1,ask,99801.84098389,0.00556255,2024-12-09T01:54:53.063510919-05:00
BTC-USD,99210.345920357535004,1,ask,99758.27955949,0.00552295,2024-12-09T01:55:53.219781685-05:00
BTC-USD,99165.100677958059092,1,ask,99714.07442427,0.00553596,2024-12-09T01:56:53.397668275-05:00
BTC-USD,99139.218212995777194,1,ask,99688.78848549,0.00554342,2024-12-09T01:57:53.563637025-05:00
BTC-USD,99140.909004347726046,1,ask,99685.85153486,0.00549665,2024-12-09T01:58:53.778525642-05:00
BTC-USD,99109.031033269626546,1,ask,99661.25960316,0.00557193,2024-12-09T01:59:53.979792522-05:00
BTC-USD,99044.264481730588384,1,ask,99588.79136272,0.00549781,2024-12-09T02:00:54.206066603-05:00
BTC-USD,99067.837783408306218,1,ask,99619.41,0.00556762,2024-12-09T02:01:54.378971942-05:00
BTC-USD,99052.450073992381146,1,ask,99602.75193328,0.00555566,2024-12-09T02:02:54.559040892-05:00
BTC-USD,99103.493015813991354,1,ask,99651.30213428,0.00552765,2024-12-09T02:03:54.763950589-05:00
BTC-USD,99084.99633045040003,1,ask,99636.81,0.00556909,2024-12-09T02:04:54.945654356-05:00
BTC-USD,98947.421970759708442,1,ask,99496.98151234,0.00555406,2024-12-09T02:05:55.114394304-05:00
BTC-USD,98985.03277684933687,1,ask,99530.98776598,0.00551553,2024-12-09T02:06:55.291874877-05:00
BTC-USD,98990.08335607467675,1,ask,99536.58003983,0.00552072,2024-12-09T02:07:55.470030999-05:00
BTC-USD,98871.635509154479046,1,ask,99418.58911182,0.00553196,2024-12-09T02:08:55.656563005-05:00
BTC-USD,98883.743730302937416,1,ask,99429.24058033,0.00551655,2024-12-09T02:09:55.880132532-05:00
BTC-USD,98633.862010607017186,1,ask,99176.99496789,0.00550656,2024-12-09T02:10:56.05721624-05:00
BTC-USD,98753.738859831801858,1,ask,99299.55,0.00552699,2024-12-09T02:11:56.227075293-05:00
BTC-USD,98644.876123145709058,1,ask,99184.85029574,0.00547392,2024-12-09T02:12:56.442911736-05:00
BTC-USD,98560.236287135,1,ask,99111.13,0.00558941,2024-12-09T02:13:56.621876742-05:00
BTC-USD,98620.039692788802436,1,ask,99164.58334901,0.00552163,2024-12-09T02:14:56.823170413-05:00
BTC-USD,98555.456681441488946,1,ask,99104.40611285,0.00556995,2024-12-09T02:15:57.007699236-05:00
BTC-USD,98436.536276170233484,1,ask,98980.19943902,0.00552298,2024-12-09T02:16:57.178612433-05:00
BTC-USD,98482.44611176,1,ask,99031.64628352,0.00557663,2024-12-09T02:17:57.349158019-05:00
BTC-USD,98487.822884491013294,1,ask,99040.26601936,0.00560925,2024-12-09T02:18:57.482562583-05:00
BTC-USD,98448.784652677024706,1,ask,98995.91008765,0.00555746,2024-12-09T02:19:57.652419012-05:00
BTC-USD,98529.547193082567754,1,ask,99075.01653142,0.0055361,2024-12-09T02:20:57.83768183-05:00
BTC-USD,98680.685595135403238,1,ask,99225.99773245,0.00552603,2024-12-09T02:21:58.259400069-05:00
BTC-USD,98645.828259921287528,1,ask,99193.33928016,0.00555027,2024-12-09T02:22:58.428070424-05:00
BTC-USD,98710.559974119958174,1,ask,99242.85,0.00539243,2024-12-09T02:23:58.60006768-05:00
BTC-USD,98840.81746326036569,1,ask,99394.95270955,0.00560634,2024-12-09T02:24:58.778558576-05:00
BTC-USD,98915.552055148992924,1,ask,99462.45224306,0.00552896,2024-12-09T02:25:58.954649295-05:00
BTC-USD,98835.469133091236668,1,ask,99386.05134137,0.00557069,2024-12-09T02:26:59.128667254-05:00
BTC-USD,98789.037594992889866,1,ask,99341.61490955,0.00559351,2024-12-09T02:27:59.298936933-05:00
BTC-USD,98764.198193735,1,ask,99306.76379547,0.00549355,2024-12-09T02:28:59.472558514-05:00
BTC-USD,98787.17235830551854,1,ask,99327.75492791,0.00547219,2024-12-09T02:29:59.683652853-05:00
BTC-USD,98840.75030336507794,1,ask,99390.41653207,0.00556113,2024-12-09T02:30:59.877843137-05:00
BTC-USD,98856.880643161450584,1,ask,99409.34576967,0.00558853,2024-12-09T02:32:00.062031462-05:00
BTC-USD,98845.116591275,1,ask,99397.04478255,0.00558377,2024-12-09T02:33:00.268936265-05:00
BTC-USD,98793.5718692990369,1,ask,99342.09769557,0.00555224,2024-12-09T02:34:00.472183911-05:00
BTC-USD,98911.57836396777,1,ask,99462.62322982,0.00557109,2024-12-09T02:35:00.640384309-05:00
BTC-USD,98943.49768799,1,ask,99494.69833598,0.00557086,2024-12-09T02:36:00.849380109-05:00
BTC-USD,99085.167396081721146,1,ask,99640.499160163442292,0.00560459,2024-12-09T02:37:01.045878649-05:00
BTC-USD,99022.479485705,1,ask,99575.84665541,0.0055883,2024-12-09T02:38:01.215944782-05:00
BTC-USD,99156.552513525,1,ask,99707.47634305,0.0055561,2024-12-09T02:39:01.386438176-05:00
BTC-USD,99220.112195520018092,1,ask,99771.39525919,0.00555616,2024-12-09T02:40:01.554389696-05:00
BTC-USD,99285.90316376993633,1,ask,99834.55983084,0.00552603,2024-12-09T02:41:01.738164822-05:00
BTC-USD,99413.690249185,1,ask,99963.08165837,0.00552632,2024-12-09T02:42:01.948191098-05:00
BTC-USD,99419.3037685931677,1,ask,99969.82055632,0.00553732,2024-12-09T02:43:02.117885991-05:00
BTC-USD,99451.714108510162712,1,ask,100003.42452514,0.00554752,2024-12-09T02:44:02.276210245-05:00
BTC-USD,99486.962411420565166,1,ask,100038.31592806,0.00554197,2024-12-09T02:45:02.439019031-05:00
BTC-USD,99428.764566082775212,1,ask,99979.92890344,0.00554331,2024-12-09T02:46:02.622121476-05:00
BTC-USD,99530.996766059678576,1,ask,100088.445456297835236,0.00560075,2024-12-09T02:47:02.79058161-05:00
BTC-USD,99595.498088365,1,ask,100151.06677673,0.00557825,2024-12-09T02:48:02.974221048-05:00
BTC-USD,99653.837756085,1,ask,100207.44221217,0.00555527,2024-12-09T02:49:03.156465805-05:00
BTC-USD,99667.820218293224682,1,ask,100222.150032,0.00556177,2024-12-09T02:50:03.375417037-05:00
BTC-USD,99615.050515730291046,1,ask,100169.929179460582092,0.00557023,2024-12-09T02:51:03.545426756-05:00
BTC-USD,99743.44905658364326,1,ask,100296.96903396,0.00554944,2024-12-09T02:52:03.747996722-05:00
BTC-USD,99728.758949632083254,1,ask,100288.405226973191004,0.00561168,2024-12-09T02:53:03.95861534-05:00
BTC-USD,99665.562440828111338,1,ask,100224.405435777542892,0.00560718,2024-12-09T02:54:04.132963704-05:00
BTC-USD,99749.645174112139046,1,ask,100306.72535653,0.00558478,2024-12-09T02:55:04.359413951-05:00
BTC-USD,99778.67256222,1,ask,100336.43688044,0.00559002,2024-12-09T02:56:04.57259669-05:00
BTC-USD,99697.751651032529808,1,ask,100257.383302065059616,0.00561328,2024-12-09T02:57:04.744872969-05:00
BTC-USD,99612.065582361228092,1,ask,100170.63976382,0.0056075,2024-12-09T02:58:04.91562199-05:00
BTC-USD,99614.424323475,1,ask,100171.80649895,0.0055954,2024-12-09T02:59:05.093079077-05:00
BTC-USD,99616.336416758490164,1,ask,100174.622601516980328,0.00560436,2024-12-09T03:00:05.276871136-05:00
BTC-USD,99615.415750119765,1,ask,100170.6196477,0.00557347,2024-12-09T03:01:05.464024457-05:00
BTC-USD,99563.834735833385914,1,ask,100119.611273937831828,0.00558211,2024-12-09T03:02:05.6423004-05:00
BTC-USD,99488.65476549,1,ask,100046.05057498,0.00560261,2024-12-09T03:03:05.818180458-05:00
BTC-USD,99641.153730375,1,ask,100197.18298875,0.00558032,2024-12-09T03:04:06.018566084-05:00
BTC-USD,99550.083561040022026,1,ask,100107.313178236094052,0.00559748,2024-12-09T03:05:06.235302499-05:00
BTC-USD,99520.07699733748928,1,ask,100071.25818519608856,0.00553839,2024-12-09T03:06:06.449026556-05:00
BTC-USD,99485.530617775,1,ask,100033.73951155,0.00551044,2024-12-09T03:07:06.626869432-05:00
BTC-USD,99405.560816212507178,1,ask,99952.913400425014356,0.00550626,2024-12-09T03:08:06.810158447-05:00
BTC-USD,99484.63557728288,1,ask,100025.28,0.00543445,2024-12-09T03:09:06.985180033-05:00
BTC-USD,99467.87681487940142,1,ask,100012.88,0.00547919,2024-12-09T03:10:07.151098212-05:00
BTC-USD,99446.810502971842648,1,ask,99982.54,0.0053871,2024-12-09T03:11:07.340932566-05:00
BTC-USD,99438.913906,1,ask,99986.28,0.00550455,2024-12-09T03:12:07.507930283-05:00
BTC-USD,99429.634408386831982,1,ask,99971.86,0.00545336,2024-12-09T03:13:07.686635715-05:00
BTC-USD,99576.956516,1,ask,100121.23,0.00546586,2024-12-09T03:14:07.837031384-05:00
BTC-USD,99625.507458,1,ask,100168.61,0.00545144,2024-12-09T03:15:08.028186056-05:00
BTC-USD,99660.837748,1,ask,100197.46,0.00538448,2024-12-09T03:16:08.226516363-05:00
BTC-USD,99596.84478520976916,1,ask,100142.39,0.00547754,2024-12-09T03:17:08.402017966-05:00
BTC-USD,99634.132458,1,ask,100176.91,0.00544771,2024-12-09T03:18:08.585568322-05:00
BTC-USD,99686.33194188971819,1,ask,100232.46,0.00547846,2024-12-09T03:19:08.794123597-05:00
BTC-USD,99677.989287165983828,1,ask,100222.29,0.00546059,2024-12-09T03:20:08.997801262-05:00
BTC-USD,99676.468258,1,ask,100220.99,0.00546289,2024-12-09T03:21:09.171065025-05:00
BTC-USD,99616.828258,1,ask,100161.38,0.00546646,2024-12-09T03:22:09.360426142-05:00
BTC-USD,99600.25952571071628,1,ask,100145.8,0.0054773,2024-12-09T03:23:09.522738627-05:00
BTC-USD,99678.053361122878962,1,ask,100220.11,0.00543807,2024-12-09T03:24:09.713823136-05:00
BTC-USD,99675.341004,1,ask,100219.24,0.00545671,2024-12-09T03:25:09.943461446-05:00
BTC-USD,99648.51652,1,ask,100195,0.00548411,2024-12-09T03:26:10.129903556-05:00
BTC-USD,99461.3692,1,ask,100005.61,0.00547188,2024-12-09T03:27:10.313022547-05:00
BTC-USD,99392.46065,1,ask,99938.15,0.00549025,2024-12-09T03:28:10.50414888-05:00
BTC-USD,99404.246734,1,ask,99945.65,0.00544648,2024-12-09T03:29:10.682193118-05:00
BTC-USD,99414.144194206484302,1,ask,99960.52,0.00549596,2024-12-09T03:30:10.860047149-05:00
BTC-USD,99346.786568274841088,1,ask,99892.01,0.00548808,2024-12-09T03:31:11.028154961-05:00
BTC-USD,99319.09960641500825,1,ask,99859.62,0.00544226,2024-12-09T03:32:11.214969762-05:00
BTC-USD,99251.840376089875522,1,ask,99791.34,0.00543566,2024-12-09T03:33:11.398163579-05:00
BTC-USD,99217.353339533996056,1,ask,99762.67,0.00549618,2024-12-09T03:34:11.582779253-05:00
BTC-USD,99219.24869142,1,ask,99763.56,0.00548594,2024-12-09T03:35:11.780519844-05:00
BTC-USD,99196.16944503,1,ask,99740.42,0.00548661,2024-12-09T03:36:11.962187828-05:00
BTC-USD,99101.102374,1,ask,99642.16,0.00545965,2024-12-09T03:37:12.156100045-05:00
BTC-USD,99114.683258,1,ask,99660.31,0.005505,2024-12-09T03:38:12.330626806-05:00
