symbol,price,quantity,side,ask_inclusive_of_buy_spread,buy_spread,timestamp
BTC-USD,100303.6955,1,ask,100310.52,0.00006804,2024-12-11T10:49:16.428299714-05:00
BTC-USD,100464,1,ask,100476,0.00011945,2024-12-11T10:50:17.207860061-05:00
BTC-USD,100577.212048,1,ask,100594.5376,0.00017226,2024-12-11T10:51:18.007210444-05:00
BTC-USD,100640,1,ask,100658,0.00017886,2024-12-11T10:52:18.814414799-05:00
BTC-USD,100526.219216,1,ask,100536.53,0.00010257,2024-12-11T10:53:19.576593226-05:00
BTC-USD,100460.49813,1,ask,100468,0.00007467,2024-12-11T10:54:20.405217619-05:00
BTC-USD,100570.5,1,ask,100584,0.00013423,2024-12-11T10:55:21.182197569-05:00
BTC-USD,100457,1,ask,100483,0.00025882,2024-12-11T10:56:22.045666648-05:00
BTC-USD,100440.294088,1,ask,100441.53,0.0000123,2024-12-11T10:57:22.901018684-05:00
BTC-USD,100431.146128,1,ask,100446.9032,0.00015689,2024-12-11T10:58:23.773941106-05:00
BTC-USD,100504,1,ask,100526,0.0002189,2024-12-11T10:59:24.626530743-05:00
BTC-USD,100586,1,ask,100614,0.00027837,2024-12-11T11:00:25.404063489-05:00
BTC-USD,100596.194102,1,ask,100605.03,0.00008784,2024-12-11T11:01:26.275226397-05:00
BTC-USD,100652.5,1,ask,100671,0.0001838,2024-12-11T11:02:27.123120802-05:00
BTC-USD,100624.5,1,ask,100644,0.00019379,2024-12-11T11:03:27.984684508-05:00
BTC-USD,100568.319816,1,ask,100582,0.00013603,2024-12-11T11:04:28.843250782-05:00
BTC-USD,100665.75,1,ask,100683,0.00017136,2024-12-11T11:05:29.693978328-05:00
BTC-USD,100703.83001,1,ask,100710.04,0.00006167,2024-12-11T11:06:30.525124456-05:00
BTC-USD,100721,1,ask,100734,0.00012907,2024-12-11T11:07:31.381580244-05:00
BTC-USD,100798.75,1,ask,100820,0.00021082,2024-12-11T11:08:32.176009991-05:00
BTC-USD,100709.36269,1,ask,100715,0.00005598,2024-12-11T11:09:33.12596358-05:00
BTC-USD,100739.969908,1,ask,100749.2,0.00009162,2024-12-11T11:10:34.012506384-05:00
BTC-USD,100674.244798,1,ask,100682.2688,0.0000797,2024-12-11T11:11:34.830718499-05:00
BTC-USD,100628.5,1,ask,100657,0.00028322,2024-12-11T11:12:35.670087761-05:00
BTC-USD,100645.5,1,ask,100668,0.00022356,2024-12-11T11:13:36.483493161-05:00
BTC-USD,100708.5,1,ask,100730,0.00021349,2024-12-11T11:14:37.361248668-05:00
BTC-USD,100792.722276,1,ask,100809.6344,0.00016779,2024-12-11T11:15:38.170231221-05:00
BTC-USD,100675.574092,1,ask,100680.04,0.00004436,2024-12-11T11:16:38.959492155-05:00
BTC-USD,100682.285,1,ask,100695.57,0.00013195,2024-12-11T11:17:39.782783317-05:00
BTC-USD,100692.5,1,ask,100720,0.00027311,2024-12-11T11:18:40.674919834-05:00
BTC-USD,100794.5,1,ask,100821,0.00026291,2024-12-11T11:19:41.555022585-05:00
BTC-USD,100930.5,1,ask,100947,0.00016348,2024-12-11T11:20:42.398433831-05:00
BTC-USD,101026.955446,1,ask,101033.56,0.00006537,2024-12-11T11:21:43.280177161-05:00
BTC-USD,101015.029164,1,ask,101021,0.00005911,2024-12-11T11:22:44.087131037-05:00
BTC-USD,101166.5,1,ask,101188,0.00021252,2024-12-11T11:23:44.878133286-05:00
BTC-USD,101077.255,1,ask,101094.51,0.00017071,2024-12-11T11:24:45.768830247-05:00
BTC-USD,101053.486774,1,ask,101068.134028,0.00014495,2024-12-11T11:25:46.596299583-05:00
BTC-USD,101118.86,1,ask,101131.72,0.00012718,2024-12-11T11:26:47.421663411-05:00
BTC-USD,101100.972108,1,ask,101103.11,0.00002115,2024-12-11T11:27:48.254749042-05:00
BTC-USD,101096.31,1,ask,101110.62,0.00014155,2024-12-11T11:28:49.110878416-05:00
BTC-USD,101193.31,1,ask,101206.62,0.00013153,2024-12-11T11:29:49.965773421-05:00
BTC-USD,101140.288234,1,ask,101150,0.00009602,2024-12-11T11:30:50.773701896-05:00
BTC-USD,101100.5,1,ask,101110,0.00009397,2024-12-11T11:31:51.569864371-05:00
BTC-USD,100924.271892,1,ask,100928.05,0.00003744,2024-12-11T11:32:52.38149895-05:00
BTC-USD,100830.768128,1,ask,100833.05,0.00002263,2024-12-11T11:33:53.175235283-05:00
BTC-USD,100878.045,1,ask,100878.05,0.00000005,2024-12-11T11:34:53.977270037-05:00
BTC-USD,100851.8906,1,ask,100861.05,0.00009082,2024-12-11T11:35:54.819906347-05:00
BTC-USD,100899.880924,1,ask,100913.998172,0.00013991,2024-12-11T11:36:55.646226556-05:00
BTC-USD,100744.478928,1,ask,100757.6344,0.00013058,2024-12-11T11:37:56.447505403-05:00
BTC-USD,100855.5,1,ask,100872,0.0001636,2024-12-11T11:38:57.308420935-05:00
BTC-USD,100804.083464,1,ask,100819.05,0.00014847,2024-12-11T11:39:58.13947735-05:00
BTC-USD,100675.77,1,ask,100681.54,0.00005731,2024-12-11T11:40:58.942460521-05:00
BTC-USD,100576.495556,1,ask,100589.53,0.0001296,2024-12-11T11:41:59.820074354-05:00
BTC-USD,100504.5392,1,ask,100512.53,0.00007951,2024-12-11T11:43:00.64287769-05:00
BTC-USD,100525.7189,1,ask,100541.03,0.00015231,2024-12-11T11:44:01.488155024-05:00
BTC-USD,100630.5,1,ask,100646,0.00015403,2024-12-11T11:45:02.294426143-05:00
BTC-USD,100521.076112,1,ask,100542,0.00020815,2024-12-11T11:46:03.162966213-05:00
BTC-USD,100573.7,1,ask,100593.4,0.00019588,2024-12-11T11:47:03.913315535-05:00
BTC-USD,100586.25,1,ask,100604,0.00017647,2024-12-11T11:48:04.746157484-05:00
BTC-USD,100540.1978,1,ask,100544.03,0.00003812,2024-12-11T11:49:05.585082556-05:00
BTC-USD,100514.012216,1,ask,100522.03,0.00007977,2024-12-11T11:50:06.31291218-05:00
BTC-USD,100544.5,1,ask,100565,0.00020389,2024-12-11T11:51:07.092683868-05:00
BTC-USD,100511,1,ask,100536,0.00024873,2024-12-11T11:52:07.885367215-05:00
BTC-USD,100533,1,ask,100554,0.00020889,2024-12-11T11:53:08.709666394-05:00
BTC-USD,100659.356352,1,ask,100666.04,0.0000664,2024-12-11T11:54:09.558493148-05:00
BTC-USD,100763.5,1,ask,100791,0.00027292,2024-12-11T11:55:10.393903031-05:00
BTC-USD,100797.93109,1,ask,100810.05,0.00012023,2024-12-11T11:56:11.24452294-05:00
BTC-USD,100714.47,1,ask,100739.94,0.00025289,2024-12-11T11:57:12.092284563-05:00
BTC-USD,100683.535,1,ask,100705.07,0.00021389,2024-12-11T11:58:12.904821121-05:00
BTC-USD,100663.8856,1,ask,100671.04,0.00007107,2024-12-11T11:59:13.772119412-05:00
BTC-USD,100671.4528,1,ask,100674.54,0.00003067,2024-12-11T12:00:14.603539119-05:00
BTC-USD,100726.115,1,ask,100744.23,0.00017984,2024-12-11T12:01:15.435543477-05:00
BTC-USD,100711.706254,1,ask,100722.04,0.00010261,2024-12-11T12:02:16.311616211-05:00
BTC-USD,100794.5,1,ask,100816,0.00021331,2024-12-11T12:03:17.099809389-05:00
BTC-USD,100770.707586,1,ask,100776.04,0.00005292,2024-12-11T12:04:17.941673609-05:00
BTC-USD,100856.915,1,ask,100874.4,0.00017336,2024-12-11T12:05:18.843233064-05:00
BTC-USD,100891.5,1,ask,100917,0.00025275,2024-12-11T12:06:19.674994392-05:00
BTC-USD,100941.5,1,ask,100966,0.00024271,2024-12-11T12:07:20.502788379-05:00
BTC-USD,100977,1,ask,100998,0.00020797,2024-12-11T12:08:21.351645266-05:00
BTC-USD,100951,1,ask,100973,0.00021793,2024-12-11T12:09:22.145412769-05:00
BTC-USD,100942.24436,1,ask,100949.05,0.00006742,2024-12-11T12:10:23.017464891-05:00
BTC-USD,100999.5,1,ask,101024,0.00024258,2024-12-11T12:11:23.824389981-05:00
BTC-USD,100990.5,1,ask,101018,0.0002723,2024-12-11T12:12:24.657494708-05:00
BTC-USD,101097,1,ask,101120,0.0002275,2024-12-11T12:13:25.480723769-05:00
BTC-USD,101009.642656,1,ask,101014.56,0.00004868,2024-12-11T12:14:26.329366922-05:00
BTC-USD,100907.46625,1,ask,100914.6344,0.00007104,2024-12-11T12:15:27.140477747-05:00
BTC-USD,100980.44,1,ask,101004,0.00023331,2024-12-11T12:16:27.961215535-05:00
BTC-USD,100949,1,ask,100974,0.00024765,2024-12-11T12:17:28.77097123-05:00
BTC-USD,100926.57,1,ask,100950.14,0.00023354,2024-12-11T12:18:29.553500144-05:00
BTC-USD,100820.511948,1,ask,100828.55,0.00007973,2024-12-11T12:19:30.335782464-05:00
BTC-USD,100937.075,1,ask,100946.15,0.00008991,2024-12-11T12:20:31.164585598-05:00
BTC-USD,100866.653456,1,ask,100875.55,0.0000882,2024-12-11T12:21:31.972375975-05:00
BTC-USD,100873.5,1,ask,100895,0.00021314,2024-12-11T12:22:32.811445354-05:00
BTC-USD,100863.5,1,ask,100882,0.00018342,2024-12-11T12:23:33.639644004-05:00
BTC-USD,100831.067816,1,ask,100847.05,0.0001585,2024-12-11T12:24:34.472598623-05:00
BTC-USD,100758.878288,1,ask,100768.04,0.00009093,2024-12-11T12:25:35.2914721-05:00
BTC-USD,100715.542044,1,ask,100723.54,0.00007941,2024-12-11T12:26:36.062346634-05:00
BTC-USD,100758.5,1,ask,100784,0.00025308,2024-12-11T12:27:36.847240782-05:00
BTC-USD,100700.766888,1,ask,100712.2688,0.00011422,2024-12-11T12:28:37.716765351-05:00
BTC-USD,100662.636102,1,ask,100677,0.00014269,2024-12-11T12:29:38.54981288-05:00
BTC-USD,100677.57891,1,ask,100685,0.00007371,2024-12-11T12:30:39.397839174-05:00
BTC-USD,100613.973302,1,ask,100626.04,0.00011993,2024-12-11T12:31:40.171617446-05:00
BTC-USD,100624,1,ask,100648,0.00023851,2024-12-11T12:32:41.010721243-05:00
BTC-USD,100627.56,1,ask,100650,0.000223,2024-12-11T12:33:41.805706311-05:00
BTC-USD,100561.075,1,ask,100562.15,0.00001069,2024-12-11T12:34:42.617089734-05:00
BTC-USD,100601.5,1,ask,100623,0.00021371,2024-12-11T12:35:43.45834411-05:00
BTC-USD,100510.981258,1,ask,100518.916916,0.00007895,2024-12-11T12:36:44.326018922-05:00
BTC-USD,100522.145,1,ask,100540,0.00017762,2024-12-11T12:37:45.117814224-05:00
BTC-USD,100512.340546,1,ask,100519.03,0.00006655,2024-12-11T12:38:45.978999171-05:00
BTC-USD,100494.80665,1,ask,100508.81,0.00013934,2024-12-11T12:39:46.790279452-05:00
BTC-USD,100527.18,1,ask,100549.36,0.00022064,2024-12-11T12:40:47.665054513-05:00
BTC-USD,100575.5,1,ask,100602,0.00026348,2024-12-11T12:41:48.487124575-05:00
BTC-USD,100524.995,1,ask,100535.56,0.0001051,2024-12-11T12:42:49.262595085-05:00
BTC-USD,100454.42173,1,ask,100464.03,0.00009565,2024-12-11T12:43:50.121932904-05:00
BTC-USD,100376.18818,1,ask,100382,0.0000579,2024-12-11T12:44:50.945164775-05:00
BTC-USD,100427.721546,1,ask,100437.013716,0.00009253,2024-12-11T12:45:51.739750274-05:00
BTC-USD,100495.114168,1,ask,100500.55,0.00005409,2024-12-11T12:46:52.570597685-05:00
BTC-USD,100374.272396,1,ask,100382,0.00007699,2024-12-11T12:47:53.391784317-05:00
BTC-USD,100449.715,1,ask,100471.43,0.00021618,2024-12-11T12:48:54.229172387-05:00
BTC-USD,100476.5,1,ask,100497,0.00020403,2024-12-11T12:49:55.233851231-05:00
BTC-USD,100570.5,1,ask,100587,0.00016406,2024-12-11T12:50:56.030597069-05:00
BTC-USD,100474.315,1,ask,100491,0.00016606,2024-12-11T12:51:57.084488928-05:00
BTC-USD,100397.945,1,ask,100416,0.00017983,2024-12-11T12:52:57.888371882-05:00
BTC-USD,100389.41356,1,ask,100400.04,0.00010585,2024-12-11T12:53:58.645751532-05:00
BTC-USD,100366.483846,1,ask,100372.52,0.00006014,2024-12-11T12:54:59.487797382-05:00
BTC-USD,100252.5,1,ask,100268,0.00015461,2024-12-11T12:56:00.296168797-05:00
BTC-USD,100182.640686,1,ask,100201.098572,0.00018424,2024-12-11T12:57:01.116269706-05:00
BTC-USD,100035.733462,1,ask,100049.51,0.00013772,2024-12-11T12:58:01.981364234-05:00
BTC-USD,99955,1,ask,99989,0.00034015,2024-12-11T12:59:02.870642415-05:00
BTC-USD,99925.75,1,ask,99942.5,0.00016762,2024-12-11T13:00:03.755094306-05:00
BTC-USD,100031.942848,1,ask,100046.154496,0.00014207,2024-12-11T13:01:04.559458456-05:00
BTC-USD,99853.75,1,ask,99873.5,0.00019779,2024-12-11T13:02:05.385070032-05:00
BTC-USD,99806.5,1,ask,99837,0.00030559,2024-12-11T13:03:06.144982761-05:00
BTC-USD,99896,1,ask,99918,0.00022023,2024-12-11T13:04:06.936652931-05:00
BTC-USD,100010.8226,1,ask,100026,0.00015176,2024-12-11T13:05:07.779457565-05:00
BTC-USD,100085.5,1,ask,100106,0.00020482,2024-12-11T13:06:08.566219542-05:00
BTC-USD,100280.01,1,ask,100296.02,0.00015965,2024-12-11T13:07:09.410635915-05:00
BTC-USD,100131.830628,1,ask,100141.51,0.00009667,2024-12-11T13:08:10.199339793-05:00
BTC-USD,100097.410032,1,ask,100104,0.00006584,2024-12-11T13:09:10.986828894-05:00
BTC-USD,100059,1,ask,100083,0.00023986,2024-12-11T13:10:11.837453241-05:00
BTC-USD,100011.23874,1,ask,100022.01,0.0001077,2024-12-11T13:11:12.679826066-05:00
BTC-USD,99980.05,1,ask,99999,0.00018954,2024-12-11T13:12:13.47996123-05:00
BTC-USD,99803.571614,1,ask,99814,0.00010449,2024-12-11T13:13:14.256241134-05:00
BTC-USD,99962,1,ask,99985,0.00023009,2024-12-11T13:14:15.036097908-05:00
BTC-USD,99918.315,1,ask,99942,0.00023704,2024-12-11T13:15:15.855375563-05:00
BTC-USD,100064.313076,1,ask,100066.5,0.00002186,2024-12-11T13:16:16.645285789-05:00
BTC-USD,100173.5,1,ask,100203,0.00029449,2024-12-11T13:17:17.403611361-05:00
BTC-USD,100146,1,ask,100166,0.00019971,2024-12-11T13:18:18.206982256-05:00
BTC-USD,100174.775,1,ask,100189.55,0.00014749,2024-12-11T13:19:19.013713235-05:00
BTC-USD,100290.6514,1,ask,100300.7544,0.00010074,2024-12-11T13:20:19.827022888-05:00
BTC-USD,100321.5,1,ask,100332,0.00010466,2024-12-11T13:21:20.631653405-05:00
BTC-USD,100387.5,1,ask,100411,0.00023409,2024-12-11T13:22:21.48193126-05:00
BTC-USD,100454.37,1,ask,100475.74,0.00021273,2024-12-11T13:23:22.308142476-05:00
BTC-USD,100345,1,ask,100372,0.00026907,2024-12-11T13:24:23.103505052-05:00
BTC-USD,100277.1492,1,ask,100279.75,0.00002594,2024-12-11T13:25:23.932049698-05:00
BTC-USD,100425.156894,1,ask,100435.03,0.00009831,2024-12-11T13:26:24.737186341-05:00
BTC-USD,100449.823496,1,ask,100451.53,0.00001699,2024-12-11T13:27:25.549465368-05:00
BTC-USD,100473.62,1,ask,100497.24,0.00023509,2024-12-11T13:28:26.35909579-05:00
BTC-USD,100535,1,ask,100559,0.00023872,2024-12-11T13:29:27.170723152-05:00
BTC-USD,100495.722,1,ask,100506.53,0.00010755,2024-12-11T13:30:28.051821354-05:00
BTC-USD,100549,1,ask,100572,0.00022874,2024-12-11T13:31:28.865455636-05:00
BTC-USD,100700.5,1,ask,100718,0.00017378,2024-12-11T13:32:29.630862761-05:00
BTC-USD,100626,1,ask,100644,0.00017888,2024-12-11T13:33:30.44874526-05:00
BTC-USD,100661.302,1,ask,100665.69,0.00004359,2024-12-11T13:34:31.335377594-05:00
BTC-USD,100613,1,ask,100627,0.00013915,2024-12-11T13:35:32.129106812-05:00
BTC-USD,100629.186498,1,ask,100653.2688,0.00023932,2024-12-11T13:36:32.979864708-05:00
BTC-USD,100707.29,1,ask,100727.58,0.00020147,2024-12-11T13:37:33.841861319-05:00
BTC-USD,100808,1,ask,100836,0.00027776,2024-12-11T13:38:34.625385999-05:00
BTC-USD,100849,1,ask,100882,0.00032722,2024-12-11T13:39:35.4089736-05:00
BTC-USD,100722.85,1,ask,100746,0.00022984,2024-12-11T13:40:36.249611978-05:00
BTC-USD,100580.031846,1,ask,100590.53,0.00010438,2024-12-11T13:41:37.085830236-05:00
BTC-USD,100645.25,1,ask,100666,0.00020617,2024-12-11T13:42:37.933611966-05:00
BTC-USD,100726.5,1,ask,100746,0.00019359,2024-12-11T13:43:38.774722285-05:00
BTC-USD,100718.653888,1,ask,100729.86,0.00011126,2024-12-11T13:44:39.617022086-05:00
BTC-USD,100693.5442,1,ask,100713.54,0.00019858,2024-12-11T13:45:40.426061354-05:00
BTC-USD,100751.625,1,ask,100773.25,0.00021464,2024-12-11T13:46:41.319696417-05:00
BTC-USD,100824.5,1,ask,100839,0.00014381,2024-12-11T13:47:42.179596315-05:00
BTC-USD,100826.545,1,ask,100845.09,0.00018393,2024-12-11T13:48:42.98334218-05:00
BTC-USD,100919,1,ask,100938,0.00018827,2024-12-11T13:49:43.84481789-05:00
BTC-USD,100844.716726,1,ask,100852.55,0.00007768,2024-12-11T13:50:44.606701084-05:00
BTC-USD,100774.906688,1,ask,100796.4516,0.00021379,2024-12-11T13:51:45.407547909-05:00
BTC-USD,100701.777566,1,ask,100714.9354,0.00013066,2024-12-11T13:52:46.250482774-05:00
BTC-USD,100641.475,1,ask,100656,0.00014432,2024-12-11T13:53:47.099864762-05:00
BTC-USD,100608.9597,1,ask,100622,0.00012961,2024-12-11T13:54:47.908932397-05:00
BTC-USD,100546.72,1,ask,100560,0.00013208,2024-12-11T13:55:48.763958368-05:00
BTC-USD,100430.85993,1,ask,100445.53,0.00014607,2024-12-11T13:56:49.62569542-05:00
BTC-USD,100432.498298,1,ask,100437,0.00004482,2024-12-11T13:57:50.458994229-05:00
BTC-USD,100475.515,1,ask,100493.03,0.00017432,2024-12-11T13:58:51.319287254-05:00
BTC-USD,100501.401784,1,ask,100508.53,0.00007093,2024-12-11T13:59:52.189115413-05:00
BTC-USD,100570.7742,1,ask,100584,0.00013151,2024-12-11T14:00:53.05908172-05:00
BTC-USD,100659,1,ask,100676,0.00016889,2024-12-11T14:01:53.873400897-05:00
BTC-USD,100625.721416,1,ask,100632.9,0.00007134,2024-12-11T14:02:54.660879661-05:00
BTC-USD,100592.801662,1,ask,100617.4408,0.00024494,2024-12-11T14:03:55.478735312-05:00
BTC-USD,100580.381242,1,ask,100582.1,0.00001709,2024-12-11T14:04:56.326041852-05:00
BTC-USD,100599.3,1,ask,100612.6,0.00013221,2024-12-11T14:05:58.129223658-05:00
BTC-USD,100564.2742,1,ask,100587.086,0.00022684,2024-12-11T14:06:58.984588124-05:00
BTC-USD,100590,1,ask,100614,0.00023859,2024-12-11T14:07:59.852163661-05:00
BTC-USD,100702.208434,1,ask,100716.7204,0.00014411,2024-12-11T14:09:00.616470501-05:00
BTC-USD,100650.492042,1,ask,100664.435684,0.00013854,2024-12-11T14:10:01.453983829-05:00
BTC-USD,100672.5,1,ask,100689,0.0001639,2024-12-11T14:11:02.300546651-05:00
BTC-USD,100695.8828,1,ask,100697.4,0.00001507,2024-12-11T14:12:03.123033464-05:00
BTC-USD,100829,1,ask,100842,0.00012893,2024-12-11T14:13:03.94545183-05:00
BTC-USD,100678.828336,1,ask,100694.815792,0.0001588,2024-12-11T14:14:04.762576686-05:00
BTC-USD,100665.856022,1,ask,100668.9,0.00003024,2024-12-11T14:15:05.6012347-05:00
BTC-USD,100533.230324,1,ask,100535.4,0.00002158,2024-12-11T14:16:06.444343757-05:00
BTC-USD,100710.54,1,ask,100721.08,0.00010466,2024-12-11T14:17:07.331662084-05:00
BTC-USD,100655.767844,1,ask,100674.517492,0.00018627,2024-12-11T14:18:08.18626121-05:00
BTC-USD,100671.25,1,ask,100691,0.00019618,2024-12-11T14:19:09.007985844-05:00
BTC-USD,100668.63,1,ask,100692,0.00023215,2024-12-11T14:20:09.870333461-05:00
BTC-USD,100767.54,1,ask,100782.08,0.00014429,2024-12-11T14:21:10.76640477-05:00
BTC-USD,100855,1,ask,100866,0.00010907,2024-12-11T14:22:11.595285623-05:00
BTC-USD,100859.21207,1,ask,100868.8937,0.00009599,2024-12-11T14:23:12.391872928-05:00
BTC-USD,100899.55,1,ask,100912.1,0.00012438,2024-12-11T14:24:13.210229658-05:00
BTC-USD,100871.953256,1,ask,100886.634568,0.00014554,2024-12-11T14:25:14.117771423-05:00
BTC-USD,100898.875,1,ask,100907.75,0.00008796,2024-12-11T14:26:14.997223302-05:00
BTC-USD,100888.953904,1,ask,100898.825108,0.00009784,2024-12-11T14:27:15.858804077-05:00
BTC-USD,100872.41481,1,ask,100883.709072,0.00011197,2024-12-11T14:28:16.692174589-05:00
BTC-USD,100924.705,1,ask,100938.41,0.00013579,2024-12-11T14:29:17.626384303-05:00
BTC-USD,100915.476236,1,ask,100924.0489,0.00008495,2024-12-11T14:30:18.509866588-05:00
BTC-USD,100926.785,1,ask,100941.57,0.00014649,2024-12-11T14:31:19.383923375-05:00
BTC-USD,100973.996254,1,ask,100981.11,0.00007045,2024-12-11T14:32:20.304494006-05:00
BTC-USD,100967.0485,1,ask,100968.1,0.00001041,2024-12-11T14:33:21.130355179-05:00
BTC-USD,100957.55,1,ask,100974.1,0.00016393,2024-12-11T14:34:21.975350393-05:00
BTC-USD,100976.3,1,ask,100992.6,0.00016142,2024-12-11T14:35:22.835269076-05:00
BTC-USD,100939.88654,1,ask,100951.58704,0.00011592,2024-12-11T14:36:23.695726368-05:00
BTC-USD,100947.3,1,ask,100960.6,0.00013175,2024-12-11T14:37:24.541607746-05:00
BTC-USD,100941.55,1,ask,100954.1,0.00012433,2024-12-11T14:38:25.380874093-05:00
BTC-USD,101037.555,1,ask,101045.11,0.00007477,2024-12-11T14:39:26.221004459-05:00
BTC-USD,101034.837806,1,ask,101036.8,0.00001942,2024-12-11T14:40:27.012653776-05:00
BTC-USD,101026.761762,1,ask,101034.633524,0.00007792,2024-12-11T14:41:27.799538272-05:00
BTC-USD,101091.34,1,ask,101103.68,0.00012207,2024-12-11T14:42:28.638923896-05:00
BTC-USD,101162.24,1,ask,101173.48,0.00011111,2024-12-11T14:43:29.453951174-05:00
BTC-USD,101205.079746,1,ask,101207.9,0.00002787,2024-12-11T14:44:30.340197885-05:00
BTC-USD,101214.39,1,ask,101232.78,0.00018169,2024-12-11T14:45:31.216243947-05:00
BTC-USD,101198.56,1,ask,101210.12,0.00011423,2024-12-11T14:46:32.096261666-05:00
BTC-USD,101184.05457,1,ask,101184.1,0.00000045,2024-12-11T14:47:32.959600467-05:00
BTC-USD,101190.06,1,ask,101201.12,0.0001093,2024-12-11T14:48:33.715285356-05:00
BTC-USD,101179.0957,1,ask,101179.6,0.00000498,2024-12-11T14:49:34.528940079-05:00
BTC-USD,101269.5,1,ask,101293,0.00023205,2024-12-11T14:50:35.358010993-05:00
BTC-USD,101177.495,1,ask,101177.5,0.00000005,2024-12-11T14:51:36.142666655-05:00
BTC-USD,101293.565,1,ask,101304.13,0.0001043,2024-12-11T14:52:37.011758492-05:00
BTC-USD,101263.315,1,ask,101278.63,0.00015124,2024-12-11T14:53:37.792679171-05:00
BTC-USD,101286.375,1,ask,101302.75,0.00016167,2024-12-11T14:54:38.707868901-05:00
BTC-USD,101214.741668,1,ask,101215,0.00000255,2024-12-11T14:55:39.627466886-05:00
BTC-USD,101210.29,1,ask,101228,0.00017498,2024-12-11T14:56:40.48539052-05:00
BTC-USD,101219.209324,1,ask,101223.57,0.00004308,2024-12-11T14:57:41.321864381-05:00
BTC-USD,101205.495,1,ask,101216,0.0001038,2024-12-11T14:58:42.159745173-05:00
BTC-USD,101278.23,1,ask,101291.46,0.00013063,2024-12-11T14:59:42.964987983-05:00
BTC-USD,101397.924236,1,ask,101411.870744,0.00013754,2024-12-11T15:00:43.85244788-05:00
BTC-USD,101288.766966,1,ask,101294.57,0.00005729,2024-12-11T15:01:44.713773541-05:00
BTC-USD,101461.36,1,ask,101469.72,0.0000824,2024-12-11T15:02:45.573589724-05:00
BTC-USD,101404.83179,1,ask,101416.32,0.00011329,2024-12-11T15:03:46.427556994-05:00
BTC-USD,101488.825,1,ask,101500.65,0.00011652,2024-12-11T15:04:47.259308387-05:00
BTC-USD,101497,1,ask,101518,0.0002069,2024-12-11T15:05:48.07415184-05:00
BTC-USD,101442.363288,1,ask,101444.58,0.00002185,2024-12-11T15:06:48.846423905-05:00
BTC-USD,101462.055186,1,ask,101468.01,0.00005869,2024-12-11T15:07:49.633580268-05:00
BTC-USD,101407.11,1,ask,101421.22,0.00013914,2024-12-11T15:08:51.433598094-05:00
BTC-USD,101401.225,1,ask,101418.45,0.00016987,2024-12-11T15:09:52.205672615-05:00
BTC-USD,101210.925042,1,ask,101218.91,0.00007889,2024-12-11T15:10:53.021101691-05:00
BTC-USD,101225.75,1,ask,101249.5,0.00023462,2024-12-11T15:11:53.883232199-05:00
BTC-USD,101352.32,1,ask,101358.64,0.00006236,2024-12-11T15:12:54.780674011-05:00
BTC-USD,101352.07,1,ask,101360.14,0.00007962,2024-12-11T15:13:55.642922925-05:00
BTC-USD,101352.32,1,ask,101360.64,0.00008209,2024-12-11T15:14:56.427775988-05:00
BTC-USD,101333.031034,1,ask,101342.257948,0.00009106,2024-12-11T15:15:57.178858026-05:00
BTC-USD,101306.205,1,ask,101320.41,0.00014022,2024-12-11T15:16:58.013181369-05:00
BTC-USD,101263.535,1,ask,101272.07,0.00008429,2024-12-11T15:17:58.848829975-05:00
BTC-USD,101434.575,1,ask,101439.15,0.0000451,2024-12-11T15:18:59.682007765-05:00
BTC-USD,101488.5,1,ask,101502,0.00013302,2024-12-11T15:20:00.464730024-05:00
BTC-USD,101430.949518,1,ask,101431.39,0.00000434,2024-12-11T15:21:01.241313004-05:00
BTC-USD,101363.39728,1,ask,101367.57,0.00004117,2024-12-11T15:22:02.045556758-05:00
BTC-USD,101277.924384,1,ask,101284,0.00005999,2024-12-11T15:23:02.871089564-05:00
BTC-USD,101408.83,1,ask,101425.66,0.00016596,2024-12-11T15:24:03.68406415-05:00
BTC-USD,101477.575,1,ask,101486.15,0.0000845,2024-12-11T15:25:04.500148607-05:00
BTC-USD,101454.7905,1,ask,101457.86,0.00003025,2024-12-11T15:26:05.304882408-05:00
BTC-USD,101486.515,1,ask,101513.03,0.00026127,2024-12-11T15:27:06.103133809-05:00
BTC-USD,101554.33,1,ask,101564.66,0.00010172,2024-12-11T15:28:06.958716106-05:00
BTC-USD,101458.372208,1,ask,101459.08,0.00000698,2024-12-11T15:29:07.776014771-05:00
BTC-USD,101535.095,1,ask,101540.19,0.00005018,2024-12-11T15:30:08.577871975-05:00
BTC-USD,101668.625,1,ask,101682.25,0.00013401,2024-12-11T15:31:09.381156527-05:00
BTC-USD,101626.06,1,ask,101642,0.00015685,2024-12-11T15:32:10.219791914-05:00
BTC-USD,101583,1,ask,101598,0.00014766,2024-12-11T15:33:11.043719243-05:00
BTC-USD,101454.995,1,ask,101455,0.00000005,2024-12-11T15:34:11.909512241-05:00
BTC-USD,101418.575,1,ask,101435.15,0.00016343,2024-12-11T15:35:12.782029767-05:00
BTC-USD,101509.13,1,ask,101522.26,0.00012935,2024-12-11T15:36:13.685371164-05:00
BTC-USD,101544.82081,1,ask,101545.5,0.00000669,2024-12-11T15:37:14.510216445-05:00
BTC-USD,101571.13,1,ask,101596.26,0.00024741,2024-12-11T15:38:15.313504299-05:00
BTC-USD,101548.33,1,ask,101567.66,0.00019035,2024-12-11T15:39:16.173658417-05:00
