symbol,price,quantity,side,ask_inclusive_of_buy_spread,buy_spread,timestamp
ETH-USD,3972.798929095,1,ask,3994.34432319,0.00542323,2024-12-08T20:34:55.466317352-05:00
ETH-USD,3972.85922543704,1,ask,3994.68174387408,0.0054929,2024-12-08T20:35:55.631677236-05:00
ETH-USD,3966.4018224376,1,ask,3988.2336448752,0.00550419,2024-12-08T20:36:55.778498138-05:00
ETH-USD,3961.552219955,1,ask,3983.22511791,0.00547081,2024-12-08T20:37:56.214615055-05:00
ETH-USD,3964.83382087,1,ask,3986.42342874,0.00544527,2024-12-08T20:38:56.352470108-05:00
ETH-USD,3961.42592497574,1,ask,3983.18488759,0.00549271,2024-12-08T20:39:56.509533033-05:00
ETH-USD,3963.3412963,1,ask,3985.1058856,0.00549147,2024-12-08T20:40:56.680906042-05:00
ETH-USD,3960.89249626138,1,ask,3982.68200853,0.00550116,2024-12-08T20:41:56.809897732-05:00
ETH-USD,3960.8411693845,1,ask,3982.491477,0.00546609,2024-12-08T20:42:56.944119938-05:00
ETH-USD,3954.23736623578,1,ask,3975.8026231,0.00545371,2024-12-08T20:43:57.081144768-05:00
ETH-USD,3957.1667091396,1,ask,3978.8447742792,0.00547818,2024-12-08T20:44:57.21945053-05:00
ETH-USD,3956.426029,1,ask,3978.2,0.00550344,2024-12-08T20:45:57.35937282-05:00
ETH-USD,3954.60698326726,1,ask,3976.4584736226,0.00552558,2024-12-08T20:46:57.527432997-05:00
ETH-USD,3948.55407248246,1,ask,3969.98291496492,0.00542701,2024-12-08T20:47:57.704149464-05:00
ETH-USD,3950.139979,1,ask,3971.38313,0.00537782,2024-12-08T20:48:57.859128429-05:00
ETH-USD,3951.0410825,1,ask,3972.38863,0.00540302,2024-12-08T20:49:57.997262339-05:00
ETH-USD,3949.400229425,1,ask,3970.95510785,0.00545776,2024-12-08T20:50:58.134442776-05:00
ETH-USD,3950.88291314504,1,ask,3972.10144276,0.00537058,2024-12-08T20:51:58.281768084-05:00
ETH-USD,3948.40464426,1,ask,3969.81882852,0.0054235,2024-12-08T20:52:58.419626284-05:00
ETH-USD,3949.13261249064,1,ask,3970.45232939,0.00539858,2024-12-08T20:53:58.565062941-05:00
ETH-USD,3952.83525846458,1,ask,3974.23322348,0.00541332,2024-12-08T20:54:58.71599975-05:00
ETH-USD,3950.9072580747,1,ask,3972.4835544,0.0054611,2024-12-08T20:55:58.86760855-05:00
ETH-USD,3948.49337429204,1,ask,3970.02999548,0.00545439,2024-12-08T20:56:59.015435002-05:00
ETH-USD,3949.15131576312,1,ask,3970.60316293,0.00543201,2024-12-08T20:57:59.174119335-05:00
ETH-USD,3948.647424345,1,ask,3970.35177369,0.00549665,2024-12-08T20:58:59.31181719-05:00
ETH-USD,3948.11443743,1,ask,3969.57749486,0.00543628,2024-12-08T20:59:59.453885829-05:00
ETH-USD,3943.59234657134,1,ask,3964.55976583,0.00531683,2024-12-08T21:00:59.600057915-05:00
ETH-USD,3950.01310521,1,ask,3971.68916442,0.00548759,2024-12-08T21:01:59.737258763-05:00
ETH-USD,3948.3804939,1,ask,3969.8590508,0.00543984,2024-12-08T21:02:59.909383672-05:00
ETH-USD,3946.03318373344,1,ask,3967.52615873,0.00544673,2024-12-08T21:04:00.053948901-05:00
ETH-USD,3945.8049332541,1,ask,3967.24460279,0.00543354,2024-12-08T21:05:00.203002818-05:00
ETH-USD,3942.884049375,1,ask,3964.25809875,0.00542092,2024-12-08T21:06:00.352479496-05:00
ETH-USD,3950.404748915,1,ask,3971.74949783,0.00540318,2024-12-08T21:07:00.525211329-05:00
ETH-USD,3955.11447086,1,ask,3976.72700472,0.00546445,2024-12-08T21:08:00.629354923-05:00
ETH-USD,3957.34150761,1,ask,3978.67778522,0.00539157,2024-12-08T21:09:00.774014393-05:00
ETH-USD,3955.66172284416,1,ask,3977.15939421,0.00543466,2024-12-08T21:10:00.917854395-05:00
ETH-USD,3958.48878856726,1,ask,3979.95484256,0.00542279,2024-12-08T21:11:01.063299764-05:00
ETH-USD,3960.53847838,1,ask,3982.14695676,0.00545594,2024-12-08T21:12:01.211499336-05:00
ETH-USD,3960.297545905,1,ask,3981.86540081,0.00544602,2024-12-08T21:13:01.350422218-05:00
ETH-USD,3960.54402242636,1,ask,3982.13690119,0.005452,2024-12-08T21:14:01.507852313-05:00
ETH-USD,3960.3079082,1,ask,3981.7346784,0.00541038,2024-12-08T21:15:01.653008561-05:00
ETH-USD,3960.38297689522,1,ask,3982.0665122,0.00547511,2024-12-08T21:16:01.812796909-05:00
ETH-USD,3958.68326255,1,ask,3980.1760651,0.00542928,2024-12-08T21:17:01.950314992-05:00
ETH-USD,3958.4358978743,1,ask,3980.0755094,0.00546671,2024-12-08T21:18:02.125651358-05:00
ETH-USD,3957.72278571,1,ask,3979.14034142,0.00541159,2024-12-08T21:19:02.27975613-05:00
ETH-USD,3950.20106693,1,ask,3971.60871986,0.00541938,2024-12-08T21:20:02.417485244-05:00
ETH-USD,3953.273681115,1,ask,3974.77622423,0.00543917,2024-12-08T21:21:02.56674789-05:00
ETH-USD,3953.81069383866,1,ask,3975.38961397,0.00545775,2024-12-08T21:22:02.716696895-05:00
ETH-USD,3954.05315359932,1,ask,3975.682252,0.00547011,2024-12-08T21:23:02.869450371-05:00
ETH-USD,3955.7618085633,1,ask,3977.42083902,0.00547531,2024-12-08T21:24:03.014046973-05:00
ETH-USD,3952.9306905713,1,ask,3974.27344576,0.00539922,2024-12-08T21:25:03.156025513-05:00
ETH-USD,3948.89812454332,1,ask,3970.47244053,0.00546338,2024-12-08T21:26:03.311470202-05:00
ETH-USD,3948.22460608424,1,ask,3969.73838397,0.00544898,2024-12-08T21:27:03.471080355-05:00
ETH-USD,3948.88364784,1,ask,3970.42216268,0.00545433,2024-12-08T21:28:03.630917852-05:00
ETH-USD,3947.95479770605,1,ask,3969.55738372,0.00547184,2024-12-08T21:29:03.780357927-05:00
ETH-USD,3948.87485752716,1,ask,3970.22105129,0.00540564,2024-12-08T21:30:03.925188667-05:00
ETH-USD,3950.675638025,1,ask,3972.07127605,0.00541569,2024-12-08T21:31:04.071775613-05:00
ETH-USD,3950.93377356742,1,ask,3972.39305427,0.00543145,2024-12-08T21:32:04.20942941-05:00
ETH-USD,3947.11770999122,1,ask,3968.67249362,0.00546089,2024-12-08T21:33:04.360074319-05:00
ETH-USD,3950.70018547752,1,ask,3972.13160947,0.00542472,2024-12-08T21:34:04.524905338-05:00
ETH-USD,3949.02002134622,1,ask,3970.49255167,0.00543743,2024-12-08T21:35:04.914940059-05:00
ETH-USD,3949.76299560342,1,ask,3971.33721949,0.00546216,2024-12-08T21:36:05.069669865-05:00
ETH-USD,3951.98145005854,1,ask,3973.38855565,0.0054168,2024-12-08T21:37:05.212976085-05:00
ETH-USD,3946.64636443508,1,ask,3968.188862,0.00545843,2024-12-08T21:38:05.365201735-05:00
ETH-USD,3946.01658789,1,ask,3967.31499178,0.00539744,2024-12-08T21:39:05.544578725-05:00
ETH-USD,3942.71215307272,1,ask,3964.14748749,0.0054367,2024-12-08T21:40:05.703797329-05:00
ETH-USD,3942.84308236,1,ask,3964.39887672,0.00546707,2024-12-08T21:41:05.861975389-05:00
ETH-USD,3943.676590425,1,ask,3965.07259985,0.0054254,2024-12-08T21:42:06.012609005-05:00
ETH-USD,3945.18620582522,1,ask,3966.57087966,0.00542045,2024-12-08T21:43:06.171402544-05:00
ETH-USD,3945.24327671736,1,ask,3966.69154649,0.00543649,2024-12-08T21:44:06.332483845-05:00
ETH-USD,3943.65698421988,1,ask,3965.16309997,0.00545334,2024-12-08T21:45:06.468843052-05:00
ETH-USD,3943.537783995,1,ask,3965.09271099,0.00546589,2024-12-08T21:46:06.6078472-05:00
ETH-USD,3944.308624285,1,ask,3965.68598957,0.0054198,2024-12-08T21:47:06.766040106-05:00
ETH-USD,3944.30625339554,1,ask,3965.8066564,0.005451,2024-12-08T21:48:06.903205001-05:00
ETH-USD,3941.639890585,1,ask,3963.08159717,0.00543979,2024-12-08T21:49:07.048849302-05:00
ETH-USD,3937.7836017,1,ask,3959.1800364,0.00543362,2024-12-08T21:50:07.181276578-05:00
ETH-USD,3937.71192528,1,ask,3959.12975856,0.00543916,2024-12-08T21:51:07.325062384-05:00
ETH-USD,3940.339773815,1,ask,3961.76431763,0.00543723,2024-12-08T21:52:07.470345299-05:00
ETH-USD,3944.32338377,1,ask,3965.82676754,0.00545173,2024-12-08T21:53:07.635881897-05:00
ETH-USD,3947.83936245,1,ask,3969.3663279,0.00545285,2024-12-08T21:54:07.797498526-05:00
ETH-USD,3949.247359435,1,ask,3970.88471887,0.00547886,2024-12-08T21:55:07.951380706-05:00
ETH-USD,3947.64596116272,1,ask,3969.17527209,0.00545371,2024-12-08T21:56:08.115840006-05:00
ETH-USD,3945.36478842468,1,ask,3966.90271344,0.00545905,2024-12-08T21:57:08.2571648-05:00
ETH-USD,3946.367971535,1,ask,3967.93843707,0.0054659,2024-12-08T21:58:08.424112825-05:00
ETH-USD,3946.22867294628,1,ask,3967.61665885,0.00541985,2024-12-08T21:59:08.569951782-05:00
ETH-USD,3943.3917758797,1,ask,3964.89159961,0.00545211,2024-12-08T22:00:08.715056117-05:00
ETH-USD,3947.37490036,1,ask,3968.90377172,0.00545397,2024-12-08T22:01:08.865856894-05:00
ETH-USD,3949.24367218142,1,ask,3970.76405204,0.00544924,2024-12-08T22:02:09.016813574-05:00
ETH-USD,3949.542970695,1,ask,3971.10594139,0.00545961,2024-12-08T22:03:09.186988379-05:00
ETH-USD,3952.65717189292,1,ask,3974.130097,0.00543253,2024-12-08T22:04:09.332432428-05:00
ETH-USD,3953.97480932858,1,ask,3975.57061422,0.0054618,2024-12-08T22:05:09.487050733-05:00
ETH-USD,3953.88878292603,1,ask,3975.56055865,0.00548113,2024-12-08T22:06:09.664248835-05:00
ETH-USD,3951.92585785084,1,ask,3973.49,0.00545662,2024-12-08T22:07:09.80504548-05:00
ETH-USD,3953.18559292648,1,ask,3974.79633537,0.00546667,2024-12-08T22:08:09.95211106-05:00
ETH-USD,3954.04199399686,1,ask,3975.69128106,0.00547523,2024-12-08T22:09:10.112492825-05:00
ETH-USD,3954.078814015,1,ask,3975.83205903,0.00550147,2024-12-08T22:10:10.272490497-05:00
ETH-USD,3954.939017405,1,ask,3976.23428181,0.00538447,2024-12-08T22:11:10.418910178-05:00
ETH-USD,3955.0769327084,1,ask,3976.65661573,0.0054562,2024-12-08T22:12:10.552366009-05:00
ETH-USD,3955.8859389228,1,ask,3977.56161699,0.00547935,2024-12-08T22:13:10.703646872-05:00
ETH-USD,3957.15129708636,1,ask,3978.51477,0.0053987,2024-12-08T22:14:10.843902499-05:00
ETH-USD,3954.801588525,1,ask,3976.48567105,0.00548298,2024-12-08T22:15:10.992549708-05:00
ETH-USD,3957.067468385,1,ask,3978.75822977,0.00548152,2024-12-08T22:16:11.156170891-05:00
ETH-USD,3955.0642615,1,ask,3976.83,0.00550326,2024-12-08T22:17:11.31218436-05:00
ETH-USD,3954.21460696754,1,ask,3975.89477,0.0054828,2024-12-08T22:18:11.450738223-05:00
ETH-USD,3952.20863913624,1,ask,3973.812954,0.00546639,2024-12-08T22:19:11.612629855-05:00
ETH-USD,3951.465234635,1,ask,3973.11705527,0.00547944,2024-12-08T22:20:11.774079608-05:00
ETH-USD,3949.93878991822,1,ask,3971.2366638,0.00539195,2024-12-08T22:21:11.936130409-05:00
ETH-USD,3947.31194002228,1,ask,3968.87360501,0.00546237,2024-12-08T22:22:12.073205665-05:00
ETH-USD,3944.83835962478,1,ask,3966.03793449,0.005374,2024-12-08T22:23:12.22157206-05:00
ETH-USD,3944.42229364892,1,ask,3965.66587843,0.00538573,2024-12-08T22:24:12.312008015-05:00
ETH-USD,3940.70052282888,1,ask,3962.13637368,0.0054396,2024-12-08T22:25:12.457573062-05:00
ETH-USD,3941.65251117,1,ask,3962.96093034,0.00540596,2024-12-08T22:26:12.602378134-05:00
ETH-USD,3941.710137855,1,ask,3963.23243071,0.00546014,2024-12-08T22:27:12.776991343-05:00
ETH-USD,3944.582206815,1,ask,3966.05804563,0.00544439,2024-12-08T22:28:12.915764273-05:00
ETH-USD,3945.65457743478,1,ask,3967.07365811,0.00542852,2024-12-08T22:29:13.061842554-05:00
ETH-USD,3941.83271395568,1,ask,3963.26259741,0.00543653,2024-12-08T22:30:13.206066461-05:00
ETH-USD,3944.25292525,1,ask,3965.9675455,0.00550538,2024-12-08T22:31:13.342945424-05:00
ETH-USD,3942.80507279,1,ask,3964.37876558,0.00547166,2024-12-08T22:32:13.488746131-05:00
ETH-USD,3942.12385865,1,ask,3963.7553203,0.00548726,2024-12-08T22:33:13.642381389-05:00
ETH-USD,3937.480613165,1,ask,3958.87836933,0.00543438,2024-12-08T22:34:13.77825213-05:00
ETH-USD,3937.80370232,1,ask,3959.36103664,0.00547446,2024-12-08T22:35:13.931534228-05:00
ETH-USD,3935.5502635523,1,ask,3957.05831137,0.00546507,2024-12-08T22:36:14.078617558-05:00
ETH-USD,3933.84185252276,1,ask,3955.26,0.00544459,2024-12-08T22:37:14.234730759-05:00
ETH-USD,3932.10292010122,1,ask,3953.55897343,0.00545664,2024-12-08T22:38:14.384742453-05:00
ETH-USD,3930.917046,1,ask,3952.13,0.00539644,2024-12-08T22:39:14.522932731-05:00
ETH-USD,3931.544322,1,ask,3952.91,0.00543442,2024-12-08T22:40:14.684223716-05:00
ETH-USD,3931.90641714902,1,ask,3953.2,0.00541559,2024-12-08T22:41:14.82928885-05:00
ETH-USD,3935.17648116,1,ask,3956.68625532,0.00546603,2024-12-08T22:42:14.978391238-05:00
ETH-USD,3935.08888202344,1,ask,3956.47508838,0.00543475,2024-12-08T22:43:15.127624491-05:00
ETH-USD,3935.29874775262,1,ask,3956.79686658,0.00546289,2024-12-08T22:44:15.272993853-05:00
ETH-USD,3932.82154276,1,ask,3954.30308552,0.00546212,2024-12-08T22:45:15.414093035-05:00
ETH-USD,3931.06612698894,1,ask,3952.45,0.00543971,2024-12-08T22:46:15.574083475-05:00
ETH-USD,3931.86420308226,1,ask,3953.46,0.00549251,2024-12-08T22:47:15.746300017-05:00
ETH-USD,3928.63234942,1,ask,3950.02946884,0.00544646,2024-12-08T22:48:15.890477247-05:00
ETH-USD,3922.736186715,1,ask,3944.09668343,0.00544531,2024-12-08T22:49:16.06055422-05:00
ETH-USD,3921.740674435,1,ask,3943.13134887,0.00545438,2024-12-08T22:50:16.211097663-05:00
ETH-USD,3919.43569391864,1,ask,3940.71801248,0.00542994,2024-12-08T22:51:16.348807841-05:00
ETH-USD,3918.31837908834,1,ask,3939.40073304,0.00538046,2024-12-08T22:52:17.506313675-05:00
ETH-USD,3917.42477303,1,ask,3938.44545406,0.00536594,2024-12-08T22:53:17.634619364-05:00
ETH-USD,3911.97908837,1,ask,3932.56294674,0.00526175,2024-12-08T22:54:17.776190847-05:00
ETH-USD,3926.571772505,1,ask,3947.92785501,0.00543886,2024-12-08T22:55:17.93446706-05:00
ETH-USD,3928.957905105,1,ask,3950.23058021,0.00541433,2024-12-08T22:56:18.100623206-05:00
ETH-USD,3929.95353965792,1,ask,3951.46477,0.00547366,2024-12-08T22:57:18.461209328-05:00
ETH-USD,3929.71969953516,1,ask,3951.09734107032,0.00543999,2024-12-08T22:58:18.604820847-05:00
ETH-USD,3932.62219214,1,ask,3953.852155,0.00539842,2024-12-08T22:59:18.747495657-05:00
ETH-USD,3932.25739045488,1,ask,3953.63967512976,0.00543766,2024-12-08T23:00:18.901675116-05:00
ETH-USD,3929.719889465,1,ask,3951.21602593,0.00547014,2024-12-08T23:01:19.04759436-05:00
ETH-USD,3934.94986377,1,ask,3956.26,0.00541561,2024-12-08T23:02:19.19227423-05:00
ETH-USD,3937.80356619,1,ask,3959.25042538,0.0054464,2024-12-08T23:03:19.339216768-05:00
ETH-USD,3940.355,1,ask,3961.97,0.00548555,2024-12-08T23:04:19.502901046-05:00
ETH-USD,3935.89924114456,1,ask,3957.47058969,0.00548067,2024-12-08T23:05:19.63471577-05:00
ETH-USD,3938.68333982,1,ask,3960.097143,0.00543679,2024-12-08T23:06:19.78370426-05:00
ETH-USD,3939.119353435,1,ask,3960.82,0.00550901,2024-12-08T23:07:19.947286812-05:00
ETH-USD,3939.4171065,1,ask,3960.798983,0.00542768,2024-12-08T23:08:20.094171984-05:00
ETH-USD,3941.656320905,1,ask,3963.39331981,0.00551469,2024-12-08T23:09:20.233803357-05:00
ETH-USD,3940.72835835728,1,ask,3962.21681823,0.00545292,2024-12-08T23:10:20.377508299-05:00
ETH-USD,3939.73270318402,1,ask,3961.27159474,0.00546709,2024-12-08T23:11:20.510072724-05:00
ETH-USD,3939.966902,1,ask,3961.382206,0.0054354,2024-12-08T23:12:20.65459612-05:00
ETH-USD,3935.28598065642,1,ask,3956.74658873,0.00545338,2024-12-08T23:13:20.805063716-05:00
ETH-USD,3936.48418586474,1,ask,3958.01359041,0.0054692,2024-12-08T23:14:20.941052921-05:00
ETH-USD,3935.005611465,1,ask,3956.55553293,0.00547647,2024-12-08T23:15:21.068627248-05:00
ETH-USD,3935.19986179,1,ask,3956.79686658,0.00548816,2024-12-08T23:16:21.210333921-05:00
ETH-USD,3936.77164221732,1,ask,3958.19459065,0.00544176,2024-12-08T23:17:21.348299907-05:00
ETH-USD,3932.08944617222,1,ask,3953.7,0.00549595,2024-12-08T23:18:21.493404193-05:00
ETH-USD,3928.79681164552,1,ask,3950.25,0.0054605,2024-12-08T23:19:21.637696908-05:00
ETH-USD,3927.33646170158,1,ask,3948.81274504,0.00546841,2024-12-08T23:20:21.784633611-05:00
ETH-USD,3926.27492668942,1,ask,3947.75691034,0.00547134,2024-12-08T23:21:21.920130037-05:00
ETH-USD,3922.43794453996,1,ask,3944.001326,0.00549744,2024-12-08T23:22:22.057180135-05:00
ETH-USD,3922.76806386,1,ask,3944.347143,0.00550098,2024-12-08T23:23:22.194056151-05:00
ETH-USD,3920.88231329352,1,ask,3942.417143,0.00549234,2024-12-08T23:24:22.315138466-05:00
ETH-USD,3915.47883865726,1,ask,3936.973293,0.00548961,2024-12-08T23:25:22.446616592-05:00
ETH-USD,3910.38944514,1,ask,3931.82889028,0.00548269,2024-12-08T23:26:22.586734055-05:00
ETH-USD,3918.60349788796,1,ask,3939.94373372,0.00544588,2024-12-08T23:27:22.740765174-05:00
ETH-USD,3920.65072162,1,ask,3941.93473624,0.00542869,2024-12-08T23:28:22.882404044-05:00
ETH-USD,3920.31299526408,1,ask,3941.61295805,0.00543323,2024-12-08T23:29:23.01137514-05:00
ETH-USD,3925.73701410672,1,ask,3947.271477,0.00548546,2024-12-08T23:30:23.148759808-05:00
ETH-USD,3927.31699072396,1,ask,3948.61163367,0.00542219,2024-12-08T23:31:23.29045302-05:00
ETH-USD,3927.71620713746,1,ask,3948.89318959,0.00539168,2024-12-08T23:32:23.388516759-05:00
ETH-USD,3928.13068608774,1,ask,3949.48646813,0.00543663,2024-12-08T23:33:23.518945069-05:00
ETH-USD,3929.78916362,1,ask,3951.11547024,0.00542683,2024-12-08T23:34:23.649702244-05:00
ETH-USD,3931.53138823394,1,ask,3952.79475021,0.00540842,2024-12-08T23:35:23.790175884-05:00
ETH-USD,3930.95940760594,1,ask,3952.23163836,0.00541146,2024-12-08T23:36:23.927333491-05:00
ETH-USD,3931.74153940122,1,ask,3953.10647284,0.00543396,2024-12-08T23:37:24.071148945-05:00
ETH-USD,3931.17080097714,1,ask,3952.50313872,0.00542646,2024-12-08T23:38:24.206988081-05:00
ETH-USD,3931.05986988122,1,ask,3952.37241633,0.00542158,2024-12-08T23:39:24.395151574-05:00
ETH-USD,3931.91684964122,1,ask,3953.33775092,0.00544795,2024-12-08T23:40:24.768365111-05:00
ETH-USD,3932.6288713492,1,ask,3954.13214085,0.00546791,2024-12-08T23:41:24.93346047-05:00
ETH-USD,3935.10287526592,1,ask,3956.60581077,0.00546439,2024-12-08T23:42:25.074101636-05:00
ETH-USD,3934.75639028686,1,ask,3956.32425484,0.00548137,2024-12-08T23:43:25.205197461-05:00
ETH-USD,3933.92714035022,1,ask,3955.24830898,0.00541982,2024-12-08T23:44:25.339717238-05:00
ETH-USD,3936.83405724,1,ask,3958.31525748,0.00545647,2024-12-08T23:45:25.475672954-05:00
ETH-USD,3937.79401851674,1,ask,3959.25042538,0.00544884,2024-12-08T23:46:25.608410137-05:00
ETH-USD,3935.7863023291,1,ask,3957.14881149,0.00542776,2024-12-08T23:47:25.734638299-05:00
ETH-USD,3936.32659473924,1,ask,3957.56108981,0.0053945,2024-12-08T23:48:25.887275742-05:00
ETH-USD,3936.25801916372,1,ask,3957.51081197,0.00539924,2024-12-08T23:49:26.046631787-05:00
ETH-USD,3935.80704170896,1,ask,3957.00803352,0.00538669,2024-12-08T23:50:26.197464401-05:00
ETH-USD,3936.75655608424,1,ask,3957.9834237,0.00539197,2024-12-08T23:51:26.333741746-05:00
ETH-USD,3941.22597197872,1,ask,3962.59892986,0.00542292,2024-12-08T23:52:26.481725625-05:00
ETH-USD,3938.91381445438,1,ask,3960.36659354,0.00544637,2024-12-08T23:53:26.623611045-05:00
ETH-USD,3939.06763370632,1,ask,3960.51742707,0.0054454,2024-12-08T23:54:26.756759645-05:00
ETH-USD,3940.77857546112,1,ask,3961.94531787,0.00537121,2024-12-08T23:55:26.891300722-05:00
ETH-USD,3938.77860287212,1,ask,3960.03475976,0.00539664,2024-12-08T23:56:27.040424184-05:00
ETH-USD,3940.79464935804,1,ask,3961.97548458,0.00537476,2024-12-08T23:57:27.171647257-05:00
ETH-USD,3941.35995818846,1,ask,3962.59892986,0.00538874,2024-12-08T23:58:27.311429375-05:00
ETH-USD,3941.95628573574,1,ask,3963.10170831,0.0053642,2024-12-08T23:59:27.475803762-05:00
ETH-USD,3942.19370501932,1,ask,3963.53409778,0.00541333,2024-12-09T00:00:27.627650723-05:00
ETH-USD,3939.11685402548,1,ask,3960.48726036,0.00542518,2024-12-09T00:01:27.810377404-05:00
ETH-USD,3938.4501456707,1,ask,3959.65264814,0.00538346,2024-12-09T00:02:27.919502479-05:00
ETH-USD,3941.31867039388,1,ask,3962.41792961,0.00535335,2024-12-09T00:03:28.066499959-05:00
ETH-USD,3940.73876361466,1,ask,3962.13637368,0.00542985,2024-12-09T00:04:28.210542863-05:00
ETH-USD,3940.60159143896,1,ask,3961.71403978,0.00535767,2024-12-09T00:05:28.34724239-05:00
ETH-USD,3941.08258010752,1,ask,3962.14642925,0.00534469,2024-12-09T00:06:28.472578234-05:00
ETH-USD,3943.76269254472,1,ask,3965.34410022,0.00547229,2024-12-09T00:07:28.599933852-05:00
ETH-USD,3943.11584487966,1,ask,3964.38882115,0.00539497,2024-12-09T00:08:28.731528815-05:00
ETH-USD,3945.73637720204,1,ask,3967.07365811,0.00540768,2024-12-09T00:09:28.890538556-05:00
ETH-USD,3943.36797858448,1,ask,3964.37876558,0.00532813,2024-12-09T00:10:29.034491889-05:00
ETH-USD,3945.38779833772,1,ask,3966.27926815,0.00529516,2024-12-09T00:11:29.161510796-05:00
ETH-USD,3947.16425651136,1,ask,3968.23004858,0.00533694,2024-12-09T00:12:29.291999835-05:00
ETH-USD,3944.16827327008,1,ask,3965.29382237,0.00535615,2024-12-09T00:13:29.439774845-05:00
ETH-USD,3942.87761644046,1,ask,3964.05698737,0.00537155,2024-12-09T00:14:29.608760116-05:00
ETH-USD,3942.1176850838,1,ask,3963.37320867,0.0053919,2024-12-09T00:15:29.81411543-05:00
ETH-USD,3940.54047210424,1,ask,3961.81459547,0.00539878,2024-12-09T00:16:30.008791585-05:00
ETH-USD,3940.7128372353,1,ask,3961.90509559,0.00537777,2024-12-09T00:17:30.381856138-05:00
ETH-USD,3942.19880865848,1,ask,3963.30281969,0.00535336,2024-12-09T00:18:30.523683031-05:00
ETH-USD,3941.96490159772,1,ask,3963.24248627,0.00539771,2024-12-09T00:19:30.651971399-05:00
ETH-USD,3940.49237025814,1,ask,3961.72409535,0.00538809,2024-12-09T00:20:30.89070263-05:00
ETH-USD,3938.15383927926,1,ask,3959.30070323,0.00536974,2024-12-09T00:21:31.056244474-05:00
ETH-USD,3939.71634121124,1,ask,3960.94981654,0.00538959,2024-12-09T00:22:31.181014669-05:00
ETH-USD,3941.069265825,1,ask,3962.27715165,0.00538125,2024-12-09T00:23:31.327067514-05:00
ETH-USD,3941.73012220232,1,ask,3962.87043022,0.00536321,2024-12-09T00:24:31.448952972-05:00
ETH-USD,3940.3247413504,1,ask,3961.3520393,0.00533644,2024-12-09T00:25:31.582927667-05:00
ETH-USD,3941.78287799664,1,ask,3962.88048579,0.0053523,2024-12-09T00:26:31.723657972-05:00
ETH-USD,3941.5546018321,1,ask,3962.89054136,0.00541308,2024-12-09T00:27:31.857582151-05:00
ETH-USD,3940.84856868146,1,ask,3962.03581799,0.00537632,2024-12-09T00:28:32.013149646-05:00
ETH-USD,3942.01035092924,1,ask,3963.01120819,0.00532745,2024-12-09T00:29:32.1541284-05:00
ETH-USD,3942.83049881808,1,ask,3963.83576485,0.00532746,2024-12-09T00:30:32.305899542-05:00
ETH-USD,3944.66177537794,1,ask,3965.82676754,0.00536548,2024-12-09T00:31:32.435290246-05:00
ETH-USD,3944.34435159216,1,ask,3965.69604514,0.00541324,2024-12-09T00:32:32.563670256-05:00
ETH-USD,3945.142030588,1,ask,3966.25915701,0.00535269,2024-12-09T00:33:32.704748859-05:00
ETH-USD,3946.33381686574,1,ask,3967.36526962,0.00532936,2024-12-09T00:34:32.868364548-05:00
ETH-USD,3946.86077633394,1,ask,3968.14960402,0.00539386,2024-12-09T00:35:33.017229287-05:00
ETH-USD,3947.92177264804,1,ask,3969.38643904,0.00543695,2024-12-09T00:36:33.158685656-05:00
ETH-USD,3947.18239235088,1,ask,3968.43115996,0.00538327,2024-12-09T00:37:33.316974394-05:00
ETH-USD,3946.60718196074,1,ask,3967.90827036,0.00539732,2024-12-09T00:38:33.46712615-05:00
ETH-USD,3946.32334462886,1,ask,3967.75743682,0.00543141,2024-12-09T00:39:33.614267367-05:00
ETH-USD,3944.566219216,1,ask,3965.55526717,0.005321,2024-12-09T00:40:33.768797373-05:00
ETH-USD,3943.71287501188,1,ask,3964.93182188,0.00538045,2024-12-09T00:41:33.929375317-05:00
ETH-USD,3942.4213028995,1,ask,3963.54415335,0.00535784,2024-12-09T00:42:34.07818179-05:00
ETH-USD,3943.46930908658,1,ask,3964.50948798,0.00533545,2024-12-09T00:43:34.228567971-05:00
ETH-USD,3946.08712319618,1,ask,3967.36526962,0.00539221,2024-12-09T00:44:34.365874222-05:00
ETH-USD,3947.9952459102,1,ask,3969.28588335,0.00539277,2024-12-09T00:45:34.510403074-05:00
ETH-USD,3948.1693013,1,ask,3969.4668836,0.00539429,2024-12-09T00:46:34.638462358-05:00
ETH-USD,3948.22186832772,1,ask,3969.597606,0.00541402,2024-12-09T00:47:34.767986988-05:00
ETH-USD,3950.47643323386,1,ask,3971.82994239,0.0054053,2024-12-09T00:48:34.902235056-05:00
ETH-USD,3950.79405724752,1,ask,3972.11149833,0.00539574,2024-12-09T00:49:35.033395046-05:00
ETH-USD,3949.43395173656,1,ask,3970.73388533,0.00539316,2024-12-09T00:50:35.180113258-05:00
ETH-USD,3948.43037862946,1,ask,3969.38643904,0.00530744,2024-12-09T00:51:36.336976354-05:00
ETH-USD,3948.05415394056,1,ask,3969.17527209,0.00534975,2024-12-09T00:52:36.488465738-05:00
ETH-USD,3947.50220598994,1,ask,3968.54177122,0.00532984,2024-12-09T00:53:36.625254251-05:00
ETH-USD,3948.66696720792,1,ask,3969.6277727,0.00530832,2024-12-09T00:54:36.771879824-05:00
ETH-USD,3947.56757586,1,ask,3968.90377172,0.0054049,2024-12-09T00:55:36.902762435-05:00
