symbol,price,quantity,side,ask_inclusive_of_buy_spread,buy_spread,timestamp
DOGE-USD,0.404161,1,ask,0.4043,0.00034392,2024-12-11T06:32:33.453637472-05:00
DOGE-USD,0.404933235,1,ask,0.40719687,0.00559014,2024-12-11T06:33:34.251741966-05:00
DOGE-USD,0.4045415,1,ask,0.404706,0.00040663,2024-12-11T06:34:35.116289595-05:00
DOGE-USD,0.40485307,1,ask,0.40712464,0.00561085,2024-12-11T06:35:36.003235362-05:00
DOGE-USD,0.404942,1,ask,0.405081,0.00034326,2024-12-11T06:36:37.809710462-05:00
DOGE-USD,0.405686535,1,ask,0.40751607,0.00450973,2024-12-11T06:37:38.64965349-05:00
DOGE-USD,0.4036305,1,ask,0.403634,0.00000867,2024-12-11T06:38:39.428732703-05:00
DOGE-USD,0.403546,1,ask,0.403798,0.00062446,2024-12-11T06:39:40.251981796-05:00
DOGE-USD,0.4025815,1,ask,0.402604,0.00005589,2024-12-11T06:40:41.074266206-05:00
DOGE-USD,0.402922,1,ask,0.402954,0.00007942,2024-12-11T06:41:41.90781751-05:00
DOGE-USD,0.402494,1,ask,0.402612,0.00029317,2024-12-11T06:42:42.719999905-05:00
DOGE-USD,0.402472,1,ask,0.402475,0.00000745,2024-12-11T06:43:43.529134964-05:00
DOGE-USD,0.402638,1,ask,0.402657,0.00004719,2024-12-11T06:44:44.378887659-05:00
DOGE-USD,0.403008,1,ask,0.403017,0.00002233,2024-12-11T06:45:45.236033249-05:00
DOGE-USD,0.4025085,1,ask,0.402647,0.00034409,2024-12-11T06:46:46.107654295-05:00
DOGE-USD,0.4010393,1,ask,0.402664,0.00405122,2024-12-11T06:47:47.000708032-05:00
DOGE-USD,0.4021875,1,ask,0.402326,0.00034437,2024-12-11T06:48:47.815542502-05:00
DOGE-USD,0.40165345,1,ask,0.4033089,0.00412159,2024-12-11T06:49:48.666598366-05:00
DOGE-USD,0.40186,1,ask,0.401952,0.00022894,2024-12-11T06:50:49.534643107-05:00
DOGE-USD,0.4017235,1,ask,0.40179,0.00016554,2024-12-11T06:51:50.353808738-05:00
DOGE-USD,0.401825,1,ask,0.401826,0.00000249,2024-12-11T06:52:51.178036451-05:00
DOGE-USD,0.402002,1,ask,0.402055,0.00013184,2024-12-11T06:53:52.008573953-05:00
DOGE-USD,0.402272,1,ask,0.402335,0.00015661,2024-12-11T06:54:52.862220304-05:00
DOGE-USD,0.4019084,1,ask,0.4034938,0.00394468,2024-12-11T06:55:53.648559867-05:00
DOGE-USD,0.4025021,1,ask,0.4041282,0.00403998,2024-12-11T06:56:54.450869935-05:00
DOGE-USD,0.402191,1,ask,0.402238,0.00011686,2024-12-11T06:57:55.315937021-05:00
DOGE-USD,0.4025195,1,ask,0.402565,0.00011304,2024-12-11T06:58:56.154463309-05:00
DOGE-USD,0.4024455,1,ask,0.40248,0.00008573,2024-12-11T06:59:57.059669616-05:00
DOGE-USD,0.4028776,1,ask,0.4050571,0.00540983,2024-12-11T07:00:57.90949299-05:00
DOGE-USD,0.402833435,1,ask,0.4049151,0.00516756,2024-12-11T07:01:58.748400809-05:00
DOGE-USD,0.402796,1,ask,0.4048999,0.00522324,2024-12-11T07:02:59.617361601-05:00
DOGE-USD,0.402971425,1,ask,0.4051314,0.00536012,2024-12-11T07:04:00.487260667-05:00
DOGE-USD,0.403687165,1,ask,0.4058872,0.00544985,2024-12-11T07:05:01.349422079-05:00
DOGE-USD,0.403535075,1,ask,0.4058216,0.00566624,2024-12-11T07:06:02.230087767-05:00
DOGE-USD,0.40404999,1,ask,0.40626418,0.00547999,2024-12-11T07:07:03.086660043-05:00
DOGE-USD,0.40370237,1,ask,0.40594245,0.00554884,2024-12-11T07:08:03.893189182-05:00
DOGE-USD,0.40348596,1,ask,0.40567373,0.00542217,2024-12-11T07:09:04.690674201-05:00
DOGE-USD,0.4033955,1,ask,0.403534,0.00034334,2024-12-11T07:10:05.47159677-05:00
DOGE-USD,0.403253,1,ask,0.403301,0.00011903,2024-12-11T07:11:06.315624401-05:00
DOGE-USD,0.4024045,1,ask,0.402453,0.00012053,2024-12-11T07:12:07.198908398-05:00
DOGE-USD,0.403193565,1,ask,0.40496713,0.00439879,2024-12-11T07:13:08.028122502-05:00
DOGE-USD,0.403219,1,ask,0.403299,0.0001984,2024-12-11T07:14:08.807916831-05:00
DOGE-USD,0.40255,1,ask,0.403662,0.00276239,2024-12-11T07:15:09.634941312-05:00
DOGE-USD,0.4016455,1,ask,0.401685,0.00009835,2024-12-11T07:16:10.517333001-05:00
DOGE-USD,0.4022195,1,ask,0.40229,0.00017528,2024-12-11T07:17:11.305800127-05:00
DOGE-USD,0.403531,1,ask,0.40367,0.00034446,2024-12-11T07:18:12.109553249-05:00
DOGE-USD,0.402962,1,ask,0.40303,0.00016875,2024-12-11T07:19:12.956699967-05:00
DOGE-USD,0.4032756,1,ask,0.4050382,0.00437071,2024-12-11T07:20:13.841640194-05:00
DOGE-USD,0.4036705,1,ask,0.403772,0.00025144,2024-12-11T07:21:14.636935413-05:00
DOGE-USD,0.403612,1,ask,0.403719,0.00026511,2024-12-11T07:22:15.487079218-05:00
DOGE-USD,0.4031429,1,ask,0.4049068,0.00437537,2024-12-11T07:23:16.334894345-05:00
DOGE-USD,0.403218,1,ask,0.403297,0.00019592,2024-12-11T07:24:17.120836034-05:00
DOGE-USD,0.4034175,1,ask,0.4035,0.0002045,2024-12-11T07:25:18.151608228-05:00
DOGE-USD,0.40394673,1,ask,0.40576146,0.0044925,2024-12-11T07:26:18.893263532-05:00
DOGE-USD,0.4037285,1,ask,0.403775,0.00011518,2024-12-11T07:27:19.69300428-05:00
DOGE-USD,0.403389615,1,ask,0.40516823,0.00440917,2024-12-11T07:28:20.566346124-05:00
DOGE-USD,0.4038225,1,ask,0.403823,0.00000124,2024-12-11T07:29:21.366414316-05:00
DOGE-USD,0.404089,1,ask,0.404196,0.00026479,2024-12-11T07:30:22.213008194-05:00
DOGE-USD,0.4046615,1,ask,0.404803,0.00034967,2024-12-11T07:31:23.013465067-05:00
DOGE-USD,0.4042605,1,ask,0.404347,0.00021397,2024-12-11T07:32:23.801786362-05:00
DOGE-USD,0.404972585,1,ask,0.40676717,0.00443137,2024-12-11T07:33:24.575076499-05:00
DOGE-USD,0.404348,1,ask,0.404451,0.00025473,2024-12-11T07:34:25.34799402-05:00
DOGE-USD,0.404539,1,ask,0.404634,0.00023484,2024-12-11T07:35:26.10860186-05:00
DOGE-USD,0.404537,1,ask,0.40467,0.00032877,2024-12-11T07:36:26.89806584-05:00
DOGE-USD,0.4054505,1,ask,0.405524,0.00018128,2024-12-11T07:37:27.718863088-05:00
DOGE-USD,0.404977,1,ask,0.405018,0.00010124,2024-12-11T07:38:28.520854691-05:00
DOGE-USD,0.4057165,1,ask,0.405856,0.00034384,2024-12-11T07:39:29.357357539-05:00
DOGE-USD,0.405743,1,ask,0.405858,0.00028343,2024-12-11T07:40:30.173474477-05:00
DOGE-USD,0.405656,1,ask,0.405785,0.000318,2024-12-11T07:41:30.960358408-05:00
DOGE-USD,0.4052775,1,ask,0.405343,0.00016162,2024-12-11T07:42:31.757965399-05:00
DOGE-USD,0.4045955,1,ask,0.404651,0.00013717,2024-12-11T07:43:32.588904481-05:00
DOGE-USD,0.404466515,1,ask,0.40623403,0.00436999,2024-12-11T07:44:33.376016545-05:00
DOGE-USD,0.4040105,1,ask,0.404122,0.00027598,2024-12-11T07:45:34.207335123-05:00
DOGE-USD,0.40353448,1,ask,0.405168,0.00404803,2024-12-11T07:46:34.974016956-05:00
DOGE-USD,0.4042655,1,ask,0.404274,0.00002103,2024-12-11T07:47:35.787030147-05:00
DOGE-USD,0.40414595,1,ask,0.4058419,0.00419638,2024-12-11T07:48:36.630831601-05:00
DOGE-USD,0.40409001,1,ask,0.40568102,0.00393727,2024-12-11T07:49:37.550526568-05:00
DOGE-USD,0.403649,1,ask,0.403728,0.00019571,2024-12-11T07:50:38.368408316-05:00
DOGE-USD,0.40330073,1,ask,0.40501746,0.0042567,2024-12-11T07:51:39.134604674-05:00
DOGE-USD,0.4029635,1,ask,0.403007,0.00010795,2024-12-11T07:52:40.007511192-05:00
DOGE-USD,0.401644325,1,ask,0.403224,0.00393302,2024-12-11T07:53:40.79417878-05:00
DOGE-USD,0.403456,1,ask,0.403494,0.00009419,2024-12-11T07:54:41.577460178-05:00
DOGE-USD,0.4035225,1,ask,0.403578,0.00013754,2024-12-11T07:55:42.386197966-05:00
DOGE-USD,0.404037765,1,ask,0.40575153,0.0042416,2024-12-11T07:56:43.172988795-05:00
DOGE-USD,0.403913,1,ask,0.404052,0.00034413,2024-12-11T07:57:43.995389928-05:00
DOGE-USD,0.4037125,1,ask,0.403794,0.00020188,2024-12-11T07:58:44.844934015-05:00
DOGE-USD,0.4038705,1,ask,0.403979,0.00026865,2024-12-11T07:59:45.694682876-05:00
DOGE-USD,0.4036885,1,ask,0.403795,0.00026382,2024-12-11T08:00:46.573505009-05:00
DOGE-USD,0.4042435,1,ask,0.404324,0.00019914,2024-12-11T08:01:47.470557632-05:00
DOGE-USD,0.40428636,1,ask,0.40599272,0.00422067,2024-12-11T08:02:48.321449148-05:00
DOGE-USD,0.403574,1,ask,0.403576,0.00000496,2024-12-11T08:03:49.19817884-05:00
DOGE-USD,0.4033715,1,ask,0.403388,0.00004091,2024-12-11T08:04:50.064195844-05:00
DOGE-USD,0.404778,1,ask,0.404862,0.00020752,2024-12-11T08:05:50.947679966-05:00
DOGE-USD,0.4042815,1,ask,0.40439,0.00026838,2024-12-11T08:06:51.748343013-05:00
DOGE-USD,0.40435514,1,ask,0.40659601,0.00554184,2024-12-11T08:07:52.607598187-05:00
DOGE-USD,0.404908,1,ask,0.405022,0.00028155,2024-12-11T08:08:53.429173085-05:00
DOGE-USD,0.403951,1,ask,0.40396,0.00002228,2024-12-11T08:09:54.300634604-05:00
DOGE-USD,0.404566,1,ask,0.404592,0.00006427,2024-12-11T08:10:55.175613391-05:00
DOGE-USD,0.404357,1,ask,0.40437,0.00003215,2024-12-11T08:11:55.979339123-05:00
DOGE-USD,0.4043,1,ask,0.40439,0.00022261,2024-12-11T08:12:56.799828154-05:00
DOGE-USD,0.40437828,1,ask,0.40585756,0.00365816,2024-12-11T08:13:57.592602311-05:00
DOGE-USD,0.403600775,1,ask,0.40522855,0.00403313,2024-12-11T08:14:58.43591902-05:00
DOGE-USD,0.401993295,1,ask,0.40369859,0.0042421,2024-12-11T08:15:59.303517863-05:00
DOGE-USD,0.4019875,1,ask,0.401988,0.00000124,2024-12-11T08:17:00.204381635-05:00
DOGE-USD,0.4015885,1,ask,0.402703,0.00277523,2024-12-11T08:18:01.075124544-05:00
DOGE-USD,0.402117,1,ask,0.402225,0.00026858,2024-12-11T08:19:01.899063048-05:00
DOGE-USD,0.4021357,1,ask,0.4037434,0.0039979,2024-12-11T08:20:02.777459058-05:00
DOGE-USD,0.401862,1,ask,0.402069,0.0005151,2024-12-11T08:21:03.595728728-05:00
DOGE-USD,0.4026134,1,ask,0.4041658,0.00385581,2024-12-11T08:22:04.334435437-05:00
DOGE-USD,0.4026857,1,ask,0.4042364,0.00385089,2024-12-11T08:23:05.231712923-05:00
DOGE-USD,0.4027185,1,ask,0.402827,0.00026942,2024-12-11T08:24:06.093667136-05:00
DOGE-USD,0.40304958,1,ask,0.40460516,0.00385953,2024-12-11T08:25:06.947293472-05:00
DOGE-USD,0.4024522,1,ask,0.4039664,0.00376243,2024-12-11T08:26:07.821748685-05:00
DOGE-USD,0.4022775,1,ask,0.403787,0.00375238,2024-12-11T08:27:08.633234887-05:00
DOGE-USD,0.40178,1,ask,0.401849,0.00017174,2024-12-11T08:28:09.446764627-05:00
DOGE-USD,0.402156,1,ask,0.402231,0.00018649,2024-12-11T08:29:10.261786489-05:00
DOGE-USD,0.4052655,1,ask,0.405384,0.0002924,2024-12-11T08:30:11.079662504-05:00
DOGE-USD,0.407752525,1,ask,0.40950405,0.00429556,2024-12-11T08:31:11.946291894-05:00
DOGE-USD,0.40829715,1,ask,0.4099763,0.00411257,2024-12-11T08:32:12.834049095-05:00
DOGE-USD,0.4083005,1,ask,0.408306,0.00001347,2024-12-11T08:33:13.702680671-05:00
DOGE-USD,0.407567,1,ask,0.408712,0.00280935,2024-12-11T08:34:14.545862772-05:00
DOGE-USD,0.4083575,1,ask,0.408467,0.00026815,2024-12-11T08:35:15.415336554-05:00
DOGE-USD,0.4084495,1,ask,0.408561,0.00027298,2024-12-11T08:36:16.284614566-05:00
DOGE-USD,0.408905,1,ask,0.408918,0.00003179,2024-12-11T08:37:17.129916077-05:00
DOGE-USD,0.409042,1,ask,0.409194,0.0003716,2024-12-11T08:38:17.96942557-05:00
DOGE-USD,0.409123,1,ask,0.409179,0.00013688,2024-12-11T08:39:18.857334942-05:00
DOGE-USD,0.406409295,1,ask,0.40792359,0.00372603,2024-12-11T08:40:19.716650621-05:00
DOGE-USD,0.40512808,1,ask,0.40680716,0.00414457,2024-12-11T08:41:20.567263767-05:00
DOGE-USD,0.406198,1,ask,0.406397,0.00048991,2024-12-11T08:42:21.406990369-05:00
DOGE-USD,0.4082265,1,ask,0.408271,0.00010901,2024-12-11T08:43:22.214274163-05:00
DOGE-USD,0.40801625,1,ask,0.4096515,0.00400781,2024-12-11T08:44:23.036312896-05:00
DOGE-USD,0.406676955,1,ask,0.40827591,0.00393176,2024-12-11T08:45:23.852503951-05:00
DOGE-USD,0.40677827,1,ask,0.40838654,0.00395368,2024-12-11T08:46:24.672145201-05:00
DOGE-USD,0.4066465,1,ask,0.406732,0.00021026,2024-12-11T08:47:25.497901387-05:00
DOGE-USD,0.406081,1,ask,0.407182,0.00271128,2024-12-11T08:48:26.294518316-05:00
DOGE-USD,0.40504543,1,ask,0.40692,0.00462805,2024-12-11T08:49:27.068990817-05:00
DOGE-USD,0.404397625,1,ask,0.406282,0.00465971,2024-12-11T08:50:27.926518701-05:00
DOGE-USD,0.4050405,1,ask,0.40516,0.00029503,2024-12-11T08:51:28.699468955-05:00
DOGE-USD,0.404805145,1,ask,0.40703854,0.00551721,2024-12-11T08:52:29.487865772-05:00
DOGE-USD,0.405027,1,ask,0.40504,0.0000321,2024-12-11T08:53:30.347533527-05:00
DOGE-USD,0.405525,1,ask,0.405541,0.00003946,2024-12-11T08:54:31.138976106-05:00
DOGE-USD,0.4047975,1,ask,0.404831,0.00008276,2024-12-11T08:55:31.880022901-05:00
DOGE-USD,0.4059255,1,ask,0.406065,0.00034366,2024-12-11T08:56:32.644459195-05:00
DOGE-USD,0.4063315,1,ask,0.406471,0.00034332,2024-12-11T08:57:33.492766805-05:00
DOGE-USD,0.4064535,1,ask,0.406454,0.00000123,2024-12-11T08:58:34.277628666-05:00
DOGE-USD,0.4064745,1,ask,0.406614,0.00034319,2024-12-11T08:59:35.589038825-05:00
DOGE-USD,0.4067905,1,ask,0.406908,0.00028885,2024-12-11T09:00:43.68173243-05:00
DOGE-USD,0.406834095,1,ask,0.40837419,0.00378556,2024-12-11T09:01:44.50141947-05:00
DOGE-USD,0.4065285,1,ask,0.40765,0.00275872,2024-12-11T09:02:45.303909155-05:00
DOGE-USD,0.40648882,1,ask,0.40807964,0.00391356,2024-12-11T09:03:46.129073242-05:00
DOGE-USD,0.404373965,1,ask,0.406157,0.00440937,2024-12-11T09:04:46.968141948-05:00
DOGE-USD,0.40587,1,ask,0.405919,0.00012073,2024-12-11T09:05:47.766800282-05:00
DOGE-USD,0.4057805,1,ask,0.405899,0.00029203,2024-12-11T09:06:48.5945233-05:00
DOGE-USD,0.405323155,1,ask,0.40680231,0.00364932,2024-12-11T09:07:49.42297984-05:00
DOGE-USD,0.40449528,1,ask,0.40589156,0.00345191,2024-12-11T09:08:50.233596354-05:00
DOGE-USD,0.404066,1,ask,0.405063,0.00246742,2024-12-11T09:09:51.064817085-05:00
DOGE-USD,0.4024291,1,ask,0.404276,0.00458938,2024-12-11T09:10:51.950962124-05:00
DOGE-USD,0.402433995,1,ask,0.404156,0.00427897,2024-12-11T09:11:52.777605695-05:00
DOGE-USD,0.402961,1,ask,0.402975,0.00003474,2024-12-11T09:12:53.562805968-05:00
DOGE-USD,0.402265,1,ask,0.402331,0.00016407,2024-12-11T09:13:54.404243732-05:00
DOGE-USD,0.4037325,1,ask,0.403841,0.00026874,2024-12-11T09:14:55.25763532-05:00
DOGE-USD,0.403307645,1,ask,0.40480629,0.00371589,2024-12-11T09:15:56.04768726-05:00
DOGE-USD,0.4030385,1,ask,0.403064,0.00006327,2024-12-11T09:16:56.945964789-05:00
DOGE-USD,0.402329,1,ask,0.402426,0.0002411,2024-12-11T09:17:57.810118977-05:00
DOGE-USD,0.403361,1,ask,0.404426,0.00264031,2024-12-11T09:18:58.6341143-05:00
DOGE-USD,0.403997045,1,ask,0.40551009,0.00374519,2024-12-11T09:19:59.443503452-05:00
DOGE-USD,0.4035755,1,ask,0.403689,0.00028124,2024-12-11T09:21:00.272224844-05:00
DOGE-USD,0.4048668,1,ask,0.4064486,0.00390696,2024-12-11T09:22:01.060357204-05:00
DOGE-USD,0.4052915,1,ask,0.40531,0.00004565,2024-12-11T09:23:01.905124823-05:00
DOGE-USD,0.405226,1,ask,0.405317,0.00022457,2024-12-11T09:24:02.640455965-05:00
DOGE-USD,0.4056855,1,ask,0.40578,0.00023294,2024-12-11T09:25:03.48355412-05:00
DOGE-USD,0.405891,1,ask,0.40603,0.00034246,2024-12-11T09:26:04.302193713-05:00
DOGE-USD,0.4050625,1,ask,0.406111,0.00258849,2024-12-11T09:27:05.198200973-05:00
DOGE-USD,0.403315215,1,ask,0.405272,0.00485175,2024-12-11T09:28:06.040768073-05:00
DOGE-USD,0.404555,1,ask,0.404669,0.00028179,2024-12-11T09:29:06.873642161-05:00
DOGE-USD,0.4045375,1,ask,0.40462,0.00020394,2024-12-11T09:30:07.702639346-05:00
DOGE-USD,0.403742,1,ask,0.403825,0.00020558,2024-12-11T09:31:08.549983572-05:00
DOGE-USD,0.4043462,1,ask,0.4058334,0.00367804,2024-12-11T09:32:09.442334667-05:00
DOGE-USD,0.403888115,1,ask,0.40539623,0.00373399,2024-12-11T09:33:10.253380182-05:00
DOGE-USD,0.4051515,1,ask,0.405276,0.00030729,2024-12-11T09:34:11.116684873-05:00
DOGE-USD,0.405432,1,ask,0.405541,0.00026885,2024-12-11T09:35:11.951737433-05:00
DOGE-USD,0.4059195,1,ask,0.405983,0.00015643,2024-12-11T09:36:12.770829468-05:00
DOGE-USD,0.405432,1,ask,0.405536,0.00025652,2024-12-11T09:37:13.66629506-05:00
DOGE-USD,0.40591943,1,ask,0.40746686,0.00381216,2024-12-11T09:38:14.492859242-05:00
DOGE-USD,0.405356405,1,ask,0.40681581,0.0036003,2024-12-11T09:39:15.343983632-05:00
DOGE-USD,0.404465,1,ask,0.404572,0.00026455,2024-12-11T09:40:16.200018267-05:00
DOGE-USD,0.4053835,1,ask,0.405432,0.00011964,2024-12-11T09:41:17.05186813-05:00
DOGE-USD,0.40422777,1,ask,0.40573154,0.00372011,2024-12-11T09:42:17.930608331-05:00
DOGE-USD,0.404264,1,ask,0.404361,0.00023994,2024-12-11T09:43:18.77657757-05:00
DOGE-USD,0.404616,1,ask,0.404785,0.00041768,2024-12-11T09:44:19.668936985-05:00
DOGE-USD,0.405485,1,ask,0.405541,0.00013811,2024-12-11T09:45:20.501868403-05:00
DOGE-USD,0.406381475,1,ask,0.40782095,0.00354218,2024-12-11T09:46:21.351764016-05:00
DOGE-USD,0.40740915,1,ask,0.4089483,0.0037779,2024-12-11T09:47:22.203900497-05:00
DOGE-USD,0.407939315,1,ask,0.40946163,0.00373172,2024-12-11T09:48:23.056675479-05:00
DOGE-USD,0.4072075,1,ask,0.407387,0.00044081,2024-12-11T09:49:23.874879563-05:00
DOGE-USD,0.408192,1,ask,0.408307,0.00028173,2024-12-11T09:50:24.763342564-05:00
DOGE-USD,0.4083965,1,ask,0.408506,0.00026812,2024-12-11T09:51:25.607230034-05:00
DOGE-USD,0.4086325,1,ask,0.408657,0.00005996,2024-12-11T09:52:26.459027733-05:00
DOGE-USD,0.408966,1,ask,0.409076,0.00026897,2024-12-11T09:53:27.294694501-05:00
DOGE-USD,0.408651,1,ask,0.409747,0.002682,2024-12-11T09:54:28.131086497-05:00
DOGE-USD,0.409381095,1,ask,0.41084919,0.00358613,2024-12-11T09:55:28.955372046-05:00
DOGE-USD,0.4078025,1,ask,0.407867,0.00015816,2024-12-11T09:56:29.783637513-05:00
DOGE-USD,0.4084445,1,ask,0.408554,0.00026809,2024-12-11T09:57:30.686838909-05:00
DOGE-USD,0.40797154,1,ask,0.41007608,0.00515855,2024-12-11T09:58:31.525870914-05:00
DOGE-USD,0.4087125,1,ask,0.408727,0.00003548,2024-12-11T09:59:32.328173747-05:00
DOGE-USD,0.4089895,1,ask,0.409004,0.00003545,2024-12-11T10:00:33.204938723-05:00
DOGE-USD,0.4089045,1,ask,0.409014,0.00026779,2024-12-11T10:01:34.040356552-05:00
DOGE-USD,0.409641,1,ask,0.409739,0.00023923,2024-12-11T10:02:34.902519029-05:00
DOGE-USD,0.410354,1,ask,0.410495,0.00034361,2024-12-11T10:03:35.759961771-05:00
DOGE-USD,0.41109241,1,ask,0.41266082,0.00381522,2024-12-11T10:04:36.597887537-05:00
DOGE-USD,0.41317899,1,ask,0.41477298,0.00385787,2024-12-11T10:05:37.451511785-05:00
DOGE-USD,0.4129125,1,ask,0.413023,0.00026761,2024-12-11T10:06:38.379153715-05:00
DOGE-USD,0.414956,1,ask,0.414977,0.00005061,2024-12-11T10:07:39.227785939-05:00
DOGE-USD,0.415702715,1,ask,0.41738743,0.00405269,2024-12-11T10:08:40.122060268-05:00
DOGE-USD,0.4162055,1,ask,0.416312,0.00025588,2024-12-11T10:09:40.957412719-05:00
DOGE-USD,0.41567734,1,ask,0.41732168,0.00395581,2024-12-11T10:10:41.770218662-05:00
DOGE-USD,0.41551476,1,ask,0.41714052,0.00391264,2024-12-11T10:11:42.668837584-05:00
DOGE-USD,0.4157015,1,ask,0.415808,0.00025619,2024-12-11T10:12:43.53382929-05:00
DOGE-USD,0.415807295,1,ask,0.41743759,0.00392079,2024-12-11T10:13:44.28021019-05:00
DOGE-USD,0.414846,1,ask,0.415969,0.00270703,2024-12-11T10:14:45.146089648-05:00
DOGE-USD,0.415689,1,ask,0.415705,0.00003849,2024-12-11T10:15:45.998444718-05:00
DOGE-USD,0.4139879,1,ask,0.4155048,0.00366412,2024-12-11T10:16:46.806084514-05:00
DOGE-USD,0.41284315,1,ask,0.4142763,0.00347142,2024-12-11T10:17:47.620388778-05:00
DOGE-USD,0.414795,1,ask,0.414906,0.0002676,2024-12-11T10:18:48.484770937-05:00
DOGE-USD,0.4146089,1,ask,0.4161778,0.00378405,2024-12-11T10:19:49.314752886-05:00
DOGE-USD,0.41584915,1,ask,0.4173093,0.00351125,2024-12-11T10:20:50.151318752-05:00
DOGE-USD,0.41728665,1,ask,0.4189333,0.00394609,2024-12-11T10:21:50.978847071-05:00
DOGE-USD,0.4158045,1,ask,0.416921,0.00268516,2024-12-11T10:22:51.870495669-05:00
DOGE-USD,0.4173776,1,ask,0.4189682,0.00381094,2024-12-11T10:23:52.730167292-05:00
DOGE-USD,0.41803585,1,ask,0.4197297,0.00405193,2024-12-11T10:24:53.527465623-05:00
DOGE-USD,0.417445,1,ask,0.417508,0.00015092,2024-12-11T10:25:54.326760609-05:00
DOGE-USD,0.418388505,1,ask,0.42005701,0.00398793,2024-12-11T10:26:55.171695491-05:00
DOGE-USD,0.419487,1,ask,0.419561,0.00017641,2024-12-11T10:27:56.047764605-05:00
DOGE-USD,0.419064575,1,ask,0.42063515,0.00374781,2024-12-11T10:28:56.890782055-05:00
DOGE-USD,0.4183403,1,ask,0.4199396,0.00382296,2024-12-11T10:29:57.695076592-05:00
DOGE-USD,0.4166895,1,ask,0.417886,0.00287144,2024-12-11T10:30:58.542814578-05:00
DOGE-USD,0.4162725,1,ask,0.416349,0.00018377,2024-12-11T10:32:02.443097903-05:00
DOGE-USD,0.4146535,1,ask,0.415748,0.00263955,2024-12-11T10:33:03.260122414-05:00
DOGE-USD,0.4165775,1,ask,0.416675,0.00023405,2024-12-11T10:34:04.111105541-05:00
DOGE-USD,0.417108,1,ask,0.417402,0.00070485,2024-12-11T10:35:04.972368216-05:00
DOGE-USD,0.416901,1,ask,0.417023,0.00029264,2024-12-11T10:36:05.766841889-05:00
DOGE-USD,0.415585,1,ask,0.416628,0.00250972,2024-12-11T10:37:06.613697391-05:00
DOGE-USD,0.4150185,1,ask,0.415101,0.00019879,2024-12-11T10:38:07.453508683-05:00
DOGE-USD,0.415194,1,ask,0.415249,0.00013247,2024-12-11T10:39:08.316487683-05:00
